x,y
5.770000000000000000e+02,1.064000000000000000e+03
5.780000000000000000e+02,1.061000000000000000e+03
5.790000000000000000e+02,1.059000000000000000e+03
5.800000000000000000e+02,1.050000000000000000e+03
5.810000000000000000e+02,1.049000000000000000e+03
5.820000000000000000e+02,1.049000000000000000e+03
5.830000000000000000e+02,1.048000000000000000e+03
5.840000000000000000e+02,1.048000000000000000e+03
5.850000000000000000e+02,1.048000000000000000e+03
5.860000000000000000e+02,1.047000000000000000e+03
5.870000000000000000e+02,1.046000000000000000e+03
5.880000000000000000e+02,1.045000000000000000e+03
