x,y
7.340000000000000000e+02,6.280000000000000000e+02
7.350000000000000000e+02,6.240000000000000000e+02
7.360000000000000000e+02,6.230000000000000000e+02
7.370000000000000000e+02,6.230000000000000000e+02
7.380000000000000000e+02,6.220000000000000000e+02
7.390000000000000000e+02,6.220000000000000000e+02
7.400000000000000000e+02,6.220000000000000000e+02
7.410000000000000000e+02,6.220000000000000000e+02
7.420000000000000000e+02,6.210000000000000000e+02
7.430000000000000000e+02,6.210000000000000000e+02
7.440000000000000000e+02,6.210000000000000000e+02
7.450000000000000000e+02,6.200000000000000000e+02
7.460000000000000000e+02,6.200000000000000000e+02
7.470000000000000000e+02,6.200000000000000000e+02
7.480000000000000000e+02,6.200000000000000000e+02
7.490000000000000000e+02,6.190000000000000000e+02
7.500000000000000000e+02,6.190000000000000000e+02
7.510000000000000000e+02,6.190000000000000000e+02
7.520000000000000000e+02,6.190000000000000000e+02
7.530000000000000000e+02,6.190000000000000000e+02
7.540000000000000000e+02,6.180000000000000000e+02
7.550000000000000000e+02,6.180000000000000000e+02
7.560000000000000000e+02,6.170000000000000000e+02
7.570000000000000000e+02,6.170000000000000000e+02
7.580000000000000000e+02,6.170000000000000000e+02
7.590000000000000000e+02,6.160000000000000000e+02
7.600000000000000000e+02,6.160000000000000000e+02
7.610000000000000000e+02,6.150000000000000000e+02
