x,y
6.910000000000000000e+02,1.100000000000000000e+03
6.910000000000000000e+02,1.101000000000000000e+03
6.910000000000000000e+02,1.102000000000000000e+03
6.910000000000000000e+02,1.103000000000000000e+03
6.910000000000000000e+02,1.104000000000000000e+03
6.920000000000000000e+02,1.105000000000000000e+03
6.930000000000000000e+02,1.106000000000000000e+03
6.930000000000000000e+02,1.107000000000000000e+03
6.940000000000000000e+02,1.108000000000000000e+03
6.950000000000000000e+02,1.109000000000000000e+03
6.950000000000000000e+02,1.110000000000000000e+03
6.960000000000000000e+02,1.111000000000000000e+03
6.960000000000000000e+02,1.112000000000000000e+03
6.960000000000000000e+02,1.113000000000000000e+03
6.970000000000000000e+02,1.114000000000000000e+03
6.970000000000000000e+02,1.115000000000000000e+03
6.970000000000000000e+02,1.116000000000000000e+03
6.970000000000000000e+02,1.117000000000000000e+03
6.980000000000000000e+02,1.118000000000000000e+03
6.980000000000000000e+02,1.119000000000000000e+03
6.990000000000000000e+02,1.120000000000000000e+03
7.000000000000000000e+02,1.121000000000000000e+03
7.010000000000000000e+02,1.122000000000000000e+03
7.010000000000000000e+02,1.123000000000000000e+03
7.020000000000000000e+02,1.124000000000000000e+03
