x,y
4.820000000000000000e+02,6.960000000000000000e+02
4.830000000000000000e+02,7.240000000000000000e+02
4.840000000000000000e+02,7.400000000000000000e+02
4.850000000000000000e+02,7.510000000000000000e+02
4.860000000000000000e+02,7.590000000000000000e+02
4.870000000000000000e+02,7.720000000000000000e+02
4.880000000000000000e+02,7.820000000000000000e+02
4.890000000000000000e+02,7.910000000000000000e+02
4.900000000000000000e+02,8.000000000000000000e+02
4.910000000000000000e+02,8.100000000000000000e+02
4.920000000000000000e+02,8.180000000000000000e+02
