x,y
3.570000000000000000e+02,7.710000000000000000e+02
3.570040080160320599e+02,7.710040080160320031e+02
3.570080160320641198e+02,7.710080160320641198e+02
3.570120240480961797e+02,7.710120240480962366e+02
3.570160320641282397e+02,7.710160320641282397e+02
3.570200400801602996e+02,7.710200400801602427e+02
3.570240480961923595e+02,7.710240480961923595e+02
3.570280561122244762e+02,7.710280561122244762e+02
3.570320641282565362e+02,7.710320641282564793e+02
3.570360721442885961e+02,7.710360721442885961e+02
3.570400801603206560e+02,7.710400801603207128e+02
3.570440881763527159e+02,7.710440881763527159e+02
3.570480961923847758e+02,7.710480961923847190e+02
3.570521042084168357e+02,7.710521042084168357e+02
3.570561122244488956e+02,7.710561122244489525e+02
3.570601202404809555e+02,7.710601202404809555e+02
3.570641282565130155e+02,7.710641282565129586e+02
3.570681362725450754e+02,7.710681362725450754e+02
3.570721442885771353e+02,7.710721442885771921e+02
3.570761523046091952e+02,7.710761523046091952e+02
3.570801603206412551e+02,7.710801603206411983e+02
3.570841683366733719e+02,7.710841683366734287e+02
3.570881763527054318e+02,7.710881763527054318e+02
3.570921843687374917e+02,7.710921843687374349e+02
3.570961923847695516e+02,7.710961923847695516e+02
3.571002004008016115e+02,7.711002004008016684e+02
3.571042084168336714e+02,7.711042084168336714e+02
3.571082164328657313e+02,7.711082164328656745e+02
3.571122244488977913e+02,7.711122244488977913e+02
3.571162324649298512e+02,7.711162324649299080e+02
3.571202404809619111e+02,7.711202404809619111e+02
3.571242484969939710e+02,7.711242484969939142e+02
3.571282565130260309e+02,7.711282565130260309e+02
3.571322645290580908e+02,7.711322645290581477e+02
3.571362725450902076e+02,7.711362725450901507e+02
3.571402805611222675e+02,7.711402805611222675e+02
3.571442885771543274e+02,7.711442885771543843e+02
3.571482965931863873e+02,7.711482965931863873e+02
3.571523046092184472e+02,7.711523046092183904e+02
3.571563126252505072e+02,7.711563126252505072e+02
3.571603206412825671e+02,7.711603206412826239e+02
3.571643286573146270e+02,7.711643286573146270e+02
3.571683366733466869e+02,7.711683366733466301e+02
3.571723446893787468e+02,7.711723446893787468e+02
3.571763527054108067e+02,7.711763527054108636e+02
3.571803607214428666e+02,7.711803607214428666e+02
3.571843687374749265e+02,7.711843687374748697e+02
3.571883767535069865e+02,7.711883767535069865e+02
3.571923847695391032e+02,7.711923847695391032e+02
3.571963927855711631e+02,7.711963927855711063e+02
3.572004008016032230e+02,7.712004008016032230e+02
3.572044088176352830e+02,7.712044088176353398e+02
3.572084168336673429e+02,7.712084168336673429e+02
3.572124248496994028e+02,7.712124248496993459e+02
3.572164328657314627e+02,7.712164328657314627e+02
3.572204408817635226e+02,7.712204408817635795e+02
3.572244488977955825e+02,7.712244488977955825e+02
3.572284569138276424e+02,7.712284569138275856e+02
3.572324649298597024e+02,7.712324649298597024e+02
3.572364729458917623e+02,7.712364729458918191e+02
3.572404809619238222e+02,7.712404809619238222e+02
3.572444889779559389e+02,7.712444889779559389e+02
3.572484969939879988e+02,7.712484969939880557e+02
3.572525050100200588e+02,7.712525050100200588e+02
3.572565130260521187e+02,7.712565130260520618e+02
3.572605210420841786e+02,7.712605210420841786e+02
3.572645290581162385e+02,7.712645290581162953e+02
3.572685370741482984e+02,7.712685370741482984e+02
3.572725450901803583e+02,7.712725450901803015e+02
3.572765531062124182e+02,7.712765531062124182e+02
3.572805611222444782e+02,7.712805611222445350e+02
3.572845691382765381e+02,7.712845691382765381e+02
3.572885771543085980e+02,7.712885771543085411e+02
3.572925851703406579e+02,7.712925851703406579e+02
3.572965931863727178e+02,7.712965931863727747e+02
3.573006012024048346e+02,7.713006012024047777e+02
3.573046092184368945e+02,7.713046092184368945e+02
3.573086172344689544e+02,7.713086172344690112e+02
3.573126252505010143e+02,7.713126252505010143e+02
3.573166332665330742e+02,7.713166332665330174e+02
3.573206412825651341e+02,7.713206412825651341e+02
3.573246492985971940e+02,7.713246492985972509e+02
3.573286573146292540e+02,7.713286573146292540e+02
3.573326653306613139e+02,7.713326653306612570e+02
3.573366733466933738e+02,7.713366733466933738e+02
3.573406813627254337e+02,7.713406813627254905e+02
3.573446893787574936e+02,7.713446893787574936e+02
3.573486973947895535e+02,7.713486973947894967e+02
3.573527054108216703e+02,7.713527054108217271e+02
3.573567134268537302e+02,7.713567134268537302e+02
3.573607214428857901e+02,7.713607214428857333e+02
3.573647294589178500e+02,7.713647294589178500e+02
3.573687374749499099e+02,7.713687374749499668e+02
3.573727454909819699e+02,7.713727454909819699e+02
3.573767535070140298e+02,7.713767535070139729e+02
3.573807615230460897e+02,7.713807615230460897e+02
3.573847695390781496e+02,7.713847695390782064e+02
3.573887775551102095e+02,7.713887775551102095e+02
3.573927855711422694e+02,7.713927855711422126e+02
3.573967935871743293e+02,7.713967935871743293e+02
3.574008016032063892e+02,7.714008016032064461e+02
3.574048096192384492e+02,7.714048096192384492e+02
3.574088176352705659e+02,7.714088176352705659e+02
3.574128256513026258e+02,7.714128256513026827e+02
3.574168336673346857e+02,7.714168336673346857e+02
3.574208416833667457e+02,7.714208416833666888e+02
3.574248496993988056e+02,7.714248496993988056e+02
3.574288577154308655e+02,7.714288577154309223e+02
3.574328657314629254e+02,7.714328657314629254e+02
3.574368737474949853e+02,7.714368737474949285e+02
3.574408817635270452e+02,7.714408817635270452e+02
3.574448897795591051e+02,7.714448897795591620e+02
3.574488977955911650e+02,7.714488977955911650e+02
3.574529058116232250e+02,7.714529058116231681e+02
3.574569138276552849e+02,7.714569138276552849e+02
3.574609218436874016e+02,7.714609218436874016e+02
3.574649298597194615e+02,7.714649298597194047e+02
3.574689378757515215e+02,7.714689378757515215e+02
3.574729458917835814e+02,7.714729458917836382e+02
3.574769539078156413e+02,7.714769539078156413e+02
3.574809619238477012e+02,7.714809619238476444e+02
3.574849699398797611e+02,7.714849699398797611e+02
3.574889779559118210e+02,7.714889779559118779e+02
3.574929859719438809e+02,7.714929859719438809e+02
3.574969939879759409e+02,7.714969939879758840e+02
3.575010020040080008e+02,7.715010020040080008e+02
3.575050100200400607e+02,7.715050100200401175e+02
3.575090180360721206e+02,7.715090180360721206e+02
3.575130260521041805e+02,7.715130260521041237e+02
3.575170340681362973e+02,7.715170340681363541e+02
3.575210420841683572e+02,7.715210420841683572e+02
3.575250501002004171e+02,7.715250501002003602e+02
3.575290581162324770e+02,7.715290581162324770e+02
3.575330661322645369e+02,7.715330661322645938e+02
3.575370741482965968e+02,7.715370741482965968e+02
3.575410821643286567e+02,7.715410821643285999e+02
3.575450901803607167e+02,7.715450901803607167e+02
3.575490981963927766e+02,7.715490981963928334e+02
3.575531062124248365e+02,7.715531062124248365e+02
3.575571142284568964e+02,7.715571142284568396e+02
3.575611222444889563e+02,7.715611222444889563e+02
3.575651302605210162e+02,7.715651302605210731e+02
3.575691382765531330e+02,7.715691382765530761e+02
3.575731462925851929e+02,7.715731462925851929e+02
3.575771543086172528e+02,7.715771543086173097e+02
3.575811623246493127e+02,7.715811623246493127e+02
3.575851703406813726e+02,7.715851703406813158e+02
3.575891783567134325e+02,7.715891783567134325e+02
3.575931863727454925e+02,7.715931863727455493e+02
3.575971943887775524e+02,7.715971943887775524e+02
3.576012024048096123e+02,7.716012024048095554e+02
3.576052104208416722e+02,7.716052104208416722e+02
3.576092184368737321e+02,7.716092184368737890e+02
3.576132264529057920e+02,7.716132264529057920e+02
3.576172344689378519e+02,7.716172344689377951e+02
3.576212424849699119e+02,7.716212424849699119e+02
3.576252505010020286e+02,7.716252505010020286e+02
3.576292585170340885e+02,7.716292585170340317e+02
3.576332665330661484e+02,7.716332665330661484e+02
3.576372745490982084e+02,7.716372745490982652e+02
3.576412825651302683e+02,7.716412825651302683e+02
3.576452905811623282e+02,7.716452905811622713e+02
3.576492985971943881e+02,7.716492985971943881e+02
3.576533066132264480e+02,7.716533066132265049e+02
3.576573146292585079e+02,7.716573146292585079e+02
3.576613226452905678e+02,7.716613226452905110e+02
3.576653306613226277e+02,7.716653306613226277e+02
3.576693386773546877e+02,7.716693386773547445e+02
3.576733466933867476e+02,7.716733466933867476e+02
3.576773547094188643e+02,7.716773547094188643e+02
3.576813627254509242e+02,7.716813627254509811e+02
3.576853707414829842e+02,7.716853707414829842e+02
3.576893787575150441e+02,7.716893787575149872e+02
3.576933867735471040e+02,7.716933867735471040e+02
3.576973947895791639e+02,7.716973947895792207e+02
3.577014028056112238e+02,7.717014028056112238e+02
