x,y
3.290000000000000000e+02,6.890000000000000000e+02
3.290080160320641198e+02,6.890100200400801214e+02
3.290160320641282397e+02,6.890200400801603564e+02
3.290240480961923595e+02,6.890300601202404778e+02
3.290320641282564793e+02,6.890400801603205991e+02
3.290400801603207128e+02,6.890501002004008342e+02
3.290480961923847190e+02,6.890601202404809555e+02
3.290561122244488388e+02,6.890701402805610769e+02
3.290641282565130723e+02,6.890801603206413120e+02
3.290721442885771921e+02,6.890901803607214333e+02
3.290801603206411983e+02,6.891002004008015547e+02
3.290881763527054318e+02,6.891102204408817897e+02
3.290961923847695516e+02,6.891202404809619111e+02
3.291042084168336714e+02,6.891302605210420325e+02
3.291122244488977913e+02,6.891402805611222675e+02
3.291202404809619111e+02,6.891503006012023889e+02
3.291282565130260309e+02,6.891603206412825102e+02
3.291362725450901507e+02,6.891703406813627453e+02
3.291442885771542706e+02,6.891803607214428666e+02
3.291523046092185041e+02,6.891903807615231017e+02
3.291603206412826239e+02,6.892004008016032230e+02
3.291683366733466301e+02,6.892104208416833444e+02
3.291763527054108636e+02,6.892204408817635795e+02
3.291843687374749834e+02,6.892304609218437008e+02
3.291923847695391032e+02,6.892404809619238222e+02
3.292004008016032230e+02,6.892505010020040572e+02
3.292084168336673429e+02,6.892605210420841786e+02
3.292164328657314627e+02,6.892705410821643000e+02
3.292244488977955825e+02,6.892805611222445350e+02
3.292324649298597024e+02,6.892905811623246564e+02
3.292404809619238222e+02,6.893006012024047777e+02
3.292484969939880557e+02,6.893106212424850128e+02
3.292565130260520618e+02,6.893206412825651341e+02
3.292645290581161817e+02,6.893306613226452555e+02
3.292725450901804152e+02,6.893406813627254905e+02
3.292805611222445350e+02,6.893507014028056119e+02
3.292885771543085411e+02,6.893607214428857333e+02
3.292965931863727747e+02,6.893707414829659683e+02
3.293046092184368945e+02,6.893807615230460897e+02
3.293126252505010143e+02,6.893907815631262110e+02
3.293206412825651341e+02,6.894008016032064461e+02
3.293286573146292540e+02,6.894108216432865675e+02
3.293366733466933738e+02,6.894208416833666888e+02
3.293446893787574936e+02,6.894308617234469239e+02
3.293527054108216134e+02,6.894408817635270452e+02
3.293607214428857333e+02,6.894509018036071666e+02
3.293687374749499668e+02,6.894609218436874016e+02
3.293767535070139729e+02,6.894709418837675230e+02
3.293847695390780927e+02,6.894809619238476444e+02
3.293927855711423263e+02,6.894909819639278794e+02
3.294008016032064461e+02,6.895010020040080008e+02
3.294088176352704522e+02,6.895110220440881221e+02
3.294168336673346857e+02,6.895210420841683572e+02
3.294248496993988056e+02,6.895310621242484785e+02
3.294328657314629254e+02,6.895410821643287136e+02
3.294408817635270452e+02,6.895511022044088350e+02
3.294488977955911650e+02,6.895611222444889563e+02
3.294569138276553417e+02,6.895711422845691914e+02
3.294649298597194615e+02,6.895811623246493127e+02
3.294729458917835814e+02,6.895911823647294341e+02
3.294809619238477012e+02,6.896012024048096691e+02
3.294889779559118210e+02,6.896112224448897905e+02
3.294969939879759409e+02,6.896212424849699119e+02
3.295050100200401175e+02,6.896312625250501469e+02
3.295130260521041805e+02,6.896412825651302683e+02
3.295210420841683003e+02,6.896513026052103896e+02
3.295290581162325338e+02,6.896613226452906247e+02
3.295370741482965968e+02,6.896713426853707460e+02
3.295450901803606598e+02,6.896813627254508674e+02
3.295531062124248933e+02,6.896913827655311025e+02
3.295611222444890132e+02,6.897014028056112238e+02
3.295691382765530761e+02,6.897114228456913452e+02
3.295771543086172528e+02,6.897214428857715802e+02
3.295851703406813726e+02,6.897314629258517016e+02
3.295931863727454925e+02,6.897414829659318229e+02
3.296012024048096123e+02,6.897515030060120580e+02
3.296092184368737321e+02,6.897615230460921794e+02
3.296172344689378519e+02,6.897715430861723007e+02
3.296252505010020286e+02,6.897815631262525358e+02
3.296332665330660916e+02,6.897915831663326571e+02
3.296412825651302114e+02,6.898016032064127785e+02
3.296492985971944449e+02,6.898116232464930135e+02
3.296573146292585079e+02,6.898216432865731349e+02
3.296653306613225709e+02,6.898316633266532563e+02
3.296733466933868044e+02,6.898416833667334913e+02
3.296813627254509242e+02,6.898517034068136127e+02
3.296893787575149872e+02,6.898617234468937340e+02
3.296973947895791639e+02,6.898717434869739691e+02
3.297054108216432837e+02,6.898817635270540904e+02
3.297134268537074036e+02,6.898917835671342118e+02
3.297214428857715234e+02,6.899018036072144469e+02
3.297294589178356432e+02,6.899118236472945682e+02
3.297374749498998767e+02,6.899218436873748033e+02
3.297454909819639397e+02,6.899318637274549246e+02
3.297535070140280027e+02,6.899418837675350460e+02
3.297615230460922362e+02,6.899519038076152810e+02
3.297695390781563560e+02,6.899619238476954024e+02
3.297775551102204190e+02,6.899719438877755238e+02
3.297855711422845957e+02,6.899819639278557588e+02
3.297935871743487155e+02,6.899919839679358802e+02
3.298016032064128353e+02,6.900020040080160015e+02
3.298096192384769552e+02,6.900120240480962366e+02
3.298176352705410750e+02,6.900220440881763579e+02
3.298256513026051948e+02,6.900320641282564793e+02
3.298336673346693715e+02,6.900420841683367144e+02
3.298416833667334345e+02,6.900521042084168357e+02
3.298496993987975543e+02,6.900621242484969571e+02
3.298577154308617878e+02,6.900721442885771921e+02
3.298657314629258508e+02,6.900821643286573135e+02
3.298737474949899138e+02,6.900921843687374349e+02
3.298817635270541473e+02,6.901022044088176699e+02
3.298897795591182671e+02,6.901122244488977913e+02
3.298977955911823301e+02,6.901222444889779126e+02
3.299058116232465068e+02,6.901322645290581477e+02
3.299138276553106266e+02,6.901422845691382690e+02
3.299218436873747464e+02,6.901523046092183904e+02
3.299298597194388663e+02,6.901623246492986254e+02
3.299378757515029861e+02,6.901723446893787468e+02
3.299458917835671059e+02,6.901823647294588682e+02
3.299539078156312826e+02,6.901923847695391032e+02
3.299619238476953456e+02,6.902024048096192246e+02
3.299699398797594654e+02,6.902124248496993459e+02
3.299779559118236989e+02,6.902224448897795810e+02
3.299859719438877619e+02,6.902324649298597024e+02
3.299939879759518249e+02,6.902424849699398237e+02
3.300020040080160584e+02,6.902525050100200588e+02
3.300100200400801214e+02,6.902625250501001801e+02
3.300180360721443549e+02,6.902725450901804152e+02
3.300260521042084179e+02,6.902825651302605365e+02
3.300340681362725377e+02,6.902925851703406579e+02
3.300420841683367144e+02,6.903026052104208929e+02
3.300501002004008342e+02,6.903126252505010143e+02
3.300581162324648972e+02,6.903226452905811357e+02
3.300661322645290738e+02,6.903326653306613707e+02
3.300741482965931937e+02,6.903426853707414921e+02
3.300821643286573135e+02,6.903527054108216134e+02
3.300901803607214902e+02,6.903627254509018485e+02
3.300981963927855531e+02,6.903727454909819699e+02
3.301062124248496730e+02,6.903827655310620912e+02
3.301142284569138496e+02,6.903927855711423263e+02
3.301222444889779695e+02,6.904028056112224476e+02
3.301302605210420325e+02,6.904128256513025690e+02
3.301382765531062660e+02,6.904228456913828040e+02
3.301462925851703289e+02,6.904328657314629254e+02
3.301543086172344488e+02,6.904428857715430468e+02
3.301623246492986254e+02,6.904529058116232818e+02
3.301703406813627453e+02,6.904629258517034032e+02
3.301783567134268083e+02,6.904729458917835245e+02
3.301863727454909849e+02,6.904829659318637596e+02
3.301943887775551048e+02,6.904929859719438809e+02
3.302024048096192246e+02,6.905030060120240023e+02
3.302104208416834012e+02,6.905130260521042374e+02
3.302184368737474642e+02,6.905230460921843587e+02
3.302264529058115841e+02,6.905330661322644801e+02
3.302344689378757607e+02,6.905430861723447151e+02
3.302424849699398806e+02,6.905531062124248365e+02
3.302505010020039435e+02,6.905631262525049578e+02
3.302585170340681771e+02,6.905731462925851929e+02
3.302665330661322400e+02,6.905831663326653143e+02
3.302745490981963599e+02,6.905931863727454356e+02
3.302825651302605365e+02,6.906032064128256707e+02
3.302905811623246564e+02,6.906132264529057920e+02
3.302985971943888330e+02,6.906232464929860271e+02
