x,y
7.290000000000000000e+02,7.910000000000000000e+02
7.290000000000000000e+02,7.920000000000000000e+02
7.290000000000000000e+02,7.930000000000000000e+02
7.290000000000000000e+02,7.940000000000000000e+02
7.290000000000000000e+02,7.950000000000000000e+02
7.290000000000000000e+02,7.960000000000000000e+02
7.290000000000000000e+02,7.970000000000000000e+02
7.300000000000000000e+02,7.980000000000000000e+02
7.300000000000000000e+02,7.990000000000000000e+02
7.310000000000000000e+02,8.000000000000000000e+02
7.310000000000000000e+02,8.010000000000000000e+02
7.310000000000000000e+02,8.020000000000000000e+02
7.320000000000000000e+02,8.030000000000000000e+02
