x,y
3.290000000000000000e+02,6.830000000000000000e+02
3.290000000000000000e+02,6.830120240480962366e+02
3.290000000000000000e+02,6.830240480961923595e+02
3.290000000000000000e+02,6.830360721442885961e+02
3.290000000000000000e+02,6.830480961923847190e+02
3.290000000000000000e+02,6.830601202404809555e+02
3.290000000000000000e+02,6.830721442885771921e+02
3.290000000000000000e+02,6.830841683366733150e+02
3.290000000000000000e+02,6.830961923847695516e+02
3.290000000000000000e+02,6.831082164328657882e+02
3.290000000000000000e+02,6.831202404809619111e+02
3.290000000000000000e+02,6.831322645290581477e+02
3.290000000000000000e+02,6.831442885771542706e+02
3.290000000000000000e+02,6.831563126252505072e+02
3.290000000000000000e+02,6.831683366733467437e+02
3.290000000000000000e+02,6.831803607214428666e+02
3.290000000000000000e+02,6.831923847695391032e+02
3.290000000000000000e+02,6.832044088176352261e+02
3.290000000000000000e+02,6.832164328657314627e+02
3.290000000000000000e+02,6.832284569138276993e+02
3.290000000000000000e+02,6.832404809619238222e+02
3.290000000000000000e+02,6.832525050100200588e+02
3.290000000000000000e+02,6.832645290581161817e+02
3.290000000000000000e+02,6.832765531062124182e+02
3.290000000000000000e+02,6.832885771543086548e+02
3.290000000000000000e+02,6.833006012024047777e+02
3.290000000000000000e+02,6.833126252505010143e+02
3.290000000000000000e+02,6.833246492985972509e+02
3.290000000000000000e+02,6.833366733466933738e+02
3.290000000000000000e+02,6.833486973947896104e+02
3.290000000000000000e+02,6.833607214428857333e+02
3.290000000000000000e+02,6.833727454909819699e+02
3.290000000000000000e+02,6.833847695390782064e+02
3.290000000000000000e+02,6.833967935871743293e+02
3.290000000000000000e+02,6.834088176352705659e+02
3.290000000000000000e+02,6.834208416833666888e+02
3.290000000000000000e+02,6.834328657314629254e+02
3.290000000000000000e+02,6.834448897795591620e+02
3.290000000000000000e+02,6.834569138276552849e+02
3.290000000000000000e+02,6.834689378757515215e+02
3.290000000000000000e+02,6.834809619238476444e+02
3.290000000000000000e+02,6.834929859719438809e+02
3.290000000000000000e+02,6.835050100200401175e+02
3.290000000000000000e+02,6.835170340681362404e+02
3.290000000000000000e+02,6.835290581162324770e+02
3.290000000000000000e+02,6.835410821643287136e+02
3.290000000000000000e+02,6.835531062124248365e+02
3.290000000000000000e+02,6.835651302605210731e+02
3.290000000000000000e+02,6.835771543086171960e+02
3.290000000000000000e+02,6.835891783567134325e+02
3.290000000000000000e+02,6.836012024048096691e+02
3.290000000000000000e+02,6.836132264529057920e+02
3.290000000000000000e+02,6.836252505010020286e+02
3.290000000000000000e+02,6.836372745490981515e+02
3.290000000000000000e+02,6.836492985971943881e+02
3.290000000000000000e+02,6.836613226452906247e+02
3.290000000000000000e+02,6.836733466933867476e+02
3.290000000000000000e+02,6.836853707414829842e+02
3.290000000000000000e+02,6.836973947895791071e+02
3.290000000000000000e+02,6.837094188376753436e+02
3.290000000000000000e+02,6.837214428857715802e+02
3.290000000000000000e+02,6.837334669338677031e+02
3.290000000000000000e+02,6.837454909819639397e+02
3.290000000000000000e+02,6.837575150300601763e+02
3.290000000000000000e+02,6.837695390781562992e+02
3.290000000000000000e+02,6.837815631262525358e+02
3.290000000000000000e+02,6.837935871743486587e+02
3.290000000000000000e+02,6.838056112224448952e+02
3.290000000000000000e+02,6.838176352705411318e+02
3.290000000000000000e+02,6.838296593186372547e+02
3.290000000000000000e+02,6.838416833667334913e+02
3.290000000000000000e+02,6.838537074148296142e+02
3.290000000000000000e+02,6.838657314629258508e+02
3.290000000000000000e+02,6.838777555110220874e+02
3.290000000000000000e+02,6.838897795591182103e+02
3.290000000000000000e+02,6.839018036072144469e+02
3.290000000000000000e+02,6.839138276553105698e+02
3.290000000000000000e+02,6.839258517034068063e+02
3.290000000000000000e+02,6.839378757515030429e+02
3.290000000000000000e+02,6.839498997995991658e+02
3.290000000000000000e+02,6.839619238476954024e+02
3.290000000000000000e+02,6.839739478957916390e+02
3.290000000000000000e+02,6.839859719438877619e+02
3.290000000000000000e+02,6.839979959919839985e+02
3.290000000000000000e+02,6.840100200400801214e+02
3.290000000000000000e+02,6.840220440881763579e+02
3.290000000000000000e+02,6.840340681362725945e+02
3.290000000000000000e+02,6.840460921843687174e+02
3.290000000000000000e+02,6.840581162324649540e+02
3.290000000000000000e+02,6.840701402805610769e+02
3.290000000000000000e+02,6.840821643286573135e+02
3.290000000000000000e+02,6.840941883767535501e+02
3.290000000000000000e+02,6.841062124248496730e+02
3.290000000000000000e+02,6.841182364729459096e+02
