x,y
5.790000000000000000e+02,8.600000000000000000e+02
5.790180360721443549e+02,8.600861723446894302e+02
5.790360721442885961e+02,8.601723446893787468e+02
5.790541082164328373e+02,8.602585170340681771e+02
5.790721442885770784e+02,8.603446893787574936e+02
5.790901803607214333e+02,8.604308617234469239e+02
5.791082164328657882e+02,8.605170340681362404e+02
5.791262525050100294e+02,8.606032064128256707e+02
5.791442885771542706e+02,8.606893787575149872e+02
5.791623246492986254e+02,8.607755511022044175e+02
5.791803607214428666e+02,8.608617234468937340e+02
5.791983967935872215e+02,8.609478957915831643e+02
5.792164328657314627e+02,8.610340681362725945e+02
5.792344689378758176e+02,8.611202404809619111e+02
5.792525050100200588e+02,8.612064128256513413e+02
5.792705410821643000e+02,8.612925851703406579e+02
5.792885771543086548e+02,8.613787575150300881e+02
5.793066132264528960e+02,8.614649298597194047e+02
5.793246492985971372e+02,8.615511022044088350e+02
5.793426853707414921e+02,8.616372745490981515e+02
5.793607214428857333e+02,8.617234468937875818e+02
5.793787575150300881e+02,8.618096192384768983e+02
5.793967935871743293e+02,8.618957915831663286e+02
5.794148296593186842e+02,8.619819639278557588e+02
5.794328657314629254e+02,8.620681362725450754e+02
5.794509018036071666e+02,8.621543086172345056e+02
5.794689378757515215e+02,8.622404809619238222e+02
5.794869739478958763e+02,8.623266533066132524e+02
5.795050100200400038e+02,8.624128256513025690e+02
5.795230460921843587e+02,8.624989979959919992e+02
5.795410821643287136e+02,8.625851703406813158e+02
5.795591182364729548e+02,8.626713426853707460e+02
5.795771543086173097e+02,8.627575150300601763e+02
5.795951903807615508e+02,8.628436873747494928e+02
5.796132264529057920e+02,8.629298597194389231e+02
5.796312625250500332e+02,8.630160320641282397e+02
5.796492985971943881e+02,8.631022044088176699e+02
5.796673346693387430e+02,8.631883767535069865e+02
5.796853707414829842e+02,8.632745490981964167e+02
5.797034068136272253e+02,8.633607214428857333e+02
5.797214428857715802e+02,8.634468937875751635e+02
5.797394789579158214e+02,8.635330661322644801e+02
5.797575150300600626e+02,8.636192384769539103e+02
5.797755511022044175e+02,8.637054108216433406e+02
5.797935871743486587e+02,8.637915831663326571e+02
5.798116232464928999e+02,8.638777555110220874e+02
5.798296593186373684e+02,8.639639278557114039e+02
5.798476953907816096e+02,8.640501002004008342e+02
5.798657314629258508e+02,8.641362725450901507e+02
5.798837675350700920e+02,8.642224448897795810e+02
5.799018036072144469e+02,8.643086172344688975e+02
5.799198396793586880e+02,8.643947895791583278e+02
5.799378757515029292e+02,8.644809619238476444e+02
5.799559118236472841e+02,8.645671342685370746e+02
5.799739478957915253e+02,8.646533066132265049e+02
5.799919839679357665e+02,8.647394789579158214e+02
5.800100200400802350e+02,8.648256513026052517e+02
5.800280561122244762e+02,8.649118236472945682e+02
5.800460921843687174e+02,8.649979959919839985e+02
5.800641282565129586e+02,8.650841683366733150e+02
5.800821643286573135e+02,8.651703406813627453e+02
5.801002004008015547e+02,8.652565130260520618e+02
5.801182364729457959e+02,8.653426853707414921e+02
5.801362725450901507e+02,8.654288577154308086e+02
5.801543086172343919e+02,8.655150300601202389e+02
5.801723446893787468e+02,8.656012024048096691e+02
5.801903807615231017e+02,8.656873747494989857e+02
5.802084168336673429e+02,8.657735470941884159e+02
5.802264529058115841e+02,8.658597194388777325e+02
5.802444889779559389e+02,8.659458917835671627e+02
5.802625250501001801e+02,8.660320641282564793e+02
5.802805611222445350e+02,8.661182364729459096e+02
5.802985971943887762e+02,8.662044088176352261e+02
5.803166332665331311e+02,8.662905811623246564e+02
5.803346693386772586e+02,8.663767535070139729e+02
5.803527054108217271e+02,8.664629258517034032e+02
5.803707414829659683e+02,8.665490981963928334e+02
5.803887775551102095e+02,8.666352705410821500e+02
5.804068136272544507e+02,8.667214428857715802e+02
5.804248496993988056e+02,8.668076152304608968e+02
5.804428857715430468e+02,8.668937875751503270e+02
5.804609218436874016e+02,8.669799599198396436e+02
5.804789579158316428e+02,8.670661322645290738e+02
5.804969939879758840e+02,8.671523046092183904e+02
5.805150300601202389e+02,8.672384769539078206e+02
5.805330661322645938e+02,8.673246492985972509e+02
5.805511022044088350e+02,8.674108216432865675e+02
5.805691382765530761e+02,8.674969939879759977e+02
5.805871743486974310e+02,8.675831663326653143e+02
5.806052104208417859e+02,8.676693386773547445e+02
5.806232464929860271e+02,8.677555110220440611e+02
5.806412825651302683e+02,8.678416833667334913e+02
5.806593186372745095e+02,8.679278557114228079e+02
5.806773547094188643e+02,8.680140280561122381e+02
5.806953907815632192e+02,8.681002004008015547e+02
5.807134268537074604e+02,8.681863727454909849e+02
5.807314629258517016e+02,8.682725450901804152e+02
5.807494989979960565e+02,8.683587174348697317e+02
5.807675350701402976e+02,8.684448897795591620e+02
5.807855711422845388e+02,8.685310621242484785e+02
5.808036072144288937e+02,8.686172344689379088e+02
5.808216432865731349e+02,8.687034068136272253e+02
5.808396793587173761e+02,8.687895791583166556e+02
5.808577154308616173e+02,8.688757515030059722e+02
5.808757515030060858e+02,8.689619238476954024e+02
5.808937875751503270e+02,8.690480961923847190e+02
5.809118236472945682e+02,8.691342685370741492e+02
5.809298597194389231e+02,8.692204408817635795e+02
5.809478957915831643e+02,8.693066132264528960e+02
5.809659318637274055e+02,8.693927855711423263e+02
5.809839679358717603e+02,8.694789579158316428e+02
5.810020040080160015e+02,8.695651302605210731e+02
5.810200400801602427e+02,8.696513026052103896e+02
5.810380761523047113e+02,8.697374749498998199e+02
5.810561122244489525e+02,8.698236472945891364e+02
5.810741482965931937e+02,8.699098196392785667e+02
5.810921843687374349e+02,8.699959919839678832e+02
5.811102204408817897e+02,8.700821643286573135e+02
5.811282565130261446e+02,8.701683366733467437e+02
5.811462925851702721e+02,8.702545090180360603e+02
5.811643286573146270e+02,8.703406813627254905e+02
5.811823647294588682e+02,8.704268537074148071e+02
5.812004008016031094e+02,8.705130260521042374e+02
5.812184368737474642e+02,8.705991983967935539e+02
5.812364729458918191e+02,8.706853707414829842e+02
5.812545090180360603e+02,8.707715430861723007e+02
5.812725450901803015e+02,8.708577154308617310e+02
5.812905811623247700e+02,8.709438877755510475e+02
5.813086172344688975e+02,8.710300601202404778e+02
5.813266533066132524e+02,8.711162324649299080e+02
5.813446893787574936e+02,8.712024048096192246e+02
5.813627254509017348e+02,8.712885771543086548e+02
5.813807615230460897e+02,8.713747494989979714e+02
5.813987975951903309e+02,8.714609218436874016e+02
5.814168336673346857e+02,8.715470941883767182e+02
5.814348697394789269e+02,8.716332665330661484e+02
5.814529058116231681e+02,8.717194388777554650e+02
5.814709418837675230e+02,8.718056112224448952e+02
5.814889779559118779e+02,8.718917835671343255e+02
5.815070140280561191e+02,8.719779559118236421e+02
5.815250501002003602e+02,8.720641282565130723e+02
5.815430861723447151e+02,8.721503006012023889e+02
5.815611222444889563e+02,8.722364729458918191e+02
5.815791583166333112e+02,8.723226452905811357e+02
5.815971943887775524e+02,8.724088176352705659e+02
5.816152304609217936e+02,8.724949899799598825e+02
5.816332665330661484e+02,8.725811623246493127e+02
5.816513026052105033e+02,8.726673346693386293e+02
5.816693386773547445e+02,8.727535070140280595e+02
5.816873747494990994e+02,8.728396793587174898e+02
5.817054108216433406e+02,8.729258517034068063e+02
5.817234468937875818e+02,8.730120240480962366e+02
5.817414829659319366e+02,8.730981963927855531e+02
5.817595190380761778e+02,8.731843687374749834e+02
5.817775551102204190e+02,8.732705410821643000e+02
5.817955911823647739e+02,8.733567134268537302e+02
5.818136272545090151e+02,8.734428857715430468e+02
5.818316633266533699e+02,8.735290581162324770e+02
5.818496993987976111e+02,8.736152304609217936e+02
5.818677354709418523e+02,8.737014028056112238e+02
5.818857715430860935e+02,8.737875751503006541e+02
5.819038076152303347e+02,8.738737474949899706e+02
5.819218436873748033e+02,8.739599198396794009e+02
5.819398797595190445e+02,8.740460921843687174e+02
5.819579158316632856e+02,8.741322645290581477e+02
5.819759519038075268e+02,8.742184368737474642e+02
5.819939879759518817e+02,8.743046092184368945e+02
5.820120240480962366e+02,8.743907815631262110e+02
5.820300601202404778e+02,8.744769539078156413e+02
5.820480961923847190e+02,8.745631262525049578e+02
5.820661322645290738e+02,8.746492985971943881e+02
5.820841683366733150e+02,8.747354709418838183e+02
5.821022044088176699e+02,8.748216432865731349e+02
5.821202404809619111e+02,8.749078156312625651e+02
5.821382765531061523e+02,8.749939879759518817e+02
5.821563126252505072e+02,8.750801603206413120e+02
5.821743486973947483e+02,8.751663326653306285e+02
5.821923847695391032e+02,8.752525050100200588e+02
5.822104208416833444e+02,8.753386773547093753e+02
5.822284569138276993e+02,8.754248496993988056e+02
5.822464929859719405e+02,8.755110220440881221e+02
5.822645290581161817e+02,8.755971943887775524e+02
5.822825651302605365e+02,8.756833667334669826e+02
5.823006012024047777e+02,8.757695390781562992e+02
5.823186372745491326e+02,8.758557114228457294e+02
5.823366733466933738e+02,8.759418837675350460e+02
5.823547094188377287e+02,8.760280561122244762e+02
5.823727454909819699e+02,8.761142284569137928e+02
5.823907815631262110e+02,8.762004008016032230e+02
5.824088176352705659e+02,8.762865731462925396e+02
5.824268537074149208e+02,8.763727454909819699e+02
5.824448897795590483e+02,8.764589178356714001e+02
5.824629258517034032e+02,8.765450901803607167e+02
5.824809619238476444e+02,8.766312625250501469e+02
5.824989979959919992e+02,8.767174348697394635e+02
5.825170340681362404e+02,8.768036072144288937e+02
5.825350701402805953e+02,8.768897795591182103e+02
5.825531062124248365e+02,8.769759519038076405e+02
5.825711422845690777e+02,8.770621242484969571e+02
5.825891783567134325e+02,8.771482965931863873e+02
5.826072144288577874e+02,8.772344689378757039e+02
5.826252505010020286e+02,8.773206412825651341e+02
5.826432865731462698e+02,8.774068136272545644e+02
5.826613226452906247e+02,8.774929859719438809e+02
5.826793587174348659e+02,8.775791583166333112e+02
5.826973947895791071e+02,8.776653306613226277e+02
5.827154308617234619e+02,8.777515030060120580e+02
5.827334669338677031e+02,8.778376753507013746e+02
5.827515030060120580e+02,8.779238476953908048e+02
5.827695390781562992e+02,8.780100200400801214e+02
5.827875751503006541e+02,8.780961923847695516e+02
5.828056112224448952e+02,8.781823647294588682e+02
5.828236472945891364e+02,8.782685370741482984e+02
5.828416833667334913e+02,8.783547094188377287e+02
5.828597194388777325e+02,8.784408817635270452e+02
5.828777555110220874e+02,8.785270541082164755e+02
5.828957915831663286e+02,8.786132264529057920e+02
5.829138276553106834e+02,8.786993987975952223e+02
5.829318637274549246e+02,8.787855711422845388e+02
5.829498997995991658e+02,8.788717434869739691e+02
5.829679358717434070e+02,8.789579158316632856e+02
5.829859719438877619e+02,8.790440881763527159e+02
5.830040080160320031e+02,8.791302605210420325e+02
5.830220440881763579e+02,8.792164328657314627e+02
5.830400801603207128e+02,8.793026052104208929e+02
5.830581162324648403e+02,8.793887775551102095e+02
5.830761523046091952e+02,8.794749498997996398e+02
5.830941883767535501e+02,8.795611222444889563e+02
