x,y
5.170000000000000000e+02,1.840000000000000000e+02
5.170300601202404778e+02,1.839427547802801257e+02
5.170601202404809555e+02,1.838854939590632114e+02
5.170901803607214333e+02,1.838282019348522169e+02
5.171202404809619111e+02,1.837708631061501023e+02
5.171503006012023889e+02,1.837134618714597991e+02
5.171803607214428666e+02,1.836559826292843240e+02
5.172104208416833444e+02,1.835984097781266087e+02
5.172404809619238222e+02,1.835407277164896414e+02
5.172705410821643000e+02,1.834829208428763536e+02
5.173006012024047777e+02,1.834249735557897054e+02
5.173306613226452555e+02,1.833668702537326567e+02
5.173607214428857333e+02,1.833085953352081674e+02
5.173907815631262110e+02,1.832501331987192259e+02
5.174208416833666888e+02,1.831914682427687637e+02
5.174509018036071666e+02,1.831325848658597693e+02
5.174809619238476444e+02,1.830734674664951740e+02
5.175110220440881221e+02,1.830141004431779379e+02
5.175410821643287136e+02,1.829544681944108220e+02
5.175711422845691914e+02,1.828945551186972125e+02
5.176012024048096691e+02,1.828343456145398704e+02
5.176312625250501469e+02,1.827738240804417273e+02
5.176613226452906247e+02,1.827129749149057716e+02
5.176913827655311025e+02,1.826517825164349347e+02
5.177214428857715802e+02,1.825902312835322050e+02
5.177515030060120580e+02,1.825283056147005141e+02
5.177815631262525358e+02,1.824659899084428787e+02
5.178116232464930135e+02,1.824032685632622020e+02
5.178416833667334913e+02,1.823401259776614722e+02
5.178717434869739691e+02,1.822765465501436211e+02
5.179018036072144469e+02,1.822125146792116652e+02
5.179318637274549246e+02,1.821480147633684794e+02
5.179619238476954024e+02,1.820830312011171088e+02
5.179919839679358802e+02,1.820175483909604566e+02
5.180220440881763579e+02,1.819515568841697188e+02
5.180521042084168357e+02,1.818851038689171844e+02
5.180821643286573135e+02,1.818182670568375272e+02
5.181122244488977913e+02,1.817511244554158338e+02
5.181422845691382690e+02,1.816837540721373898e+02
5.181723446893787468e+02,1.816162339144874238e+02
5.182024048096192246e+02,1.815486419899510224e+02
5.182324649298597024e+02,1.814810563060134712e+02
5.182625250501001801e+02,1.814135548701599134e+02
5.182925851703406579e+02,1.813462156898755779e+02
5.183226452905811357e+02,1.812791167726456081e+02
5.183527054108216134e+02,1.812123361259552894e+02
5.183827655310620912e+02,1.811459517572897084e+02
5.184128256513025690e+02,1.810800416741341792e+02
5.184428857715430468e+02,1.810146838839738166e+02
5.184729458917835245e+02,1.809499563942938494e+02
5.185030060120240023e+02,1.808859372125794494e+02
5.185330661322644801e+02,1.808227043463158452e+02
5.185631262525049578e+02,1.807603358029882088e+02
5.185931863727454356e+02,1.806989095900817688e+02
5.186232464929860271e+02,1.806385037150814696e+02
5.186533066132265049e+02,1.805791961854729379e+02
5.186833667334669826e+02,1.805210650087411750e+02
5.187134268537074604e+02,1.804641881923713811e+02
5.187434869739479382e+02,1.804086437438487565e+02
5.187735470941884159e+02,1.803545096706584729e+02
5.188036072144288937e+02,1.803018639802857592e+02
5.188336673346693715e+02,1.802507846802157587e+02
5.188637274549098493e+02,1.802013497779337285e+02
5.188937875751503270e+02,1.801536372809247837e+02
5.189238476953908048e+02,1.801077251966742381e+02
5.189539078156312826e+02,1.800636915326671783e+02
5.189839679358717603e+02,1.800216142963888615e+02
5.190140280561122381e+02,1.799815679135571145e+02
5.190440881763527159e+02,1.799435299455331858e+02
5.190741482965931937e+02,1.799073722863192302e+02
5.191042084168336714e+02,1.798729614833725634e+02
5.191342685370741492e+02,1.798401640841503593e+02
5.191643286573146270e+02,1.798088466361099620e+02
5.191943887775551048e+02,1.797788756867085453e+02
5.192244488977955825e+02,1.797501177834033967e+02
5.192545090180360603e+02,1.797224394736517468e+02
5.192845691382765381e+02,1.796957073049109113e+02
5.193146292585170158e+02,1.796697878246380355e+02
5.193446893787574936e+02,1.796445475802904639e+02
5.193747494989979714e+02,1.796198531193253984e+02
5.194048096192384492e+02,1.795955709892000982e+02
5.194348697394789269e+02,1.795715677373718506e+02
5.194649298597194047e+02,1.795477099112978578e+02
5.194949899799598825e+02,1.795238640584354073e+02
5.195250501002003602e+02,1.794998967262417295e+02
5.195551102204408380e+02,1.794756744621741120e+02
5.195851703406813158e+02,1.794510638136897569e+02
5.196152304609217936e+02,1.794259313282459516e+02
5.196452905811622713e+02,1.794001435532999551e+02
5.196753507014027491e+02,1.793735670363089980e+02
5.197054108216433406e+02,1.793460683247301972e+02
5.197354709418838183e+02,1.793175139660210675e+02
5.197655310621242961e+02,1.792877705076387826e+02
5.197955911823647739e+02,1.792567044970405163e+02
5.198256513026052517e+02,1.792241824816835560e+02
5.198557114228457294e+02,1.791900710090251323e+02
5.198857715430862072e+02,1.791542366265225610e+02
5.199158316633266850e+02,1.791165458816330158e+02
5.199458917835671627e+02,1.790768653218138127e+02
5.199759519038076405e+02,1.790350614945221821e+02
5.200060120240481183e+02,1.789910012982865908e+02
5.200360721442885961e+02,1.789446260587374411e+02
5.200661322645290738e+02,1.788960431581994612e+02
5.200961923847695516e+02,1.788453824475564602e+02
5.201262525050100294e+02,1.787927737776922186e+02
5.201563126252505072e+02,1.787383469994906022e+02
5.201863727454909849e+02,1.786822319638353065e+02
5.202164328657314627e+02,1.786245585216101688e+02
5.202464929859719405e+02,1.785654565236989697e+02
5.202765531062124182e+02,1.785050558209855751e+02
5.203066132264528960e+02,1.784434862643536803e+02
5.203366733466933738e+02,1.783808777046871512e+02
5.203667334669338516e+02,1.783173599928697968e+02
5.203967935871743293e+02,1.782530629797853408e+02
5.204268537074148071e+02,1.781881165163176206e+02
5.204569138276552849e+02,1.781226504533504453e+02
5.204869739478957626e+02,1.780567946417676239e+02
5.205170340681362404e+02,1.779906789324528518e+02
5.205470941883767182e+02,1.779244331762900515e+02
5.205771543086171960e+02,1.778581872241629753e+02
5.206072144288576737e+02,1.777920709269553754e+02
5.206372745490981515e+02,1.777262141355511460e+02
5.206673346693386293e+02,1.776607467008339825e+02
5.206973947895791071e+02,1.775957984736877506e+02
5.207274549098195848e+02,1.775314993049961743e+02
5.207575150300601763e+02,1.774679790456428918e+02
5.207875751503006541e+02,1.774053675465121387e+02
5.208176352705411318e+02,1.773437946584874680e+02
5.208476953907816096e+02,1.772833902324526889e+02
5.208777555110220874e+02,1.772242841192915819e+02
5.209078156312625651e+02,1.771666061698879844e+02
5.209378757515030429e+02,1.771104862351256486e+02
5.209679358717435207e+02,1.770560541658883835e+02
5.209979959919839985e+02,1.770034398130599698e+02
5.210280561122244762e+02,1.769527473016672729e+02
5.210581162324649540e+02,1.769039550056730832e+02
5.210881763527054318e+02,1.768570029352623294e+02
5.211182364729459096e+02,1.768118310912444997e+02
5.211482965931863873e+02,1.767683794744291959e+02
5.211783567134268651e+02,1.767265880856259912e+02
5.212084168336673429e+02,1.766863969256444022e+02
5.212384769539078206e+02,1.766477459952940308e+02
5.212685370741482984e+02,1.766105752953844217e+02
5.212985971943887762e+02,1.765748248267250915e+02
5.213286573146292540e+02,1.765404345901256704e+02
5.213587174348697317e+02,1.765073445863956749e+02
5.213887775551102095e+02,1.764754948163446784e+02
5.214188376753506873e+02,1.764448252807822541e+02
5.214488977955911650e+02,1.764152759805179471e+02
5.214789579158316428e+02,1.763867869163613022e+02
5.215090180360721206e+02,1.763592980891218929e+02
5.215390781563125984e+02,1.763327494996092923e+02
5.215691382765530761e+02,1.763070811486330172e+02
5.215991983967935539e+02,1.762822330370026975e+02
5.216292585170340317e+02,1.762581451655278215e+02
5.216593186372745095e+02,1.762347575350179909e+02
5.216893787575149872e+02,1.762120101462827506e+02
5.217194388777554650e+02,1.761898430001316456e+02
5.217494989979959428e+02,1.761681960973742775e+02
5.217795591182364205e+02,1.761470094388201915e+02
5.218096192384768983e+02,1.761262230252788754e+02
5.218396793587174898e+02,1.761057768575599312e+02
5.218697394789579675e+02,1.760856109364730173e+02
5.218997995991984453e+02,1.760656652628275936e+02
5.219298597194389231e+02,1.760458798374332332e+02
5.219599198396794009e+02,1.760261946610995381e+02
5.219899799599198786e+02,1.760065497346359962e+02
5.220200400801603564e+02,1.759868854128851581e+02
5.220501002004008342e+02,1.759671461663227205e+02
5.220801603206413120e+02,1.759472791206714817e+02
5.221102204408817897e+02,1.759272314459084043e+02
5.221402805611222675e+02,1.759069503120105082e+02
5.221703406813627453e+02,1.758863828889546994e+02
5.222004008016032230e+02,1.758654763467179691e+02
5.222304609218437008e+02,1.758441778552772803e+02
5.222605210420841786e+02,1.758224345846095957e+02
5.222905811623246564e+02,1.758001937046918783e+02
5.223206412825651341e+02,1.757774023855011194e+02
5.223507014028056119e+02,1.757540077970142534e+02
5.223807615230460897e+02,1.757299571092082715e+02
5.224108216432865675e+02,1.757051974920601083e+02
5.224408817635270452e+02,1.756796761155467834e+02
5.224709418837675230e+02,1.756533401496452029e+02
5.225010020040080008e+02,1.756261367643323581e+02
5.225310621242484785e+02,1.755980131295852402e+02
5.225611222444889563e+02,1.755689164153807837e+02
5.225911823647294341e+02,1.755387937916959231e+02
5.226212424849699119e+02,1.755075924285076781e+02
5.226513026052103896e+02,1.754752594957930114e+02
5.226813627254508674e+02,1.754417421635289145e+02
5.227114228456913452e+02,1.754069876016922649e+02
5.227414829659318229e+02,1.753709429802601107e+02
5.227715430861723007e+02,1.753335554692093297e+02
5.228016032064127785e+02,1.752947722385169982e+02
5.228316633266532563e+02,1.752545404581600224e+02
5.228617234468937340e+02,1.752128072981153935e+02
5.228917835671343255e+02,1.751695199283598754e+02
5.229218436873748033e+02,1.751246255188707721e+02
5.229519038076152810e+02,1.750780712396249044e+02
5.229819639278557588e+02,1.750298042605992350e+02
5.230120240480962366e+02,1.749797734709536883e+02
5.230420841683367144e+02,1.749279945930866802e+02
5.230721442885771921e+02,1.748745701681372111e+02
5.231022044088176699e+02,1.748196085394868646e+02
5.231322645290581477e+02,1.747632180505172244e+02
5.231623246492986254e+02,1.747055070446098739e+02
5.231923847695391032e+02,1.746465838651463969e+02
5.232224448897795810e+02,1.745865568555083485e+02
5.232525050100200588e+02,1.745255343590772839e+02
5.232825651302605365e+02,1.744636247192348151e+02
5.233126252505010143e+02,1.744009362793624973e+02
5.233426853707414921e+02,1.743375773828419710e+02
5.233727454909819699e+02,1.742736563730547346e+02
5.234028056112224476e+02,1.742092815933823999e+02
5.234328657314629254e+02,1.741445613872065223e+02
5.234629258517034032e+02,1.740796040979087138e+02
5.234929859719438809e+02,1.740145180688705295e+02
5.235230460921843587e+02,1.739494116434735531e+02
5.235531062124248365e+02,1.738843931650993682e+02
5.235831663326653143e+02,1.738195709771295583e+02
5.236132264529057920e+02,1.737550534229456503e+02
5.236432865731462698e+02,1.736909488459292845e+02
5.236733466933867476e+02,1.736273655894620163e+02
5.237034068136272253e+02,1.735644119969254291e+02
5.237334669338677031e+02,1.735021964117010498e+02
5.237635270541081809e+02,1.734408271771705472e+02
5.237935871743486587e+02,1.733804126367154197e+02
5.238236472945891364e+02,1.733210611337172793e+02
5.238537074148296142e+02,1.732628810115577096e+02
5.238837675350700920e+02,1.732059806136182374e+02
5.239138276553105698e+02,1.731504682832805031e+02
5.239438877755510475e+02,1.730964523639260619e+02
5.239739478957916390e+02,1.730440411989362985e+02
5.240040080160321168e+02,1.729933430673237638e+02
5.240340681362725945e+02,1.729444269747108081e+02
5.240641282565130723e+02,1.728972560068468738e+02
5.240941883767535501e+02,1.728517755720307321e+02
5.241242484969940278e+02,1.728079310785610403e+02
5.241543086172345056e+02,1.727656679347365412e+02
5.241843687374749834e+02,1.727249315488560057e+02
5.242144288577154612e+02,1.726856673292180631e+02
5.242444889779559389e+02,1.726478206841214842e+02
5.242745490981964167e+02,1.726113370218650402e+02
5.243046092184368945e+02,1.725761617507473602e+02
5.243346693386773723e+02,1.725422402790672436e+02
5.243647294589178500e+02,1.725095180151233762e+02
5.243947895791583278e+02,1.724779403672144724e+02
5.244248496993988056e+02,1.724474527436392748e+02
5.244549098196392833e+02,1.724180005526964976e+02
5.244849699398797611e+02,1.723895292026848551e+02
5.245150300601202389e+02,1.723619841019031185e+02
5.245450901803607167e+02,1.723353106586499450e+02
5.245751503006011944e+02,1.723094542812240775e+02
5.246052104208416722e+02,1.722843603779242585e+02
5.246352705410821500e+02,1.722599743570491739e+02
5.246653306613226277e+02,1.722362416268975664e+02
5.246953907815631055e+02,1.722131075957681787e+02
5.247254509018035833e+02,1.721905176719596966e+02
5.247555110220440611e+02,1.721684172637708627e+02
5.247855711422845388e+02,1.721467517795004198e+02
5.248156312625250166e+02,1.721254666274470537e+02
5.248456913827654944e+02,1.721045072159095071e+02
5.248757515030059722e+02,1.720838189531864657e+02
5.249058116232464499e+02,1.720633472475767007e+02
5.249358717434869277e+02,1.720430375073788980e+02
5.249659318637274055e+02,1.720228351408918286e+02
5.249959919839678832e+02,1.720026855564141499e+02
5.250260521042083610e+02,1.719825343400903250e+02
5.250561122244489525e+02,1.719623281436814750e+02
5.250861723446894302e+02,1.719420140140627780e+02
5.251162324649299080e+02,1.719215389987566596e+02
5.251462925851703858e+02,1.719008501452856024e+02
5.251763527054108636e+02,1.718798945011722310e+02
5.252064128256513413e+02,1.718586191139390280e+02
5.252364729458918191e+02,1.718369710311085612e+02
5.252665330661322969e+02,1.718148973002032847e+02
5.252965931863727747e+02,1.717923449687458231e+02
5.253266533066132524e+02,1.717692610842586589e+02
5.253567134268537302e+02,1.717455926942643600e+02
5.253867735470942080e+02,1.717212868462854374e+02
5.254168336673346857e+02,1.716962905878444303e+02
5.254468937875751635e+02,1.716705509664638498e+02
5.254769539078156413e+02,1.716440150296663205e+02
5.255070140280561191e+02,1.716166298249742681e+02
5.255370741482965968e+02,1.715883423999102604e+02
5.255671342685370746e+02,1.715590998019968652e+02
5.255971943887775524e+02,1.715288490787565934e+02
5.256272545090180301e+02,1.714975372777119276e+02
5.256573146292585079e+02,1.714651114463854924e+02
5.256873747494989857e+02,1.714315186322997988e+02
5.257174348697394635e+02,1.713967058829773293e+02
5.257474949899799412e+02,1.713606202459406802e+02
5.257775551102204190e+02,1.713232087687123624e+02
5.258076152304608968e+02,1.712844184988148868e+02
5.258376753507013746e+02,1.712441964837708213e+02
5.258677354709418523e+02,1.712024897711026767e+02
5.258977955911823301e+02,1.711592454083330495e+02
5.259278557114228079e+02,1.711144104429843651e+02
5.259579158316632856e+02,1.710679319225792199e+02
5.259879759519037634e+02,1.710197568946401532e+02
5.260180360721442412e+02,1.709698380363044521e+02
5.260480961923847190e+02,1.709182122604264293e+02
5.260781563126251967e+02,1.708649813246822475e+02
5.261082164328656745e+02,1.708102486547821002e+02
5.261382765531062660e+02,1.707541176764358113e+02
5.261683366733467437e+02,1.706966918153540291e+02
5.261983967935872215e+02,1.706380744972466346e+02
5.262284569138276993e+02,1.705783691478238211e+02
5.262585170340681771e+02,1.705176791927956970e+02
5.262885771543086548e+02,1.704561080578723988e+02
5.263186372745491326e+02,1.703937591687640634e+02
5.263486973947896104e+02,1.703307359511808556e+02
5.263787575150300881e+02,1.702671418308328839e+02
5.264088176352705659e+02,1.702030802334303417e+02
5.264388777555110437e+02,1.701386545846833371e+02
5.264689378757515215e+02,1.700739683103020070e+02
5.264989979959919992e+02,1.700091248359965164e+02
5.265290581162324770e+02,1.699442275874769734e+02
5.265591182364729548e+02,1.698793799904535433e+02
5.265891783567134325e+02,1.698146854706363627e+02
5.266192384769539103e+02,1.697502474537355965e+02
5.266492985971943881e+02,1.696861693654613248e+02
5.266793587174348659e+02,1.696225546315237409e+02
5.267094188376753436e+02,1.695595066776329816e+02
5.267394789579158214e+02,1.694971289294991834e+02
5.267695390781562992e+02,1.694355248128324547e+02
5.267995991983967770e+02,1.693747977533429889e+02
5.268296593186372547e+02,1.693150511767409228e+02
5.268597194388777325e+02,1.692563885087363644e+02
5.268897795591182103e+02,1.691989131750394506e+02
5.269198396793586880e+02,1.691427286013603748e+02
5.269498997995991658e+02,1.690879382134092168e+02
5.269799599198396436e+02,1.690346454368961702e+02
5.270100200400801214e+02,1.689829528442951130e+02
5.270400801603205991e+02,1.689329118139054060e+02
5.270701402805610769e+02,1.688844943730558725e+02
5.271002004008015547e+02,1.688376657231854665e+02
5.271302605210420325e+02,1.687923910657329998e+02
5.271603206412825102e+02,1.687486356021374263e+02
5.271903807615231017e+02,1.687063645338374727e+02
5.272204408817635795e+02,1.686655430622723486e+02
5.272505010020040572e+02,1.686261363888808376e+02
5.272805611222445350e+02,1.685881097151017798e+02
5.273106212424850128e+02,1.685514282423740724e+02
5.273406813627254905e+02,1.685160571721366125e+02
5.273707414829659683e+02,1.684819617058283541e+02
5.274008016032064461e+02,1.684491070448881374e+02
5.274308617234469239e+02,1.684174583907549163e+02
5.274609218436874016e+02,1.683869809448675028e+02
5.274909819639278794e+02,1.683576399086648507e+02
5.275210420841683572e+02,1.683294004835858573e+02
5.275511022044088350e+02,1.683022278710694195e+02
5.275811623246493127e+02,1.682760872725544345e+02
5.276112224448897905e+02,1.682509438894797427e+02
5.276412825651302683e+02,1.682267629232843547e+02
5.276713426853707460e+02,1.682035095754070539e+02
5.277014028056112238e+02,1.681811490472867945e+02
5.277314629258517016e+02,1.681596465403624734e+02
5.277615230460921794e+02,1.681389672560729878e+02
5.277915831663326571e+02,1.681190763958572347e+02
5.278216432865731349e+02,1.680999391611540830e+02
5.278517034068136127e+02,1.680815207534024864e+02
5.278817635270540904e+02,1.680637863740412854e+02
5.279118236472945682e+02,1.680467012245094054e+02
5.279418837675350460e+02,1.680302305062457435e+02
5.279719438877755238e+02,1.680143394206891685e+02
5.280020040080160015e+02,1.679989931647152446e+02
5.280320641282564793e+02,1.679841382617755698e+02
5.280621242484969571e+02,1.679696600264670678e+02
5.280921843687374349e+02,1.679554312514228798e+02
5.281222444889779126e+02,1.679413247292764311e+02
5.281523046092183904e+02,1.679272132526609198e+02
5.281823647294588682e+02,1.679129696142096293e+02
5.282124248496993459e+02,1.678984666065558145e+02
5.282424849699398237e+02,1.678835770223327586e+02
5.282725450901804152e+02,1.678681736541736313e+02
5.283026052104208929e+02,1.678521292947118866e+02
5.283326653306613707e+02,1.678353167365806939e+02
5.283627254509018485e+02,1.678176087724133652e+02
5.283927855711423263e+02,1.677988781948430983e+02
5.284228456913828040e+02,1.677789977965032051e+02
5.284529058116232818e+02,1.677578403700269689e+02
5.284829659318637596e+02,1.677352787080476446e+02
5.285130260521042374e+02,1.677111856031984871e+02
5.285430861723447151e+02,1.676854338481127797e+02
5.285731462925851929e+02,1.676578962354238342e+02
5.286032064128256707e+02,1.676284455577648487e+02
5.286332665330661484e+02,1.675969546077691348e+02
5.286633266533066262e+02,1.675632961780699475e+02
5.286933867735471040e+02,1.675273430613005416e+02
5.287234468937875818e+02,1.674889680500942291e+02
5.287535070140280595e+02,1.674480439370842646e+02
5.287835671342685373e+02,1.674044435149039032e+02
5.288136272545090151e+02,1.673580395761864281e+02
5.288436873747494928e+02,1.673087049135650943e+02
5.288737474949899706e+02,1.672563123196731851e+02
5.289038076152304484e+02,1.672007345871439554e+02
5.289338677354709262e+02,1.671418445086106601e+02
5.289639278557114039e+02,1.670795148767066394e+02
5.289939879759518817e+02,1.670136184840651197e+02
5.290240480961923595e+02,1.669440575533859317e+02
5.290541082164328373e+02,1.668709518139547754e+02
5.290841683366733150e+02,1.667945184821529097e+02
5.291142284569137928e+02,1.667149752342063209e+02
5.291442885771542706e+02,1.666325397463410525e+02
5.291743486973947483e+02,1.665474296947831476e+02
5.292044088176352261e+02,1.664598627557585928e+02
5.292344689378757039e+02,1.663700566054934313e+02
5.292645290581161817e+02,1.662782289202137065e+02
5.292945891783566594e+02,1.661845973761454047e+02
5.293246492985972509e+02,1.660893796495142283e+02
5.293547094188377287e+02,1.659927934165469026e+02
5.293847695390782064e+02,1.658950563534691014e+02
5.294148296593186842e+02,1.657963861365068396e+02
5.294448897795591620e+02,1.656970004418861322e+02
5.294749498997996398e+02,1.655971169458330792e+02
5.295050100200401175e+02,1.654969533245735818e+02
5.295350701402805953e+02,1.653967272543337685e+02
5.295651302605210731e+02,1.652966564113395975e+02
5.295951903807615508e+02,1.651969584718171404e+02
5.296252505010020286e+02,1.650978511119924406e+02
5.296553106212425064e+02,1.649995520080914275e+02
5.296853707414829842e+02,1.649022788363402299e+02
5.297154308617234619e+02,1.648062492729648341e+02
5.297454909819639397e+02,1.647116809941912265e+02
5.297755511022044175e+02,1.646187916762455075e+02
5.298056112224448952e+02,1.645277989953536348e+02
5.298356713426853730e+02,1.644389206277416520e+02
5.298657314629258508e+02,1.643523742496356306e+02
5.298957915831663286e+02,1.642683775372615287e+02
5.299258517034068063e+02,1.641871481668454180e+02
5.299559118236472841e+02,1.641089038146133134e+02
5.299859719438877619e+02,1.640338621567912014e+02
5.300160320641282397e+02,1.639622289293590995e+02
5.300460921843687174e+02,1.638939738851914569e+02
5.300761523046091952e+02,1.638288504534859840e+02
5.301062124248496730e+02,1.637666040644083409e+02
5.301362725450901507e+02,1.637069801481240461e+02
5.301663326653306285e+02,1.636497241347987881e+02
5.301963927855711063e+02,1.635945814545981989e+02
5.302264529058115841e+02,1.635412975376879388e+02
5.302565130260520618e+02,1.634896178142335543e+02
5.302865731462925396e+02,1.634392877144007343e+02
5.303166332665330174e+02,1.633900526683550538e+02
5.303466933867734951e+02,1.633416581062621731e+02
5.303767535070139729e+02,1.632938494582876956e+02
5.304068136272545644e+02,1.632463721545971111e+02
5.304368737474950422e+02,1.631989716253563643e+02
5.304669338677355199e+02,1.631513933007308879e+02
5.304969939879759977e+02,1.631033826108863423e+02
5.305270541082164755e+02,1.630546849859883878e+02
5.305571142284569532e+02,1.630050458562025710e+02
5.305871743486974310e+02,1.629542106516945523e+02
5.306172344689379088e+02,1.629019248026299920e+02
5.306472945891783866e+02,1.628479337391744650e+02
5.306773547094188643e+02,1.627919828914936033e+02
5.307074148296593421e+02,1.627338176897530673e+02
5.307374749498998199e+02,1.626731835641184318e+02
5.307675350701402976e+02,1.626098259447554142e+02
5.307975951903807754e+02,1.625434902618295041e+02
5.308276553106212532e+02,1.624739219455064472e+02
5.308577154308617310e+02,1.624008664259518468e+02
5.308877755511022087e+02,1.623240691333312782e+02
5.309178356713426865e+02,1.622432754978104015e+02
5.309478957915831643e+02,1.621582309495548486e+02
5.309779559118236421e+02,1.620686809187302515e+02
5.310080160320641198e+02,1.619743721100324763e+02
5.310380761523045976e+02,1.618751827238346550e+02
5.310681362725450754e+02,1.617712349533977090e+02
5.310981963927855531e+02,1.616626774982289874e+02
5.311282565130260309e+02,1.615496590578360951e+02
5.311583166332665087e+02,1.614323283317264668e+02
5.311883767535069865e+02,1.613108340194075367e+02
5.312184368737474642e+02,1.611853248203867963e+02
5.312484969939879420e+02,1.610559494341717368e+02
5.312785571142284198e+02,1.609228565602698495e+02
5.313086172344688975e+02,1.607861948981885405e+02
5.313386773547093753e+02,1.606461131474353579e+02
5.313687374749498531e+02,1.605027600075177361e+02
5.313987975951903309e+02,1.603562841779431665e+02
5.314288577154308086e+02,1.602068343582190550e+02
5.314589178356712864e+02,1.600545592478530068e+02
5.314889779559118779e+02,1.598996075463518025e+02
5.315190380761523556e+02,1.597421279532241272e+02
5.315490981963928334e+02,1.595822691679768468e+02
