x,y
5.690000000000000000e+02,1.103000000000000000e+03
5.700000000000000000e+02,1.098000000000000000e+03
5.710000000000000000e+02,1.091000000000000000e+03
5.720000000000000000e+02,1.090000000000000000e+03
5.730000000000000000e+02,1.088000000000000000e+03
5.740000000000000000e+02,1.087000000000000000e+03
5.750000000000000000e+02,1.085000000000000000e+03
5.760000000000000000e+02,1.083000000000000000e+03
5.770000000000000000e+02,1.081000000000000000e+03
5.780000000000000000e+02,1.079000000000000000e+03
5.790000000000000000e+02,1.069000000000000000e+03
