x,y
6.870000000000000000e+02,1.590000000000000000e+02
6.870080160320641198e+02,1.589818209223950305e+02
6.870160320641282397e+02,1.589636426726041805e+02
6.870240480961923595e+02,1.589454660784414841e+02
6.870320641282564793e+02,1.589272919677211178e+02
6.870400801603205991e+02,1.589091211682571725e+02
6.870480961923847190e+02,1.588909545078637109e+02
6.870561122244489525e+02,1.588727928143545682e+02
6.870641282565130723e+02,1.588546369155444040e+02
6.870721442885771921e+02,1.588364876392470535e+02
6.870801603206413120e+02,1.588183458132766077e+02
6.870881763527054318e+02,1.588002122654471577e+02
6.870961923847695516e+02,1.587820878235727946e+02
6.871042084168336714e+02,1.587639733154676378e+02
6.871122244488977913e+02,1.587458695689458068e+02
6.871202404809619111e+02,1.587277774118213927e+02
6.871282565130260309e+02,1.587096976719084296e+02
6.871362725450901507e+02,1.586916311770211223e+02
6.871442885771542706e+02,1.586735787549735051e+02
6.871523046092183904e+02,1.586555412335796973e+02
6.871603206412825102e+02,1.586375194406537901e+02
6.871683366733467437e+02,1.586195142040095902e+02
6.871763527054108636e+02,1.586015263514618141e+02
6.871843687374749834e+02,1.585835567108242117e+02
6.871923847695391032e+02,1.585656061099109593e+02
6.872004008016032230e+02,1.585476753765360627e+02
6.872084168336673429e+02,1.585297653385136982e+02
6.872164328657314627e+02,1.585118768236579285e+02
6.872244488977955825e+02,1.584940106597828731e+02
6.872324649298597024e+02,1.584761676747026513e+02
6.872404809619238222e+02,1.584583486962313259e+02
6.872484969939879420e+02,1.584405545521829879e+02
6.872565130260520618e+02,1.584227860703717852e+02
6.872645290581161817e+02,1.584050440786117520e+02
6.872725450901804152e+02,1.583873294047168088e+02
6.872805611222445350e+02,1.583696428765015298e+02
6.872885771543086548e+02,1.583519853217797504e+02
6.872965931863727747e+02,1.583343575683655899e+02
6.873046092184368945e+02,1.583167604440731395e+02
6.873126252505010143e+02,1.582991947767165186e+02
6.873206412825651341e+02,1.582816613941097899e+02
6.873286573146292540e+02,1.582641611240670727e+02
6.873366733466933738e+02,1.582466947944024582e+02
6.873446893787574936e+02,1.582292632329300659e+02
6.873527054108216134e+02,1.582118672674640152e+02
6.873607214428857333e+02,1.581945077258183403e+02
6.873687374749498531e+02,1.581771854358071892e+02
6.873767535070139729e+02,1.581599012252446528e+02
6.873847695390782064e+02,1.581426559219445949e+02
6.873927855711423263e+02,1.581254503537215896e+02
6.874008016032064461e+02,1.581082853483895292e+02
6.874088176352705659e+02,1.580911617337624477e+02
6.874168336673346857e+02,1.580740803376544932e+02
6.874248496993988056e+02,1.580570419878797566e+02
6.874328657314629254e+02,1.580400475122523289e+02
6.874408817635270452e+02,1.580230977385863298e+02
6.874488977955911650e+02,1.580061934946958218e+02
