x,y
5.780000000000000000e+02,9.850000000000000000e+02
5.790000000000000000e+02,9.740000000000000000e+02
5.800000000000000000e+02,9.670000000000000000e+02
5.810000000000000000e+02,9.620000000000000000e+02
5.820000000000000000e+02,9.570000000000000000e+02
5.830000000000000000e+02,9.520000000000000000e+02
5.840000000000000000e+02,9.470000000000000000e+02
5.850000000000000000e+02,9.410000000000000000e+02
5.860000000000000000e+02,9.340000000000000000e+02
5.870000000000000000e+02,9.260000000000000000e+02
5.880000000000000000e+02,9.030000000000000000e+02
