x,y
5.120000000000000000e+02,1.040000000000000000e+03
5.120000000000000000e+02,1.039000000000000000e+03
5.120000000000000000e+02,1.038000000000000000e+03
5.120000000000000000e+02,1.037000000000000000e+03
5.120000000000000000e+02,1.036000000000000000e+03
5.120000000000000000e+02,1.035000000000000000e+03
5.120000000000000000e+02,1.034000000000000000e+03
5.120000000000000000e+02,1.033000000000000000e+03
5.120000000000000000e+02,1.032000000000000000e+03
5.120000000000000000e+02,1.031000000000000000e+03
5.120000000000000000e+02,1.030000000000000000e+03
5.120000000000000000e+02,1.029000000000000000e+03
5.120000000000000000e+02,1.028000000000000000e+03
5.120000000000000000e+02,1.027000000000000000e+03
5.120000000000000000e+02,1.026000000000000000e+03
5.130000000000000000e+02,1.025000000000000000e+03
5.130000000000000000e+02,1.024000000000000000e+03
5.130000000000000000e+02,1.023000000000000000e+03
5.130000000000000000e+02,1.022000000000000000e+03
5.140000000000000000e+02,1.021000000000000000e+03
5.140000000000000000e+02,1.020000000000000000e+03
5.150000000000000000e+02,1.019000000000000000e+03
5.150000000000000000e+02,1.018000000000000000e+03
5.160000000000000000e+02,1.017000000000000000e+03
5.160000000000000000e+02,1.016000000000000000e+03
5.170000000000000000e+02,1.015000000000000000e+03
5.180000000000000000e+02,1.015000000000000000e+03
5.190000000000000000e+02,1.015000000000000000e+03
5.200000000000000000e+02,1.014000000000000000e+03
5.210000000000000000e+02,1.014000000000000000e+03
5.220000000000000000e+02,1.013000000000000000e+03
5.230000000000000000e+02,1.012000000000000000e+03
