x,y
7.990000000000000000e+02,3.590000000000000000e+02
7.990180360721442412e+02,3.589899799599198786e+02
7.990360721442885961e+02,3.589799599198396436e+02
7.990541082164328373e+02,3.589699398797595222e+02
7.990721442885771921e+02,3.589599198396792872e+02
7.990901803607214333e+02,3.589498997995991658e+02
7.991082164328657882e+02,3.589398797595190445e+02
7.991262525050100294e+02,3.589298597194389231e+02
7.991442885771542706e+02,3.589198396793586880e+02
7.991623246492986254e+02,3.589098196392785667e+02
7.991803607214428666e+02,3.588997995991984453e+02
7.991983967935872215e+02,3.588897795591182103e+02
7.992164328657314627e+02,3.588797595190380889e+02
7.992344689378757039e+02,3.588697394789579675e+02
7.992525050100200588e+02,3.588597194388777325e+02
7.992705410821643000e+02,3.588496993987976111e+02
7.992885771543086548e+02,3.588396793587173761e+02
7.993066132264528960e+02,3.588296593186372547e+02
7.993246492985972509e+02,3.588196392785571334e+02
7.993426853707414921e+02,3.588096192384768983e+02
7.993607214428857333e+02,3.587995991983967770e+02
7.993787575150300881e+02,3.587895791583166556e+02
7.993967935871743293e+02,3.587795591182365342e+02
7.994148296593186842e+02,3.587695390781562992e+02
7.994328657314629254e+02,3.587595190380761778e+02
7.994509018036071666e+02,3.587494989979960565e+02
7.994689378757515215e+02,3.587394789579158214e+02
7.994869739478957626e+02,3.587294589178357000e+02
7.995050100200401175e+02,3.587194388777554650e+02
7.995230460921843587e+02,3.587094188376753436e+02
7.995410821643287136e+02,3.586993987975951086e+02
7.995591182364729548e+02,3.586893787575149872e+02
7.995771543086171960e+02,3.586793587174348659e+02
7.995951903807615508e+02,3.586693386773547445e+02
7.996132264529057920e+02,3.586593186372745095e+02
7.996312625250501469e+02,3.586492985971943881e+02
7.996492985971943881e+02,3.586392785571142667e+02
7.996673346693386293e+02,3.586292585170341454e+02
7.996853707414829842e+02,3.586192384769539103e+02
7.997034068136272253e+02,3.586092184368737890e+02
7.997214428857715802e+02,3.585991983967935539e+02
7.997394789579158214e+02,3.585891783567134325e+02
7.997575150300601763e+02,3.585791583166331975e+02
7.997755511022044175e+02,3.585691382765530761e+02
7.997935871743486587e+02,3.585591182364729548e+02
7.998116232464930135e+02,3.585490981963927197e+02
7.998296593186372547e+02,3.585390781563125984e+02
7.998476953907816096e+02,3.585290581162324770e+02
7.998657314629258508e+02,3.585190380761523556e+02
7.998837675350700920e+02,3.585090180360721206e+02
7.999018036072144469e+02,3.584989979959919992e+02
7.999198396793586880e+02,3.584889779559118779e+02
7.999378757515030429e+02,3.584789579158316428e+02
7.999559118236472841e+02,3.584689378757515215e+02
7.999739478957916390e+02,3.584589178356712864e+02
7.999919839679358802e+02,3.584488977955911650e+02
8.000100200400801214e+02,3.584388777555110437e+02
8.000280561122244762e+02,3.584288577154308086e+02
8.000460921843687174e+02,3.584188376753506873e+02
8.000641282565130723e+02,3.584088176352705659e+02
8.000821643286573135e+02,3.583987975951903309e+02
8.001002004008015547e+02,3.583887775551102095e+02
8.001182364729459096e+02,3.583787575150300881e+02
8.001362725450901507e+02,3.583687374749499668e+02
8.001543086172345056e+02,3.583587174348697317e+02
8.001723446893787468e+02,3.583486973947896104e+02
8.001903807615231017e+02,3.583386773547093753e+02
8.002084168336673429e+02,3.583286573146292540e+02
8.002264529058115841e+02,3.583186372745491326e+02
8.002444889779559389e+02,3.583086172344688975e+02
8.002625250501001801e+02,3.582985971943887762e+02
8.002805611222445350e+02,3.582885771543085411e+02
8.002985971943887762e+02,3.582785571142284198e+02
8.003166332665330174e+02,3.582685370741482984e+02
8.003346693386773723e+02,3.582585170340681771e+02
8.003527054108216134e+02,3.582484969939879420e+02
8.003707414829659683e+02,3.582384769539078206e+02
8.003887775551102095e+02,3.582284569138276993e+02
8.004068136272545644e+02,3.582184368737474642e+02
8.004248496993988056e+02,3.582084168336673429e+02
8.004428857715430468e+02,3.581983967935872215e+02
8.004609218436874016e+02,3.581883767535069865e+02
8.004789579158316428e+02,3.581783567134268651e+02
8.004969939879759977e+02,3.581683366733466301e+02
8.005150300601202389e+02,3.581583166332665087e+02
8.005330661322644801e+02,3.581482965931863873e+02
8.005511022044088350e+02,3.581382765531061523e+02
8.005691382765530761e+02,3.581282565130260309e+02
8.005871743486974310e+02,3.581182364729459096e+02
8.006052104208416722e+02,3.581082164328657882e+02
8.006232464929860271e+02,3.580981963927855531e+02
8.006412825651302683e+02,3.580881763527054318e+02
8.006593186372745095e+02,3.580781563126253104e+02
8.006773547094188643e+02,3.580681362725450754e+02
8.006953907815631055e+02,3.580581162324649540e+02
8.007134268537074604e+02,3.580480961923847190e+02
8.007314629258517016e+02,3.580380761523045976e+02
8.007494989979959428e+02,3.580280561122244762e+02
8.007675350701402976e+02,3.580180360721442412e+02
8.007855711422845388e+02,3.580080160320641198e+02
8.008036072144288937e+02,3.579979959919839985e+02
8.008216432865731349e+02,3.579879759519037634e+02
8.008396793587174898e+02,3.579779559118236421e+02
8.008577154308617310e+02,3.579679358717435207e+02
8.008757515030059722e+02,3.579579158316633993e+02
8.008937875751503270e+02,3.579478957915831643e+02
8.009118236472945682e+02,3.579378757515030429e+02
8.009298597194389231e+02,3.579278557114228079e+02
8.009478957915831643e+02,3.579178356713426865e+02
8.009659318637274055e+02,3.579078156312625651e+02
8.009839679358717603e+02,3.578977955911823301e+02
8.010020040080160015e+02,3.578877755511022087e+02
8.010200400801603564e+02,3.578777555110219737e+02
8.010380761523045976e+02,3.578677354709418523e+02
8.010561122244489525e+02,3.578577154308617310e+02
8.010741482965931937e+02,3.578476953907816096e+02
8.010921843687374349e+02,3.578376753507013746e+02
8.011102204408817897e+02,3.578276553106212532e+02
8.011282565130260309e+02,3.578176352705411318e+02
8.011462925851703858e+02,3.578076152304608968e+02
8.011643286573146270e+02,3.577975951903807754e+02
8.011823647294588682e+02,3.577875751503006541e+02
8.012004008016032230e+02,3.577775551102204190e+02
8.012184368737474642e+02,3.577675350701402976e+02
8.012364729458918191e+02,3.577575150300600626e+02
8.012545090180360603e+02,3.577474949899799412e+02
8.012725450901804152e+02,3.577374749498997062e+02
8.012905811623246564e+02,3.577274549098196985e+02
8.013086172344688975e+02,3.577174348697395203e+02
8.013266533066132524e+02,3.577074148296592853e+02
8.013446893787574936e+02,3.576973947895791071e+02
8.013627254509018485e+02,3.576873747494989857e+02
8.013807615230460897e+02,3.576773547094188643e+02
8.013987975951903309e+02,3.576673346693386861e+02
8.014168336673346857e+02,3.576573146292585079e+02
8.014348697394789269e+02,3.576472945891783866e+02
8.014529058116232818e+02,3.576372745490981515e+02
8.014709418837675230e+02,3.576272545090180301e+02
8.014889779559118779e+02,3.576172344689379088e+02
8.015070140280561191e+02,3.576072144288577306e+02
8.015250501002003602e+02,3.575971943887775524e+02
8.015430861723447151e+02,3.575871743486973173e+02
8.015611222444889563e+02,3.575771543086173097e+02
8.015791583166333112e+02,3.575671342685370746e+02
