x,y
4.040000000000000000e+02,3.620000000000000000e+02
4.040330910002506926e+02,3.618248828817743856e+02
4.040661820005013851e+02,3.616498293140749070e+02
4.040992730007520777e+02,3.614749028474276429e+02
4.041323640010027702e+02,3.613001670323586723e+02
4.041654550012534628e+02,3.611256854193941876e+02
4.041985460015041554e+02,3.609515215590602679e+02
4.042316370017548479e+02,3.607777390018829919e+02
4.042647280020055405e+02,3.606044012983884954e+02
4.042978190022561762e+02,3.604315719991031983e+02
4.043309100025068688e+02,3.602593146545526679e+02
4.043640010027575613e+02,3.600876928152631535e+02
4.043970920030082539e+02,3.599167700317609615e+02
4.044301830032589464e+02,3.597466098545720570e+02
4.044632740035096390e+02,3.595772758342226325e+02
4.044963650037603315e+02,3.594088315212387101e+02
4.045294560040110241e+02,3.592413404661465393e+02
4.045625470042617167e+02,3.590748662194720850e+02
4.045956380045124092e+02,3.589094723317415401e+02
4.046287290047631018e+02,3.587452223534810400e+02
4.046618200050137943e+02,3.585821798352167207e+02
4.046949110052644869e+02,3.584204083274745471e+02
4.047280020055151795e+02,3.582599713807807120e+02
4.047610930057658720e+02,3.581009325456614079e+02
4.047941840060165646e+02,3.579433553726425998e+02
4.048272750062672571e+02,3.577873034122505373e+02
4.048603660065179497e+02,3.576328402150111856e+02
4.048934570067685854e+02,3.574800293314510213e+02
4.049265480070192780e+02,3.573289343120956687e+02
4.049596390072699705e+02,3.571796187074713771e+02
4.049927300075206631e+02,3.570321460681043391e+02
4.050258210077713557e+02,3.568865669668256260e+02
4.050589120080220482e+02,3.567428297564295576e+02
4.050920030082727408e+02,3.566008343846502839e+02
4.051250940085234333e+02,3.564604805095675601e+02
4.051581850087741259e+02,3.563216677892613120e+02
4.051912760090248184e+02,3.561842958818113516e+02
4.052243670092755110e+02,3.560482644452974341e+02
4.052574580095262036e+02,3.559134731377994285e+02
4.052905490097768961e+02,3.557798216173970332e+02
4.053236400100275887e+02,3.556472095421702306e+02
4.053567310102782812e+02,3.555155365701987762e+02
4.053898220105289738e+02,3.553847023595624250e+02
4.054229130107796664e+02,3.552546065683411030e+02
4.054560040110303589e+02,3.551251488546145652e+02
4.054890950112809946e+02,3.549962288764628511e+02
4.055221860115316872e+02,3.548677462919653181e+02
4.055552770117823798e+02,3.547396007592020624e+02
4.055883680120330723e+02,3.546116919362528961e+02
4.056214590122837649e+02,3.544839194811976313e+02
4.056545500125344574e+02,3.543561830521160232e+02
4.056876410127851500e+02,3.542283823070879407e+02
4.057207320130358426e+02,3.541004169041931391e+02
4.057538230132865351e+02,3.539721865015116009e+02
4.057869140135372277e+02,3.538435907571229109e+02
4.058200050137879202e+02,3.537145293291071084e+02
4.058530960140386128e+02,3.535849018755439488e+02
4.058861870142893054e+02,3.534546080545131304e+02
4.059192780145399979e+02,3.533235475240946357e+02
4.059523690147906905e+02,3.531916199423681633e+02
4.059854600150413830e+02,3.530587249674135819e+02
4.060185510152920756e+02,3.529247687394686182e+02
4.060516420155427681e+02,3.527897713084315683e+02
4.060847330157934039e+02,3.526538499596415477e+02
4.061178240160440964e+02,3.525171250995421133e+02
4.061509150162947890e+02,3.523797171345779020e+02
4.061840060165454815e+02,3.522417464711932098e+02
4.062170970167961741e+02,3.521033335158321051e+02
4.062501880170468667e+02,3.519645986749389408e+02
4.062832790172975592e+02,3.518256623549580127e+02
4.063163700175482518e+02,3.516866449623333892e+02
4.063494610177989443e+02,3.515476669035094801e+02
4.063825520180496369e+02,3.514088485849303538e+02
4.064156430183003295e+02,3.512703104130404199e+02
4.064487340185510220e+02,3.511321727942837470e+02
4.064818250188017146e+02,3.509945561351047445e+02
4.065149160190524071e+02,3.508575808419475379e+02
4.065480070193030997e+02,3.507213673212564800e+02
4.065810980195537923e+02,3.505860359794756391e+02
4.066141890198044848e+02,3.504517072230493682e+02
4.066472800200551774e+02,3.503185014584219061e+02
4.066803710203058131e+02,3.501865390920376626e+02
4.067134620205565056e+02,3.500559405303405356e+02
4.067465530208071982e+02,3.499268261797748210e+02
4.067796440210578908e+02,3.497993164467849283e+02
4.068127350213085833e+02,3.496735317378149830e+02
4.068458260215592759e+02,3.495495924593092241e+02
4.068789170218099684e+02,3.494276190177120043e+02
4.069120080220606610e+02,3.493077318194673921e+02
4.069450990223113536e+02,3.491900512710197972e+02
4.069781900225620461e+02,3.490746977788132881e+02
4.070112810228127387e+02,3.489617898720938456e+02
4.070443720230634312e+02,3.488513393556763162e+02
4.070774630233141238e+02,3.487431959217452118e+02
4.071105540235648164e+02,3.486371956971540840e+02
4.071436450238155089e+02,3.485331748087566552e+02
4.071767360240662015e+02,3.484309693834064774e+02
4.072098270243168940e+02,3.483304155479571591e+02
4.072429180245675866e+02,3.482313494292623091e+02
4.072760090248182223e+02,3.481336071541757065e+02
4.073091000250689149e+02,3.480370248495505621e+02
4.073421910253196074e+02,3.479414386422406551e+02
4.073752820255703000e+02,3.478466846590997079e+02
4.074083730258209926e+02,3.477525990269811587e+02
4.074414640260716851e+02,3.476590178727386728e+02
4.074745550263223777e+02,3.475657773232259160e+02
4.075076460265730702e+02,3.474727135052964400e+02
4.075407370268237628e+02,3.473796625458038534e+02
4.075738280270744553e+02,3.472864605716016513e+02
4.076069190273251479e+02,3.471929437095436128e+02
4.076400100275758405e+02,3.470989480864832331e+02
4.076731010278265330e+02,3.470043098292741206e+02
4.077061920280772256e+02,3.469088650647699410e+02
4.077392830283279181e+02,3.468124499198241892e+02
4.077723740285786107e+02,3.467149005212905877e+02
4.078054650288293033e+02,3.466160529960226313e+02
4.078385560290799958e+02,3.465157434708739856e+02
4.078716470293306315e+02,3.464138080726984299e+02
4.079047380295813241e+02,3.463100829283492317e+02
4.079378290298320167e+02,3.462044041646800565e+02
4.079709200300827092e+02,3.460966079085445699e+02
4.080040110303334018e+02,3.459865303651967565e+02
4.080371020305840943e+02,3.458740694764296677e+02
4.080701930308347869e+02,3.457592956303352594e+02
4.081032840310854795e+02,3.456423090916340470e+02
4.081363750313361720e+02,3.455232101250467736e+02
4.081694660315868646e+02,3.454020989952938976e+02
4.082025570318375571e+02,3.452790759670961620e+02
4.082356480320882497e+02,3.451542413051740255e+02
4.082687390323389423e+02,3.450276952742481171e+02
4.083018300325896348e+02,3.448995381390391231e+02
4.083349210328403274e+02,3.447698701642675587e+02
4.083680120330910199e+02,3.446387916146540533e+02
4.084011030333417125e+02,3.445064027549192360e+02
4.084341940335924050e+02,3.443728038497836224e+02
4.084672850338430408e+02,3.442380951639681257e+02
4.085003760340937333e+02,3.441023769621928068e+02
4.085334670343444259e+02,3.439657495091786359e+02
4.085665580345951184e+02,3.438283130696461285e+02
4.085996490348458110e+02,3.436901679083158569e+02
4.086327400350965036e+02,3.435514142899083936e+02
4.086658310353471961e+02,3.434121524791444244e+02
4.086989220355978887e+02,3.432724827407445218e+02
4.087320130358485812e+02,3.431325053394292581e+02
4.087651040360992738e+02,3.429923205399192625e+02
4.087981950363499664e+02,3.428520286069351073e+02
4.088312860366006589e+02,3.427117298051974217e+02
4.088643770368513515e+02,3.425715243994268349e+02
4.088974680371020440e+02,3.424315126543439192e+02
4.089305590373527366e+02,3.422917948346691901e+02
4.089636500376034292e+02,3.421524712051233337e+02
4.089967410378541217e+02,3.420136420304269222e+02
4.090298320381048143e+02,3.418753929166866214e+02
4.090629230383554500e+02,3.417377305504762717e+02
4.090960140386061425e+02,3.416006351758807682e+02
4.091291050388568351e+02,3.414640870178745899e+02
4.091621960391075277e+02,3.413280663014321021e+02
4.091952870393582202e+02,3.411925532515278974e+02
4.092283780396089128e+02,3.410575280931362272e+02
4.092614690398596053e+02,3.409229710512313432e+02
4.092945600401102979e+02,3.407888623507878378e+02
4.093276510403609905e+02,3.406551822167799628e+02
4.093607420406116830e+02,3.405219108741820264e+02
4.093938330408623756e+02,3.403890285479685645e+02
4.094269240411130681e+02,3.402565154631138284e+02
4.094600150413637607e+02,3.401243518445922973e+02
4.094931060416144533e+02,3.399925179173782794e+02
4.095261970418651458e+02,3.398609939064461400e+02
4.095592880421158384e+02,3.397297600367702444e+02
4.095923790423665309e+02,3.395987965333250145e+02
4.096254700426172235e+02,3.394680836210848156e+02
4.096585610428678592e+02,3.393376015250242403e+02
4.096916520431185518e+02,3.392073304701171423e+02
4.097247430433692443e+02,3.390772506813382847e+02
4.097578340436199369e+02,3.389473423836618622e+02
4.097909250438706295e+02,3.388175858020623537e+02
4.098240160441213220e+02,3.386879611615140675e+02
4.098571070443720146e+02,3.385584486869915395e+02
4.098901980446227071e+02,3.384290286034689075e+02
4.099232890448733997e+02,3.382996811359207072e+02
