x,y
8.310000000000000000e+02,6.030000000000000000e+02
8.310140280561122381e+02,6.030588055051877063e+02
8.310280561122244762e+02,6.031176078297439744e+02
8.310420841683367144e+02,6.031764037930375935e+02
8.310561122244489525e+02,6.032351902144371252e+02
8.310701402805610769e+02,6.032939639133107903e+02
8.310841683366733150e+02,6.033527217090281738e+02
8.310981963927855531e+02,6.034114604209573827e+02
8.311122244488977913e+02,6.034701768684670924e+02
8.311262525050100294e+02,6.035288678709259784e+02
8.311402805611222675e+02,6.035875302477026025e+02
8.311543086172345056e+02,6.036461608181657539e+02
8.311683366733467437e+02,6.037047564016839942e+02
8.311823647294588682e+02,6.037633138176255443e+02
8.311963927855711063e+02,6.038218298853598753e+02
8.312104208416833444e+02,6.038803014242552081e+02
8.312244488977955825e+02,6.039387252536802180e+02
8.312384769539078206e+02,6.039970981930035805e+02
8.312525050100200588e+02,6.040554170615938574e+02
8.312665330661322969e+02,6.041136786788197242e+02
8.312805611222445350e+02,6.041718798640499699e+02
8.312945891783566594e+02,6.042300174366525880e+02
8.313086172344688975e+02,6.042880882159970497e+02
8.313226452905811357e+02,6.043460890214519168e+02
8.313366733466933738e+02,6.044040166723854099e+02
8.313507014028056119e+02,6.044618679881664320e+02
8.313647294589178500e+02,6.045196397881636585e+02
8.313787575150300881e+02,6.045773288917456512e+02
8.313927855711423263e+02,6.046349321182809717e+02
8.314068136272545644e+02,6.046924462871384094e+02
8.314208416833666888e+02,6.047498682176860711e+02
8.314348697394789269e+02,6.048071947292934283e+02
8.314488977955911650e+02,6.048644226413288152e+02
8.314629258517034032e+02,6.049215487731607936e+02
8.314769539078156413e+02,6.049785699441581528e+02
8.314909819639278794e+02,6.050354829736893407e+02
8.315050100200401175e+02,6.050922846811231466e+02
8.315190380761523556e+02,6.051489718858281321e+02
8.315330661322644801e+02,6.052055414071725181e+02
8.315470941883767182e+02,6.052619900645258895e+02
8.315611222444889563e+02,6.053183146772563532e+02
8.315751503006011944e+02,6.053745120647326985e+02
8.315891783567134325e+02,6.054305790463233734e+02
8.316032064128256707e+02,6.054865124413970534e+02
8.316172344689379088e+02,6.055423090693225276e+02
8.316312625250501469e+02,6.055979657494683579e+02
8.316452905811622713e+02,6.056534793012028786e+02
8.316593186372745095e+02,6.057088465438953335e+02
8.316733466933867476e+02,6.057640642969140572e+02
8.316873747494989857e+02,6.058191293796279524e+02
8.317014028056112238e+02,6.058740386114052399e+02
8.317154308617234619e+02,6.059287888116148224e+02
8.317294589178357000e+02,6.059833767996251481e+02
8.317434869739479382e+02,6.060377993948052335e+02
8.317575150300601763e+02,6.060920534165232993e+02
8.317715430861723007e+02,6.061461356841477937e+02
8.317855711422845388e+02,6.062000430170481877e+02
8.317995991983967770e+02,6.062537722345927023e+02
8.318136272545090151e+02,6.063073201561498990e+02
8.318276553106212532e+02,6.063606836010885672e+02
8.318416833667334913e+02,6.064138593887771549e+02
8.318557114228457294e+02,6.064668443385845649e+02
8.318697394789579675e+02,6.065196352698791316e+02
8.318837675350700920e+02,6.065722290020294167e+02
8.318977955911823301e+02,6.066246223544045506e+02
8.319118236472945682e+02,6.066768121463730949e+02
8.319258517034068063e+02,6.067287951973034978e+02
8.319398797595190445e+02,6.067805683265643211e+02
8.319539078156312826e+02,6.068321283535244675e+02
8.319679358717435207e+02,6.068834720975523851e+02
8.319819639278557588e+02,6.069345963780168631e+02
8.319959919839678832e+02,6.069854980142858949e+02
8.320100200400801214e+02,6.070361749848515274e+02
8.320240480961923595e+02,6.070866366554205342e+02
8.320380761523045976e+02,6.071368988549660344e+02
8.320521042084168357e+02,6.071869774866445368e+02
8.320661322645290738e+02,6.072368884536132327e+02
8.320801603206413120e+02,6.072866476590286311e+02
8.320941883767535501e+02,6.073362710060475820e+02
8.321082164328657882e+02,6.073857743978267081e+02
8.321222444889779126e+02,6.074351737375225184e+02
8.321362725450901507e+02,6.074844849282928863e+02
8.321503006012023889e+02,6.075337238732936385e+02
8.321643286573146270e+02,6.075829064756818525e+02
8.321783567134268651e+02,6.076320486386142647e+02
8.321923847695391032e+02,6.076811662652477253e+02
8.322064128256513413e+02,6.077302752587388568e+02
8.322204408817635795e+02,6.077793915222446230e+02
8.322344689378757039e+02,6.078285309589210783e+02
8.322484969939879420e+02,6.078777094719260958e+02
8.322625250501001801e+02,6.079269429644160709e+02
8.322765531062124182e+02,6.079762473395476263e+02
8.322905811623246564e+02,6.080256385004776121e+02
8.323046092184368945e+02,6.080751323503627646e+02
8.323186372745491326e+02,6.081247447923599339e+02
8.323326653306613707e+02,6.081744917296257427e+02
8.323466933867734951e+02,6.082243890653167000e+02
8.323607214428857333e+02,6.082744527025904517e+02
8.323747494989979714e+02,6.083246985446031658e+02
8.323887775551102095e+02,6.083751424945116923e+02
8.324028056112224476e+02,6.084258004554728814e+02
8.324168336673346857e+02,6.084766883306435830e+02
8.324308617234469239e+02,6.085278220231804198e+02
8.324448897795591620e+02,6.085792174362401283e+02
8.324589178356712864e+02,6.086308904729792175e+02
8.324729458917835245e+02,6.086828570365552196e+02
8.324869739478957626e+02,6.087351330301245298e+02
8.325010020040080008e+02,6.087877343568438846e+02
8.325150300601202389e+02,6.088406769198701340e+02
8.325290581162324770e+02,6.088939766223599008e+02
8.325430861723447151e+02,6.089476493674701487e+02
8.325571142284569532e+02,6.090017110583576141e+02
8.325711422845691914e+02,6.090561775981789197e+02
8.325851703406813158e+02,6.091110648900904607e+02
8.325991983967935539e+02,6.091663888372501106e+02
8.326132264529057920e+02,6.092221653428139234e+02
8.326272545090180301e+02,6.092784103099388631e+02
8.326412825651302683e+02,6.093351396417815522e+02
8.326553106212425064e+02,6.093923692414989546e+02
8.326693386773547445e+02,6.094501150122476929e+02
8.326833667334669826e+02,6.095083928571846172e+02
8.326973947895791071e+02,6.095672186794658955e+02
8.327114228456913452e+02,6.096266083822495148e+02
8.327254509018035833e+02,6.096865778686915291e+02
8.327394789579158214e+02,6.097471430419489025e+02
8.327535070140280595e+02,6.098083198051782574e+02
8.327675350701402976e+02,6.098701240615364441e+02
8.327815631262525358e+02,6.099325717141803125e+02
8.327955911823647739e+02,6.099956786662664854e+02
8.328096192384768983e+02,6.100594608209513581e+02
8.328236472945891364e+02,6.101239340813925764e+02
8.328376753507013746e+02,6.101891143507465358e+02
