x,y
5.850000000000000000e+02,1.026000000000000000e+03
5.850000000000000000e+02,1.027000000000000000e+03
5.850000000000000000e+02,1.028000000000000000e+03
5.850000000000000000e+02,1.029000000000000000e+03
5.850000000000000000e+02,1.030000000000000000e+03
5.860000000000000000e+02,1.031000000000000000e+03
5.860000000000000000e+02,1.032000000000000000e+03
5.860000000000000000e+02,1.033000000000000000e+03
5.860000000000000000e+02,1.034000000000000000e+03
5.860000000000000000e+02,1.035000000000000000e+03
5.860000000000000000e+02,1.036000000000000000e+03
5.860000000000000000e+02,1.037000000000000000e+03
5.870000000000000000e+02,1.038000000000000000e+03
5.870000000000000000e+02,1.039000000000000000e+03
5.880000000000000000e+02,1.040000000000000000e+03
