x,y
3.590000000000000000e+02,5.940000000000000000e+02
3.590040080160320599e+02,5.940200400801603564e+02
3.590080160320641198e+02,5.940400801603205991e+02
3.590120240480961797e+02,5.940601202404809555e+02
3.590160320641282397e+02,5.940801603206413120e+02
3.590200400801602996e+02,5.941002004008015547e+02
3.590240480961923595e+02,5.941202404809619111e+02
3.590280561122244762e+02,5.941402805611222675e+02
3.590320641282564793e+02,5.941603206412825102e+02
3.590360721442885961e+02,5.941803607214428666e+02
3.590400801603206560e+02,5.942004008016032230e+02
3.590440881763527159e+02,5.942204408817635795e+02
3.590480961923847758e+02,5.942404809619238222e+02
3.590521042084168357e+02,5.942605210420841786e+02
3.590561122244488956e+02,5.942805611222445350e+02
3.590601202404809555e+02,5.943006012024047777e+02
3.590641282565130155e+02,5.943206412825651341e+02
3.590681362725450754e+02,5.943406813627254905e+02
3.590721442885771353e+02,5.943607214428857333e+02
3.590761523046091952e+02,5.943807615230460897e+02
3.590801603206413120e+02,5.944008016032064461e+02
3.590841683366733150e+02,5.944208416833666888e+02
3.590881763527054318e+02,5.944408817635270452e+02
3.590921843687374917e+02,5.944609218436874016e+02
3.590961923847695516e+02,5.944809619238476444e+02
3.591002004008016115e+02,5.945010020040080008e+02
3.591042084168336714e+02,5.945210420841683572e+02
3.591082164328657313e+02,5.945410821643287136e+02
3.591122244488977913e+02,5.945611222444889563e+02
3.591162324649298512e+02,5.945811623246493127e+02
3.591202404809619111e+02,5.946012024048096691e+02
3.591242484969939710e+02,5.946212424849699119e+02
3.591282565130260309e+02,5.946412825651302683e+02
3.591322645290581477e+02,5.946613226452906247e+02
3.591362725450901507e+02,5.946813627254508674e+02
3.591402805611222675e+02,5.947014028056112238e+02
3.591442885771543274e+02,5.947214428857715802e+02
3.591482965931863873e+02,5.947414829659318229e+02
3.591523046092184472e+02,5.947615230460921794e+02
3.591563126252505072e+02,5.947815631262525358e+02
3.591603206412825671e+02,5.948016032064127785e+02
3.591643286573146270e+02,5.948216432865731349e+02
3.591683366733466869e+02,5.948416833667334913e+02
3.591723446893787468e+02,5.948617234468937340e+02
3.591763527054108067e+02,5.948817635270540904e+02
3.591803607214428666e+02,5.949018036072144469e+02
3.591843687374749834e+02,5.949218436873748033e+02
3.591883767535069865e+02,5.949418837675350460e+02
3.591923847695391032e+02,5.949619238476954024e+02
3.591963927855711631e+02,5.949819639278557588e+02
3.592004008016032230e+02,5.950020040080160015e+02
3.592044088176352830e+02,5.950220440881763579e+02
3.592084168336673429e+02,5.950420841683367144e+02
3.592124248496994028e+02,5.950621242484969571e+02
3.592164328657314627e+02,5.950821643286573135e+02
