x,y
5.280000000000000000e+02,1.520000000000000000e+02
5.280080160320641198e+02,1.520181790776049695e+02
5.280160320641282397e+02,1.520363573273958195e+02
5.280240480961923595e+02,1.520545339215585159e+02
5.280320641282564793e+02,1.520727080322788822e+02
5.280400801603205991e+02,1.520908788317428275e+02
5.280480961923847190e+02,1.521090454921362891e+02
5.280561122244489525e+02,1.521272071856454318e+02
5.280641282565130723e+02,1.521453630844555960e+02
5.280721442885771921e+02,1.521635123607529465e+02
5.280801603206413120e+02,1.521816541867233923e+02
5.280881763527054318e+02,1.521997877345528423e+02
5.280961923847695516e+02,1.522179121764272054e+02
5.281042084168336714e+02,1.522360266845323622e+02
5.281122244488977913e+02,1.522541304310541932e+02
5.281202404809619111e+02,1.522722225881786073e+02
5.281282565130260309e+02,1.522903023280915704e+02
5.281362725450901507e+02,1.523083688229788777e+02
5.281442885771542706e+02,1.523264212450264949e+02
5.281523046092183904e+02,1.523444587664203027e+02
5.281603206412825102e+02,1.523624805593462384e+02
5.281683366733467437e+02,1.523804857959903813e+02
5.281763527054108636e+02,1.523984736485381859e+02
5.281843687374749834e+02,1.524164432891757883e+02
5.281923847695391032e+02,1.524343938900890691e+02
5.282004008016032230e+02,1.524523246234639373e+02
5.282084168336673429e+02,1.524702346614863018e+02
5.282164328657314627e+02,1.524881231763420715e+02
5.282244488977955825e+02,1.525059893402171269e+02
5.282324649298597024e+02,1.525238323252973487e+02
5.282404809619238222e+02,1.525416513037686741e+02
5.282484969939879420e+02,1.525594454478170121e+02
5.282565130260520618e+02,1.525772139296282148e+02
5.282645290581161817e+02,1.525949559213882480e+02
5.282725450901804152e+02,1.526126705952831912e+02
5.282805611222445350e+02,1.526303571234984702e+02
5.282885771543086548e+02,1.526480146782202496e+02
5.282965931863727747e+02,1.526656424316344101e+02
5.283046092184368945e+02,1.526832395559268605e+02
5.283126252505010143e+02,1.527008052232834814e+02
5.283206412825651341e+02,1.527183386058902101e+02
5.283286573146292540e+02,1.527358388759329273e+02
5.283366733466933738e+02,1.527533052055975418e+02
5.283446893787574936e+02,1.527707367670699341e+02
5.283527054108216134e+02,1.527881327325359848e+02
5.283607214428857333e+02,1.528054922741816597e+02
5.283687374749498531e+02,1.528228145641928108e+02
5.283767535070139729e+02,1.528400987747553472e+02
5.283847695390782064e+02,1.528573440780554051e+02
5.283927855711423263e+02,1.528745496462784104e+02
5.284008016032064461e+02,1.528917146516104708e+02
5.284088176352705659e+02,1.529088382662375523e+02
5.284168336673346857e+02,1.529259196623455068e+02
5.284248496993988056e+02,1.529429580121202434e+02
5.284328657314629254e+02,1.529599524877476711e+02
5.284408817635270452e+02,1.529769022614136702e+02
5.284488977955911650e+02,1.529938065053041782e+02
5.284569138276552849e+02,1.530106643916050473e+02
5.284649298597194047e+02,1.530274750925021863e+02
5.284729458917835245e+02,1.530442377801815610e+02
5.284809619238476444e+02,1.530609516268289667e+02
5.284889779559118779e+02,1.530776158046305966e+02
5.284969939879759977e+02,1.530942294857718764e+02
5.285050100200401175e+02,1.531107918424389425e+02
5.285130260521042374e+02,1.531273020468176753e+02
5.285210420841683572e+02,1.531437592710939839e+02
5.285290581162324770e+02,1.531601626874538056e+02
5.285370741482965968e+02,1.531765114680829925e+02
5.285450901803607167e+02,1.531928047851674251e+02
5.285531062124248365e+02,1.532090418108930692e+02
5.285611222444889563e+02,1.532252217174458053e+02
5.285691382765530761e+02,1.532413436770114856e+02
5.285771543086171960e+02,1.532574068617760759e+02
5.285851703406813158e+02,1.532734104439253997e+02
5.285931863727454356e+02,1.532893535956454230e+02
5.286012024048096691e+02,1.533052354891222819e+02
5.286092184368737890e+02,1.533210552965413456e+02
5.286172344689379088e+02,1.533368121900888070e+02
5.286252505010020286e+02,1.533525053419505468e+02
5.286332665330661484e+02,1.533681339243124739e+02
5.286412825651302683e+02,1.533836971093604404e+02
5.286492985971943881e+02,1.533991940692803837e+02
5.286573146292585079e+02,1.534146239762582411e+02
5.286653306613226277e+02,1.534299860024798363e+02
5.286733466933867476e+02,1.534452793201311351e+02
5.286813627254508674e+02,1.534605031013979897e+02
5.286893787575149872e+02,1.534756565184663373e+02
5.286973947895791071e+02,1.534907387435220301e+02
5.287054108216433406e+02,1.535057489487512044e+02
5.287134268537074604e+02,1.535206863063393712e+02
5.287214428857715802e+02,1.535355499884725816e+02
5.287294589178357000e+02,1.535503391673367730e+02
5.287374749498998199e+02,1.535650530151178259e+02
5.287454909819639397e+02,1.535796907040016777e+02
5.287535070140280595e+02,1.535942514061741804e+02
5.287615230460921794e+02,1.536087342938212714e+02
5.287695390781562992e+02,1.536231385391288313e+02
5.287775551102204190e+02,1.536374633142827406e+02
5.287855711422845388e+02,1.536517077914689366e+02
5.287935871743486587e+02,1.536658711428732715e+02
5.288016032064127785e+02,1.536799525406817111e+02
5.288096192384768983e+02,1.536939511570801074e+02
5.288176352705411318e+02,1.537078661642545683e+02
5.288256513026052517e+02,1.537216967343906049e+02
5.288336673346693715e+02,1.537354420396742967e+02
5.288416833667334913e+02,1.537491012522915810e+02
5.288496993987976111e+02,1.537626735444283099e+02
5.288577154308617310e+02,1.537761580882703925e+02
5.288657314629258508e+02,1.537895540560037944e+02
5.288737474949899706e+02,1.538028606198143109e+02
5.288817635270540904e+02,1.538160769518879079e+02
5.288897795591182103e+02,1.538292022244104658e+02
5.288977955911823301e+02,1.538422356095678936e+02
5.289058116232464499e+02,1.538551762795461286e+02
5.289138276553105698e+02,1.538680234065309946e+02
5.289218436873748033e+02,1.538807761627085711e+02
5.289298597194389231e+02,1.538934337202644826e+02
5.289378757515030429e+02,1.539059952513847520e+02
5.289458917835671627e+02,1.539184599282552597e+02
5.289539078156312826e+02,1.539308269230619430e+02
5.289619238476954024e+02,1.539430954079906826e+02
5.289699398797595222e+02,1.539552645552273873e+02
5.289779559118236421e+02,1.539673335369579661e+02
5.289859719438877619e+02,1.539793015253682995e+02
5.289939879759518817e+02,1.539911676926442965e+02
5.290020040080160015e+02,1.540029312158582684e+02
5.290100200400801214e+02,1.540145918633372162e+02
5.290180360721442412e+02,1.540261505517127887e+02
5.290260521042083610e+02,1.540376083295495562e+02
5.290340681362725945e+02,1.540489662454121742e+02
5.290420841683367144e+02,1.540602253478648720e+02
5.290501002004008342e+02,1.540713866854723051e+02
5.290581162324649540e+02,1.540824513067990438e+02
5.290661322645290738e+02,1.540934202604095731e+02
5.290741482965931937e+02,1.541042945948684348e+02
5.290821643286573135e+02,1.541150753587401709e+02
5.290901803607214333e+02,1.541257636005892664e+02
5.290981963927855531e+02,1.541363603689802915e+02
5.291062124248496730e+02,1.541468667124777880e+02
5.291142284569137928e+02,1.541572836796462411e+02
5.291222444889779126e+02,1.541676123190501642e+02
5.291302605210420325e+02,1.541778536792541274e+02
5.291382765531062660e+02,1.541880088088228149e+02
5.291462925851703858e+02,1.541980787563203990e+02
5.291543086172345056e+02,1.542080645703115920e+02
5.291623246492986254e+02,1.542179672993609074e+02
5.291703406813627453e+02,1.542277879920328871e+02
5.291783567134268651e+02,1.542375276968920730e+02
5.291863727454909849e+02,1.542471874625029500e+02
5.291943887775551048e+02,1.542567683374300884e+02
5.292024048096192246e+02,1.542662713702379733e+02
5.292104208416833444e+02,1.542756976094912034e+02
5.292184368737474642e+02,1.542850481037542067e+02
