x,y
7.210000000000000000e+02,8.680000000000000000e+02
7.210020040080160015e+02,8.680460921843687174e+02
7.210040080160320031e+02,8.680921843687374349e+02
7.210060120240481183e+02,8.681382765531062660e+02
7.210080160320641198e+02,8.681843687374749834e+02
7.210100200400802350e+02,8.682304609218437008e+02
7.210120240480961229e+02,8.682765531062124182e+02
7.210140280561122381e+02,8.683226452905811357e+02
7.210160320641282397e+02,8.683687374749498531e+02
7.210180360721442412e+02,8.684148296593186842e+02
7.210200400801603564e+02,8.684609218436874016e+02
7.210220440881763579e+02,8.685070140280561191e+02
7.210240480961924732e+02,8.685531062124248365e+02
7.210260521042084747e+02,8.685991983967935539e+02
7.210280561122244762e+02,8.686452905811622713e+02
7.210300601202404778e+02,8.686913827655311025e+02
7.210320641282564793e+02,8.687374749498998199e+02
7.210340681362725945e+02,8.687835671342685373e+02
7.210360721442885961e+02,8.688296593186372547e+02
7.210380761523047113e+02,8.688757515030059722e+02
7.210400801603207128e+02,8.689218436873748033e+02
7.210420841683366007e+02,8.689679358717435207e+02
7.210440881763527159e+02,8.690140280561122381e+02
7.210460921843687174e+02,8.690601202404809555e+02
7.210480961923847190e+02,8.691062124248496730e+02
7.210501002004008342e+02,8.691523046092183904e+02
7.210521042084168357e+02,8.691983967935872215e+02
7.210541082164328373e+02,8.692444889779559389e+02
7.210561122244488388e+02,8.692905811623246564e+02
7.210581162324648403e+02,8.693366733466933738e+02
7.210601202404809555e+02,8.693827655310620912e+02
7.210621242484969571e+02,8.694288577154308086e+02
7.210641282565129586e+02,8.694749498997996398e+02
7.210661322645290738e+02,8.695210420841683572e+02
7.210681362725450754e+02,8.695671342685370746e+02
7.210701402805611906e+02,8.696132264529057920e+02
7.210721442885770784e+02,8.696593186372745095e+02
7.210741482965931937e+02,8.697054108216433406e+02
7.210761523046093089e+02,8.697515030060120580e+02
7.210781563126253104e+02,8.697975951903807754e+02
7.210801603206413120e+02,8.698436873747494928e+02
7.210821643286573135e+02,8.698897795591182103e+02
