x,y
6.940000000000000000e+02,1.053000000000000000e+03
6.950000000000000000e+02,1.047000000000000000e+03
6.960000000000000000e+02,1.043000000000000000e+03
6.970000000000000000e+02,1.038000000000000000e+03
6.980000000000000000e+02,1.034000000000000000e+03
6.990000000000000000e+02,1.029000000000000000e+03
7.000000000000000000e+02,1.025000000000000000e+03
7.010000000000000000e+02,1.021000000000000000e+03
7.020000000000000000e+02,1.018000000000000000e+03
7.030000000000000000e+02,1.013000000000000000e+03
7.040000000000000000e+02,1.010000000000000000e+03
7.050000000000000000e+02,1.006000000000000000e+03
7.060000000000000000e+02,1.001000000000000000e+03
7.070000000000000000e+02,9.980000000000000000e+02
7.080000000000000000e+02,9.910000000000000000e+02
7.090000000000000000e+02,9.860000000000000000e+02
7.100000000000000000e+02,9.820000000000000000e+02
7.110000000000000000e+02,9.780000000000000000e+02
7.120000000000000000e+02,9.740000000000000000e+02
7.130000000000000000e+02,9.700000000000000000e+02
7.140000000000000000e+02,9.670000000000000000e+02
7.150000000000000000e+02,9.650000000000000000e+02
7.160000000000000000e+02,9.640000000000000000e+02
7.170000000000000000e+02,9.620000000000000000e+02
7.180000000000000000e+02,9.600000000000000000e+02
7.190000000000000000e+02,9.520000000000000000e+02
7.200000000000000000e+02,9.430000000000000000e+02
7.210000000000000000e+02,9.310000000000000000e+02
7.220000000000000000e+02,8.910000000000000000e+02
