x,y
7.140000000000000000e+02,4.470000000000000000e+02
7.140000000000000000e+02,4.471082164328657313e+02
7.140000000000000000e+02,4.472164328657314627e+02
7.140000000000000000e+02,4.473246492985971940e+02
7.140000000000000000e+02,4.474328657314629254e+02
7.140000000000000000e+02,4.475410821643286567e+02
7.140000000000000000e+02,4.476492985971943881e+02
7.140000000000000000e+02,4.477575150300601194e+02
7.140000000000001137e+02,4.478657314629258508e+02
7.140000000000000000e+02,4.479739478957915821e+02
7.140000000000000000e+02,4.480821643286573135e+02
7.140000000000000000e+02,4.481903807615230448e+02
7.140000000000000000e+02,4.482985971943887762e+02
7.140000000000000000e+02,4.484068136272545075e+02
7.140000000000000000e+02,4.485150300601202389e+02
7.140000000000000000e+02,4.486232464929859702e+02
7.140000000000000000e+02,4.487314629258517016e+02
7.140000000000000000e+02,4.488396793587174329e+02
7.140000000000000000e+02,4.489478957915831643e+02
7.139999999999998863e+02,4.490561122244488956e+02
7.140000000000000000e+02,4.491643286573146270e+02
7.140000000000000000e+02,4.492725450901803583e+02
7.140000000000000000e+02,4.493807615230460897e+02
7.140000000000000000e+02,4.494889779559118210e+02
7.140000000000000000e+02,4.495971943887775524e+02
7.140000000000000000e+02,4.497054108216432837e+02
7.140000000000000000e+02,4.498136272545090151e+02
7.140000000000000000e+02,4.499218436873747464e+02
7.140000000000000000e+02,4.500300601202404778e+02
7.140000000000000000e+02,4.501382765531062091e+02
7.140000000000000000e+02,4.502464929859719405e+02
7.140000000000000000e+02,4.503547094188376718e+02
7.140000000000000000e+02,4.504629258517034032e+02
7.140000000000000000e+02,4.505711422845691345e+02
7.140000000000000000e+02,4.506793587174348659e+02
7.140000000000001137e+02,4.507875751503005972e+02
7.140000000000000000e+02,4.508957915831663286e+02
7.140000000000000000e+02,4.510040080160320599e+02
7.140000000000000000e+02,4.511122244488977913e+02
7.140000000000000000e+02,4.512204408817635226e+02
7.140000000000000000e+02,4.513286573146292540e+02
7.140000000000000000e+02,4.514368737474949853e+02
7.140000000000000000e+02,4.515450901803607167e+02
7.140000000000000000e+02,4.516533066132264480e+02
7.140000000000000000e+02,4.517615230460921794e+02
7.140000000000000000e+02,4.518697394789579107e+02
7.140000000000000000e+02,4.519779559118236421e+02
7.140000000000000000e+02,4.520861723446893734e+02
7.140000000000000000e+02,4.521943887775551048e+02
7.140000000000000000e+02,4.523026052104208361e+02
7.140000000000000000e+02,4.524108216432865675e+02
7.140000000000000000e+02,4.525190380761522988e+02
7.140000000000000000e+02,4.526272545090180301e+02
7.140000000000000000e+02,4.527354709418837615e+02
7.140000000000000000e+02,4.528436873747494928e+02
7.140000000000000000e+02,4.529519038076152242e+02
7.140000000000000000e+02,4.530601202404809555e+02
7.140000000000000000e+02,4.531683366733466869e+02
7.140000000000000000e+02,4.532765531062124182e+02
7.140000000000000000e+02,4.533847695390781496e+02
7.140000000000000000e+02,4.534929859719438809e+02
7.140000000000000000e+02,4.536012024048096123e+02
7.140000000000000000e+02,4.537094188376753436e+02
7.140000000000000000e+02,4.538176352705410750e+02
7.140000000000000000e+02,4.539258517034068063e+02
7.140000000000000000e+02,4.540340681362725377e+02
7.140000000000000000e+02,4.541422845691382690e+02
7.140000000000000000e+02,4.542505010020040004e+02
7.140000000000000000e+02,4.543587174348697317e+02
7.140000000000000000e+02,4.544669338677354631e+02
7.140000000000000000e+02,4.545751503006011944e+02
7.140000000000000000e+02,4.546833667334669258e+02
7.140000000000000000e+02,4.547915831663326571e+02
7.140000000000000000e+02,4.548997995991983885e+02
7.140000000000000000e+02,4.550080160320641198e+02
7.140000000000000000e+02,4.551162324649298512e+02
7.140000000000000000e+02,4.552244488977955825e+02
7.140000000000000000e+02,4.553326653306613139e+02
7.140000000000000000e+02,4.554408817635270452e+02
7.140000000000000000e+02,4.555490981963927766e+02
7.140000000000000000e+02,4.556573146292585079e+02
7.140000000000000000e+02,4.557655310621242393e+02
7.140000000000000000e+02,4.558737474949899706e+02
7.140000000000000000e+02,4.559819639278557020e+02
7.140000000000000000e+02,4.560901803607214333e+02
7.140000000000000000e+02,4.561983967935871647e+02
7.140000000000000000e+02,4.563066132264528960e+02
7.140000000000000000e+02,4.564148296593186274e+02
7.140000000000000000e+02,4.565230460921843587e+02
7.140000000000000000e+02,4.566312625250500901e+02
7.140000000000000000e+02,4.567394789579158214e+02
7.140000000000000000e+02,4.568476953907815528e+02
7.140000000000000000e+02,4.569559118236472841e+02
7.140000000000000000e+02,4.570641282565130155e+02
7.140000000000000000e+02,4.571723446893787468e+02
7.140000000000000000e+02,4.572805611222444782e+02
7.140000000000000000e+02,4.573887775551102095e+02
7.140000000000000000e+02,4.574969939879759409e+02
7.140000000000000000e+02,4.576052104208416722e+02
7.140000000000000000e+02,4.577134268537074036e+02
7.140000000000000000e+02,4.578216432865731349e+02
7.140000000000000000e+02,4.579298597194388663e+02
7.140000000000000000e+02,4.580380761523045976e+02
7.140000000000000000e+02,4.581462925851703289e+02
7.140000000000000000e+02,4.582545090180360603e+02
7.140000000000000000e+02,4.583627254509017916e+02
7.140000000000000000e+02,4.584709418837675230e+02
7.140000000000000000e+02,4.585791583166332543e+02
7.140000000000000000e+02,4.586873747494989857e+02
7.140000000000000000e+02,4.587955911823647170e+02
7.140000000000000000e+02,4.589038076152304484e+02
7.140000000000000000e+02,4.590120240480961797e+02
7.140000000000000000e+02,4.591202404809619111e+02
7.140000000000000000e+02,4.592284569138276424e+02
7.140000000000000000e+02,4.593366733466933738e+02
7.140000000000000000e+02,4.594448897795591051e+02
7.140000000000000000e+02,4.595531062124248365e+02
7.140000000000000000e+02,4.596613226452905678e+02
7.140000000000000000e+02,4.597695390781562992e+02
7.140000000000000000e+02,4.598777555110220305e+02
7.140000000000000000e+02,4.599859719438877619e+02
7.140000000000000000e+02,4.600941883767534932e+02
7.140000000000000000e+02,4.602024048096192246e+02
7.140000000000000000e+02,4.603106212424849559e+02
7.140000000000000000e+02,4.604188376753506873e+02
7.140000000000000000e+02,4.605270541082164186e+02
7.140000000000000000e+02,4.606352705410821500e+02
7.140000000000000000e+02,4.607434869739478813e+02
7.140000000000000000e+02,4.608517034068136127e+02
7.140000000000000000e+02,4.609599198396793440e+02
7.140000000000000000e+02,4.610681362725450754e+02
7.140000000000000000e+02,4.611763527054108067e+02
7.140000000000000000e+02,4.612845691382765381e+02
7.140000000000000000e+02,4.613927855711422694e+02
7.140000000000000000e+02,4.615010020040080008e+02
7.140000000000000000e+02,4.616092184368737321e+02
7.140000000000000000e+02,4.617174348697394635e+02
7.140000000000000000e+02,4.618256513026051948e+02
7.140000000000000000e+02,4.619338677354709262e+02
7.140000000000000000e+02,4.620420841683366575e+02
7.140000000000000000e+02,4.621503006012023889e+02
7.140000000000000000e+02,4.622585170340681202e+02
7.140000000000000000e+02,4.623667334669338516e+02
7.140000000000000000e+02,4.624749498997995829e+02
7.140000000000000000e+02,4.625831663326653143e+02
7.140000000000000000e+02,4.626913827655310456e+02
7.140000000000000000e+02,4.627995991983967770e+02
7.140000000000000000e+02,4.629078156312625083e+02
7.140000000000000000e+02,4.630160320641282397e+02
7.140000000000000000e+02,4.631242484969939710e+02
7.140000000000000000e+02,4.632324649298597024e+02
7.140000000000000000e+02,4.633406813627254337e+02
7.140000000000000000e+02,4.634488977955911650e+02
7.140000000000000000e+02,4.635571142284568964e+02
7.140000000000000000e+02,4.636653306613226277e+02
7.140000000000000000e+02,4.637735470941883591e+02
7.140000000000000000e+02,4.638817635270540904e+02
7.140000000000000000e+02,4.639899799599198218e+02
7.140000000000000000e+02,4.640981963927855531e+02
7.140000000000000000e+02,4.642064128256512845e+02
7.140000000000000000e+02,4.643146292585170158e+02
7.140000000000000000e+02,4.644228456913827472e+02
7.140000000000000000e+02,4.645310621242484785e+02
7.140000000000000000e+02,4.646392785571142099e+02
7.140000000000000000e+02,4.647474949899799412e+02
7.140000000000000000e+02,4.648557114228456726e+02
7.140000000000000000e+02,4.649639278557114039e+02
7.140000000000000000e+02,4.650721442885771353e+02
7.140000000000000000e+02,4.651803607214428666e+02
7.140000000000000000e+02,4.652885771543085980e+02
7.140000000000000000e+02,4.653967935871743293e+02
7.140000000000000000e+02,4.655050100200400607e+02
7.140000000000000000e+02,4.656132264529057920e+02
7.140000000000000000e+02,4.657214428857715234e+02
7.140000000000000000e+02,4.658296593186372547e+02
7.140000000000000000e+02,4.659378757515029861e+02
7.140000000000000000e+02,4.660460921843687174e+02
7.140000000000000000e+02,4.661543086172344488e+02
7.140000000000000000e+02,4.662625250501001801e+02
7.140000000000000000e+02,4.663707414829659115e+02
7.140000000000000000e+02,4.664789579158316428e+02
7.140000000000000000e+02,4.665871743486973742e+02
7.140000000000000000e+02,4.666953907815631055e+02
7.140000000000000000e+02,4.668036072144288369e+02
7.140000000000000000e+02,4.669118236472945682e+02
7.140000000000000000e+02,4.670200400801602996e+02
7.140000000000000000e+02,4.671282565130260309e+02
7.140000000000000000e+02,4.672364729458917623e+02
7.140000000000000000e+02,4.673446893787574936e+02
7.140000000000000000e+02,4.674529058116232250e+02
7.140000000000000000e+02,4.675611222444889563e+02
7.140000000000000000e+02,4.676693386773546877e+02
7.140000000000000000e+02,4.677775551102204190e+02
7.140000000000000000e+02,4.678857715430861504e+02
7.140000000000000000e+02,4.679939879759518817e+02
7.140000000000000000e+02,4.681022044088176131e+02
7.140000000000000000e+02,4.682104208416833444e+02
7.140000000000000000e+02,4.683186372745490758e+02
7.140000000000000000e+02,4.684268537074148071e+02
7.140000000000000000e+02,4.685350701402805385e+02
7.140000000000000000e+02,4.686432865731462698e+02
