x,y
8.200000000000000000e+02,4.190000000000000000e+02
8.199898369544590651e+02,4.190080160320641198e+02
8.199796747367323633e+02,4.190160320641282397e+02
8.199695141746337868e+02,4.190240480961923595e+02
8.199593560959775687e+02,4.190320641282565362e+02
8.199492013285777148e+02,4.190400801603206560e+02
8.199390507002483446e+02,4.190480961923847758e+02
8.199289050388035776e+02,4.190561122244488956e+02
8.199187651720575332e+02,4.190641282565130155e+02
8.199086319278243309e+02,4.190721442885771353e+02
8.198985061339179765e+02,4.190801603206412551e+02
8.198883886181525895e+02,4.190881763527054318e+02
8.198782802083422894e+02,4.190961923847695516e+02
8.198681817323014229e+02,4.191042084168336714e+02
8.198580940178436549e+02,4.191122244488977913e+02
8.198480178927832185e+02,4.191202404809619111e+02
8.198379541849344605e+02,4.191282565130260309e+02
8.198279037221112731e+02,4.191362725450902076e+02
8.198178673321276619e+02,4.191442885771543274e+02
8.198078458427980877e+02,4.191523046092184472e+02
8.197978400819362150e+02,4.191603206412825671e+02
8.197878508773565045e+02,4.191683366733466869e+02
8.197778790568727345e+02,4.191763527054108067e+02
8.197679254482993656e+02,4.191843687374749265e+02
8.197579908794500625e+02,4.191923847695391032e+02
8.197480761781392857e+02,4.192004008016032230e+02
8.197381821721810411e+02,4.192084168336673429e+02
8.197283096893893344e+02,4.192164328657314627e+02
8.197184595575785124e+02,4.192244488977955825e+02
8.197086326045623537e+02,4.192324649298597024e+02
8.196988296581550912e+02,4.192404809619238222e+02
8.196890515461708446e+02,4.192484969939879988e+02
8.196792990964237333e+02,4.192565130260521187e+02
8.196695731367278768e+02,4.192645290581162385e+02
8.196598744948972808e+02,4.192725450901803583e+02
8.196502039987460648e+02,4.192805611222444782e+02
8.196405624760884621e+02,4.192885771543085980e+02
8.196309507547384783e+02,4.192965931863727178e+02
8.196213696625100056e+02,4.193046092184368945e+02
8.196118200272176182e+02,4.193126252505010143e+02
8.196023026766748671e+02,4.193206412825651341e+02
8.195928184386962130e+02,4.193286573146292540e+02
8.195833681410958889e+02,4.193366733466933738e+02
8.195739526116876732e+02,4.193446893787574936e+02
8.195645726782856855e+02,4.193527054108216703e+02
8.195552291687040452e+02,4.193607214428857901e+02
8.195459229107569854e+02,4.193687374749499099e+02
8.195366547322585120e+02,4.193767535070140298e+02
8.195274254610228581e+02,4.193847695390781496e+02
8.195182359248640296e+02,4.193927855711422694e+02
8.195090869515960321e+02,4.194008016032063892e+02
8.194999793690330989e+02,4.194088176352705659e+02
8.194909140049892358e+02,4.194168336673346857e+02
8.194818916872785621e+02,4.194248496993988056e+02
8.194729132437153112e+02,4.194328657314629254e+02
8.194639795021133750e+02,4.194408817635270452e+02
8.194550912902869868e+02,4.194488977955911650e+02
8.194462494360502660e+02,4.194569138276552849e+02
8.194374547672171047e+02,4.194649298597194615e+02
8.194287081116019635e+02,4.194729458917835814e+02
8.194200102970186208e+02,4.194809619238477012e+02
8.194113621512813097e+02,4.194889779559118210e+02
8.194027645022042634e+02,4.194969939879759409e+02
8.193942181776012603e+02,4.195050100200400607e+02
8.193857240052866473e+02,4.195130260521041805e+02
8.193772828130743164e+02,4.195210420841683572e+02
8.193688954287787283e+02,4.195290581162324770e+02
8.193605626802136612e+02,4.195370741482965968e+02
8.193522853951933484e+02,4.195450901803607167e+02
8.193440644015317957e+02,4.195531062124248365e+02
8.193359005270431226e+02,4.195611222444889563e+02
8.193277945995415621e+02,4.195691382765531330e+02
8.193197474468411201e+02,4.195771543086172528e+02
8.193117598967558024e+02,4.195851703406813726e+02
8.193038327770999558e+02,4.195931863727454925e+02
8.192959669156874725e+02,4.196012024048096123e+02
8.192881631403324718e+02,4.196092184368737321e+02
8.192804222788491870e+02,4.196172344689378519e+02
8.192727451590515102e+02,4.196252505010020286e+02
8.192651326087536745e+02,4.196332665330661484e+02
8.192575854557697994e+02,4.196412825651302683e+02
8.192501045279141181e+02,4.196492985971943881e+02
8.192426906530002952e+02,4.196573146292585079e+02
8.192353446588429051e+02,4.196653306613226277e+02
8.192280673732556124e+02,4.196733466933867476e+02
8.192208596240528777e+02,4.196813627254509242e+02
8.192137222390485931e+02,4.196893787575150441e+02
8.192066560460571054e+02,4.196973947895791639e+02
8.191996618728921931e+02,4.197054108216432837e+02
8.191927405473682029e+02,4.197134268537074036e+02
8.191858928972990270e+02,4.197214428857715234e+02
8.191791197504990123e+02,4.197294589178356432e+02
8.191724219347819371e+02,4.197374749498998199e+02
8.191658002779622620e+02,4.197454909819639397e+02
8.191592556078538792e+02,4.197535070140280595e+02
8.191527887522709079e+02,4.197615230460921794e+02
8.191464005390274679e+02,4.197695390781562992e+02
