x_left,x_right,a,b,c,d
6.890000000000000000e+02,6.915000000000000000e+02,3.290000000000000000e+02,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.915000000000000000e+02,6.940000000000000000e+02,3.310000000000000000e+02,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
