x,y
6.330000000000000000e+02,1.137000000000000000e+03
6.330000000000000000e+02,1.136000000000000000e+03
6.330000000000000000e+02,1.135000000000000000e+03
6.330000000000000000e+02,1.134000000000000000e+03
6.340000000000000000e+02,1.133000000000000000e+03
6.340000000000000000e+02,1.132000000000000000e+03
6.350000000000000000e+02,1.131000000000000000e+03
6.350000000000000000e+02,1.130000000000000000e+03
6.350000000000000000e+02,1.129000000000000000e+03
6.350000000000000000e+02,1.128000000000000000e+03
6.350000000000000000e+02,1.127000000000000000e+03
6.350000000000000000e+02,1.126000000000000000e+03
6.350000000000000000e+02,1.125000000000000000e+03
6.350000000000000000e+02,1.124000000000000000e+03
6.350000000000000000e+02,1.123000000000000000e+03
6.350000000000000000e+02,1.122000000000000000e+03
6.350000000000000000e+02,1.121000000000000000e+03
6.360000000000000000e+02,1.120000000000000000e+03
6.360000000000000000e+02,1.119000000000000000e+03
6.360000000000000000e+02,1.118000000000000000e+03
6.360000000000000000e+02,1.117000000000000000e+03
6.360000000000000000e+02,1.116000000000000000e+03
6.370000000000000000e+02,1.115000000000000000e+03
6.370000000000000000e+02,1.114000000000000000e+03
6.370000000000000000e+02,1.113000000000000000e+03
6.370000000000000000e+02,1.112000000000000000e+03
6.380000000000000000e+02,1.111000000000000000e+03
