x,y
7.610000000000000000e+02,6.370000000000000000e+02
7.610000000000000000e+02,6.370160320641282397e+02
7.610000000000000000e+02,6.370320641282564793e+02
7.610000000000000000e+02,6.370480961923847190e+02
7.610000000000000000e+02,6.370641282565130723e+02
7.610000000000000000e+02,6.370801603206413120e+02
7.610000000000000000e+02,6.370961923847695516e+02
7.610000000000000000e+02,6.371122244488977913e+02
7.610000000000000000e+02,6.371282565130260309e+02
7.610000000000000000e+02,6.371442885771542706e+02
7.610000000000000000e+02,6.371603206412825102e+02
7.610000000000000000e+02,6.371763527054108636e+02
7.610000000000000000e+02,6.371923847695391032e+02
7.610000000000000000e+02,6.372084168336673429e+02
7.610000000000000000e+02,6.372244488977955825e+02
7.610000000000000000e+02,6.372404809619238222e+02
7.610000000000000000e+02,6.372565130260520618e+02
7.610000000000000000e+02,6.372725450901804152e+02
7.610000000000000000e+02,6.372885771543086548e+02
7.610000000000000000e+02,6.373046092184368945e+02
7.610000000000000000e+02,6.373206412825651341e+02
7.610000000000000000e+02,6.373366733466933738e+02
7.610000000000000000e+02,6.373527054108216134e+02
7.610000000000000000e+02,6.373687374749498531e+02
7.610000000000000000e+02,6.373847695390782064e+02
7.610000000000000000e+02,6.374008016032064461e+02
7.610000000000000000e+02,6.374168336673346857e+02
7.610000000000000000e+02,6.374328657314629254e+02
7.610000000000000000e+02,6.374488977955911650e+02
7.610000000000000000e+02,6.374649298597194047e+02
7.610000000000000000e+02,6.374809619238476444e+02
7.610000000000000000e+02,6.374969939879759977e+02
7.610000000000000000e+02,6.375130260521042374e+02
7.610000000000000000e+02,6.375290581162324770e+02
7.610000000000000000e+02,6.375450901803607167e+02
7.610000000000000000e+02,6.375611222444889563e+02
7.610000000000000000e+02,6.375771543086171960e+02
7.610000000000000000e+02,6.375931863727454356e+02
7.610000000000000000e+02,6.376092184368737890e+02
7.610000000000000000e+02,6.376252505010020286e+02
7.610000000000000000e+02,6.376412825651302683e+02
7.610000000000000000e+02,6.376573146292585079e+02
7.610000000000000000e+02,6.376733466933867476e+02
7.610000000000000000e+02,6.376893787575149872e+02
7.610000000000000000e+02,6.377054108216433406e+02
7.610000000000000000e+02,6.377214428857715802e+02
7.610000000000000000e+02,6.377374749498998199e+02
7.610000000000000000e+02,6.377535070140280595e+02
7.610000000000000000e+02,6.377695390781562992e+02
7.610000000000000000e+02,6.377855711422845388e+02
7.610000000000000000e+02,6.378016032064127785e+02
7.610000000000000000e+02,6.378176352705411318e+02
7.610000000000000000e+02,6.378336673346693715e+02
7.610000000000000000e+02,6.378496993987976111e+02
7.610000000000000000e+02,6.378657314629258508e+02
7.610000000000000000e+02,6.378817635270540904e+02
7.610000000000000000e+02,6.378977955911823301e+02
7.610000000000000000e+02,6.379138276553105698e+02
7.610000000000000000e+02,6.379298597194389231e+02
7.610000000000000000e+02,6.379458917835671627e+02
7.610000000000000000e+02,6.379619238476954024e+02
7.610000000000000000e+02,6.379779559118236421e+02
7.610000000000000000e+02,6.379939879759518817e+02
7.610000000000000000e+02,6.380100200400801214e+02
7.610000000000000000e+02,6.380260521042083610e+02
7.610000000000000000e+02,6.380420841683367144e+02
7.610000000000000000e+02,6.380581162324649540e+02
7.610000000000000000e+02,6.380741482965931937e+02
7.610000000000000000e+02,6.380901803607214333e+02
7.610000000000000000e+02,6.381062124248496730e+02
7.610000000000000000e+02,6.381222444889779126e+02
7.610000000000000000e+02,6.381382765531062660e+02
7.610000000000000000e+02,6.381543086172345056e+02
7.610000000000000000e+02,6.381703406813627453e+02
7.610000000000000000e+02,6.381863727454909849e+02
7.610000000000000000e+02,6.382024048096192246e+02
7.610000000000000000e+02,6.382184368737474642e+02
7.610000000000000000e+02,6.382344689378757039e+02
7.610000000000000000e+02,6.382505010020040572e+02
7.610000000000000000e+02,6.382665330661322969e+02
7.610000000000000000e+02,6.382825651302605365e+02
7.610000000000000000e+02,6.382985971943887762e+02
7.610000000000000000e+02,6.383146292585170158e+02
7.610000000000000000e+02,6.383306613226452555e+02
7.610000000000000000e+02,6.383466933867734951e+02
