x,y
8.310000000000000000e+02,5.960000000000000000e+02
8.320000000000000000e+02,5.950000000000000000e+02
8.330000000000000000e+02,5.940000000000000000e+02
8.340000000000000000e+02,5.940000000000000000e+02
8.350000000000000000e+02,5.860000000000000000e+02
8.360000000000000000e+02,5.680000000000000000e+02
8.370000000000000000e+02,5.500000000000000000e+02
8.380000000000000000e+02,5.330000000000000000e+02
8.390000000000000000e+02,5.160000000000000000e+02
8.400000000000000000e+02,5.090000000000000000e+02
8.410000000000000000e+02,5.050000000000000000e+02
