x,y
6.360000000000000000e+02,8.050000000000000000e+02
6.360000000000001137e+02,8.050200400801603564e+02
6.360000000000000000e+02,8.050400801603205991e+02
6.360000000000001137e+02,8.050601202404809555e+02
6.360000000000000000e+02,8.050801603206413120e+02
6.360000000000001137e+02,8.051002004008015547e+02
6.360000000000000000e+02,8.051202404809619111e+02
6.360000000000000000e+02,8.051402805611222675e+02
6.360000000000000000e+02,8.051603206412825102e+02
6.360000000000000000e+02,8.051803607214428666e+02
6.359999999999998863e+02,8.052004008016032230e+02
6.360000000000000000e+02,8.052204408817635795e+02
6.359999999999998863e+02,8.052404809619238222e+02
6.360000000000000000e+02,8.052605210420841786e+02
6.360000000000001137e+02,8.052805611222445350e+02
6.360000000000000000e+02,8.053006012024047777e+02
6.360000000000001137e+02,8.053206412825651341e+02
6.360000000000000000e+02,8.053406813627254905e+02
6.360000000000001137e+02,8.053607214428857333e+02
6.360000000000000000e+02,8.053807615230460897e+02
6.360000000000000000e+02,8.054008016032064461e+02
6.360000000000000000e+02,8.054208416833666888e+02
6.360000000000000000e+02,8.054408817635270452e+02
6.359999999999998863e+02,8.054609218436874016e+02
6.360000000000000000e+02,8.054809619238476444e+02
6.359999999999998863e+02,8.055010020040080008e+02
6.360000000000000000e+02,8.055210420841683572e+02
6.360000000000001137e+02,8.055410821643287136e+02
6.360000000000000000e+02,8.055611222444889563e+02
6.360000000000001137e+02,8.055811623246493127e+02
6.360000000000000000e+02,8.056012024048096691e+02
6.360000000000001137e+02,8.056212424849699119e+02
6.360000000000000000e+02,8.056412825651302683e+02
6.360000000000000000e+02,8.056613226452906247e+02
6.360000000000000000e+02,8.056813627254508674e+02
6.360000000000000000e+02,8.057014028056112238e+02
6.359999999999998863e+02,8.057214428857715802e+02
6.360000000000000000e+02,8.057414829659318229e+02
6.359999999999998863e+02,8.057615230460921794e+02
6.360000000000000000e+02,8.057815631262525358e+02
6.359999999999998863e+02,8.058016032064127785e+02
6.360000000000000000e+02,8.058216432865731349e+02
6.360000000000001137e+02,8.058416833667334913e+02
6.360000000000000000e+02,8.058617234468937340e+02
6.360000000000001137e+02,8.058817635270540904e+02
6.360000000000000000e+02,8.059018036072144469e+02
6.360000000000000000e+02,8.059218436873748033e+02
6.360000000000000000e+02,8.059418837675350460e+02
6.360000000000000000e+02,8.059619238476954024e+02
6.360000000000000000e+02,8.059819639278557588e+02
6.360000000000000000e+02,8.060020040080160015e+02
6.360000000000000000e+02,8.060220440881763579e+02
6.360000000000000000e+02,8.060420841683367144e+02
6.360000000000000000e+02,8.060621242484969571e+02
6.360000000000000000e+02,8.060821643286573135e+02
6.360000000000000000e+02,8.061022044088176699e+02
6.360000000000000000e+02,8.061222444889779126e+02
6.360000000000000000e+02,8.061422845691382690e+02
6.360000000000000000e+02,8.061623246492986254e+02
6.360000000000000000e+02,8.061823647294588682e+02
6.360000000000000000e+02,8.062024048096192246e+02
6.360000000000000000e+02,8.062224448897795810e+02
6.360000000000000000e+02,8.062424849699398237e+02
6.360000000000000000e+02,8.062625250501001801e+02
6.360000000000000000e+02,8.062825651302605365e+02
6.360000000000000000e+02,8.063026052104208929e+02
6.360000000000000000e+02,8.063226452905811357e+02
6.360000000000000000e+02,8.063426853707414921e+02
6.360000000000000000e+02,8.063627254509018485e+02
6.360000000000000000e+02,8.063827655310620912e+02
6.360000000000000000e+02,8.064028056112224476e+02
6.360000000000000000e+02,8.064228456913828040e+02
6.360000000000000000e+02,8.064428857715430468e+02
6.360000000000000000e+02,8.064629258517034032e+02
6.360000000000000000e+02,8.064829659318637596e+02
6.360000000000000000e+02,8.065030060120240023e+02
6.360000000000000000e+02,8.065230460921843587e+02
6.360000000000000000e+02,8.065430861723447151e+02
6.360000000000000000e+02,8.065631262525049578e+02
6.360000000000000000e+02,8.065831663326653143e+02
6.360000000000000000e+02,8.066032064128256707e+02
6.360000000000000000e+02,8.066232464929860271e+02
6.360000000000000000e+02,8.066432865731462698e+02
6.360000000000000000e+02,8.066633266533066262e+02
6.360000000000000000e+02,8.066833667334669826e+02
6.360000000000000000e+02,8.067034068136272253e+02
6.360000000000000000e+02,8.067234468937875818e+02
6.360000000000000000e+02,8.067434869739479382e+02
6.360000000000000000e+02,8.067635270541081809e+02
6.360000000000000000e+02,8.067835671342685373e+02
6.360000000000000000e+02,8.068036072144288937e+02
6.360000000000000000e+02,8.068236472945891364e+02
6.360000000000000000e+02,8.068436873747494928e+02
6.360000000000000000e+02,8.068637274549098493e+02
6.360000000000000000e+02,8.068837675350700920e+02
6.360000000000000000e+02,8.069038076152304484e+02
6.360000000000000000e+02,8.069238476953908048e+02
6.360000000000000000e+02,8.069438877755510475e+02
6.360000000000000000e+02,8.069639278557114039e+02
6.360000000000000000e+02,8.069839679358717603e+02
6.360000000000000000e+02,8.070040080160321168e+02
6.360000000000000000e+02,8.070240480961923595e+02
6.360000000000000000e+02,8.070440881763527159e+02
6.360000000000000000e+02,8.070641282565130723e+02
6.360000000000000000e+02,8.070841683366733150e+02
6.360000000000000000e+02,8.071042084168336714e+02
6.360000000000000000e+02,8.071242484969940278e+02
6.360000000000000000e+02,8.071442885771542706e+02
6.360000000000000000e+02,8.071643286573146270e+02
6.360000000000000000e+02,8.071843687374749834e+02
6.360000000000000000e+02,8.072044088176352261e+02
6.360000000000000000e+02,8.072244488977955825e+02
6.360000000000000000e+02,8.072444889779559389e+02
6.360000000000000000e+02,8.072645290581161817e+02
6.360000000000000000e+02,8.072845691382765381e+02
6.360000000000000000e+02,8.073046092184368945e+02
6.360000000000000000e+02,8.073246492985972509e+02
6.360000000000000000e+02,8.073446893787574936e+02
6.360000000000000000e+02,8.073647294589178500e+02
6.360000000000000000e+02,8.073847695390782064e+02
6.360000000000000000e+02,8.074048096192384492e+02
6.360000000000000000e+02,8.074248496993988056e+02
6.360000000000000000e+02,8.074448897795591620e+02
6.360000000000000000e+02,8.074649298597194047e+02
6.360000000000000000e+02,8.074849699398797611e+02
6.360000000000000000e+02,8.075050100200401175e+02
6.360000000000000000e+02,8.075250501002003602e+02
6.360000000000000000e+02,8.075450901803607167e+02
6.360000000000000000e+02,8.075651302605210731e+02
6.360000000000000000e+02,8.075851703406813158e+02
6.360000000000000000e+02,8.076052104208416722e+02
6.360000000000000000e+02,8.076252505010020286e+02
6.360000000000000000e+02,8.076452905811622713e+02
6.360000000000000000e+02,8.076653306613226277e+02
6.360000000000000000e+02,8.076853707414829842e+02
6.360000000000000000e+02,8.077054108216433406e+02
6.360000000000000000e+02,8.077254509018035833e+02
6.360000000000000000e+02,8.077454909819639397e+02
6.360000000000000000e+02,8.077655310621242961e+02
6.360000000000000000e+02,8.077855711422845388e+02
6.360000000000000000e+02,8.078056112224448952e+02
6.360000000000000000e+02,8.078256513026052517e+02
6.360000000000000000e+02,8.078456913827654944e+02
6.360000000000000000e+02,8.078657314629258508e+02
6.360000000000000000e+02,8.078857715430862072e+02
6.360000000000000000e+02,8.079058116232464499e+02
6.360000000000000000e+02,8.079258517034068063e+02
6.360000000000000000e+02,8.079458917835671627e+02
6.360000000000000000e+02,8.079659318637274055e+02
6.360000000000000000e+02,8.079859719438877619e+02
6.360000000000000000e+02,8.080060120240481183e+02
6.360000000000000000e+02,8.080260521042083610e+02
6.360000000000000000e+02,8.080460921843687174e+02
6.360000000000000000e+02,8.080661322645290738e+02
6.360000000000000000e+02,8.080861723446894302e+02
6.360000000000000000e+02,8.081062124248496730e+02
6.360000000000000000e+02,8.081262525050100294e+02
6.360000000000000000e+02,8.081462925851703858e+02
6.360000000000000000e+02,8.081663326653306285e+02
6.360000000000000000e+02,8.081863727454909849e+02
6.360000000000000000e+02,8.082064128256513413e+02
6.360000000000000000e+02,8.082264529058115841e+02
6.360000000000000000e+02,8.082464929859719405e+02
6.360000000000000000e+02,8.082665330661322969e+02
6.360000000000000000e+02,8.082865731462925396e+02
6.360000000000000000e+02,8.083066132264528960e+02
6.360000000000000000e+02,8.083266533066132524e+02
6.360000000000000000e+02,8.083466933867734951e+02
6.360000000000000000e+02,8.083667334669338516e+02
6.360000000000000000e+02,8.083867735470942080e+02
6.360000000000000000e+02,8.084068136272545644e+02
6.360000000000000000e+02,8.084268537074148071e+02
6.360000000000000000e+02,8.084468937875751635e+02
6.360000000000000000e+02,8.084669338677355199e+02
6.360000000000000000e+02,8.084869739478957626e+02
6.360000000000000000e+02,8.085070140280561191e+02
6.360000000000000000e+02,8.085270541082164755e+02
6.360000000000000000e+02,8.085470941883767182e+02
6.360000000000000000e+02,8.085671342685370746e+02
6.360000000000000000e+02,8.085871743486974310e+02
6.360000000000000000e+02,8.086072144288576737e+02
6.360000000000000000e+02,8.086272545090180301e+02
6.360000000000000000e+02,8.086472945891783866e+02
6.360000000000000000e+02,8.086673346693386293e+02
6.360000000000000000e+02,8.086873747494989857e+02
6.360000000000000000e+02,8.087074148296593421e+02
6.360000000000000000e+02,8.087274549098195848e+02
6.360000000000000000e+02,8.087474949899799412e+02
6.360000000000000000e+02,8.087675350701402976e+02
6.360000000000000000e+02,8.087875751503006541e+02
6.360000000000000000e+02,8.088076152304608968e+02
6.360000000000000000e+02,8.088276553106212532e+02
6.360000000000000000e+02,8.088476953907816096e+02
6.360000000000000000e+02,8.088677354709418523e+02
6.360000000000000000e+02,8.088877755511022087e+02
6.360000000000000000e+02,8.089078156312625651e+02
6.360000000000000000e+02,8.089278557114228079e+02
6.360000000000000000e+02,8.089478957915831643e+02
6.360000000000000000e+02,8.089679358717435207e+02
6.360000000000000000e+02,8.089879759519037634e+02
6.360000000000000000e+02,8.090080160320641198e+02
6.360000000000000000e+02,8.090280561122244762e+02
6.360000000000001137e+02,8.090480961923847190e+02
6.360000000000000000e+02,8.090681362725450754e+02
6.359999999999998863e+02,8.090881763527054318e+02
6.360000000000000000e+02,8.091082164328656745e+02
6.359999999999998863e+02,8.091282565130260309e+02
6.360000000000000000e+02,8.091482965931863873e+02
6.360000000000000000e+02,8.091683366733467437e+02
6.360000000000000000e+02,8.091883767535069865e+02
6.360000000000000000e+02,8.092084168336673429e+02
6.360000000000001137e+02,8.092284569138276993e+02
6.360000000000000000e+02,8.092484969939879420e+02
6.360000000000001137e+02,8.092685370741482984e+02
6.360000000000000000e+02,8.092885771543086548e+02
6.360000000000001137e+02,8.093086172344688975e+02
6.360000000000000000e+02,8.093286573146292540e+02
6.359999999999998863e+02,8.093486973947896104e+02
6.360000000000000000e+02,8.093687374749498531e+02
6.359999999999998863e+02,8.093887775551102095e+02
6.360000000000000000e+02,8.094088176352705659e+02
6.359999999999998863e+02,8.094288577154308086e+02
6.360000000000000000e+02,8.094488977955911650e+02
6.360000000000000000e+02,8.094689378757515215e+02
