x,y
4.940000000000000000e+02,8.480000000000000000e+02
4.939939879759518817e+02,8.480160320641282397e+02
4.939879759519038203e+02,8.480320641282564793e+02
4.939819639278557588e+02,8.480480961923847190e+02
4.939759519038075837e+02,8.480641282565130723e+02
4.939699398797595222e+02,8.480801603206413120e+02
4.939639278557114039e+02,8.480961923847695516e+02
4.939579158316633425e+02,8.481122244488977913e+02
4.939519038076152242e+02,8.481282565130260309e+02
4.939458917835671627e+02,8.481442885771542706e+02
4.939398797595190445e+02,8.481603206412825102e+02
4.939338677354709262e+02,8.481763527054108636e+02
4.939278557114228079e+02,8.481923847695391032e+02
4.939218436873747464e+02,8.482084168336673429e+02
4.939158316633266850e+02,8.482244488977955825e+02
4.939098196392785667e+02,8.482404809619238222e+02
4.939038076152304484e+02,8.482565130260520618e+02
4.938977955911823301e+02,8.482725450901804152e+02
4.938917835671342687e+02,8.482885771543086548e+02
4.938857715430861504e+02,8.483046092184368945e+02
4.938797595190380889e+02,8.483206412825651341e+02
4.938737474949899706e+02,8.483366733466933738e+02
4.938677354709419092e+02,8.483527054108216134e+02
4.938617234468937909e+02,8.483687374749498531e+02
4.938557114228456726e+02,8.483847695390782064e+02
4.938496993987976111e+02,8.484008016032064461e+02
4.938436873747494928e+02,8.484168336673346857e+02
4.938376753507013746e+02,8.484328657314629254e+02
4.938316633266533131e+02,8.484488977955911650e+02
4.938256513026052517e+02,8.484649298597194047e+02
4.938196392785571334e+02,8.484809619238476444e+02
4.938136272545090151e+02,8.484969939879759977e+02
4.938076152304608968e+02,8.485130260521042374e+02
4.938016032064128353e+02,8.485290581162324770e+02
4.937955911823647170e+02,8.485450901803607167e+02
4.937895791583166556e+02,8.485611222444889563e+02
4.937835671342685373e+02,8.485771543086171960e+02
4.937775551102204759e+02,8.485931863727454356e+02
4.937715430861723007e+02,8.486092184368737890e+02
4.937655310621242393e+02,8.486252505010020286e+02
4.937595190380761778e+02,8.486412825651302683e+02
4.937535070140280595e+02,8.486573146292585079e+02
4.937474949899799412e+02,8.486733466933867476e+02
