x,y
6.360000000000000000e+02,8.150000000000000000e+02
6.360000000000000000e+02,8.140000000000000000e+02
6.360000000000000000e+02,8.130000000000000000e+02
6.360000000000000000e+02,8.120000000000000000e+02
6.360000000000000000e+02,8.110000000000000000e+02
6.360000000000000000e+02,8.100000000000000000e+02
6.360000000000000000e+02,8.090000000000000000e+02
6.360000000000000000e+02,8.080000000000000000e+02
6.360000000000000000e+02,8.070000000000000000e+02
6.360000000000000000e+02,8.060000000000000000e+02
6.360000000000000000e+02,8.050000000000000000e+02
6.370000000000000000e+02,8.040000000000000000e+02
6.370000000000000000e+02,8.030000000000000000e+02
6.370000000000000000e+02,8.020000000000000000e+02
6.370000000000000000e+02,8.010000000000000000e+02
6.370000000000000000e+02,8.000000000000000000e+02
6.370000000000000000e+02,7.990000000000000000e+02
6.380000000000000000e+02,7.980000000000000000e+02
