x,y
6.230000000000000000e+02,1.087000000000000000e+03
6.230300601202404778e+02,1.087068748828503885e+03
6.230601202404809555e+02,1.087137450833384037e+03
6.230901803607214333e+02,1.087206059191016720e+03
6.231202404809619111e+02,1.087274527077777748e+03
6.231503006012023889e+02,1.087342807670043840e+03
6.231803607214428666e+02,1.087410854144191035e+03
6.232104208416833444e+02,1.087478619676595372e+03
6.232404809619238222e+02,1.087546057443633345e+03
6.232705410821643000e+02,1.087613120621680991e+03
6.233006012024047777e+02,1.087679762387114351e+03
6.233306613226452555e+02,1.087745935916310145e+03
6.233607214428857333e+02,1.087811594385644185e+03
6.233907815631262110e+02,1.087876690971492735e+03
6.234208416833666888e+02,1.087941178850232063e+03
6.234509018036071666e+02,1.088005011198238662e+03
6.234809619238476444e+02,1.088068141191888117e+03
6.235110220440881221e+02,1.088130522007557147e+03
6.235410821643287136e+02,1.088192106821622019e+03
6.235711422845691914e+02,1.088252848810458545e+03
6.236012024048096691e+02,1.088312701150442990e+03
6.236312625250501469e+02,1.088371617017951849e+03
6.236613226452906247e+02,1.088429549589361159e+03
6.236913827655311025e+02,1.088486452041047414e+03
6.237214428857715802e+02,1.088542277549386199e+03
6.237515030060120580e+02,1.088596979290754462e+03
6.237815631262525358e+02,1.088650510441527786e+03
6.238116232464930135e+02,1.088702824178082665e+03
6.238416833667334913e+02,1.088753873676795592e+03
6.238717434869739691e+02,1.088803612114042380e+03
6.239018036072144469e+02,1.088851992666199294e+03
6.239318637274549246e+02,1.088898968509642827e+03
6.239619238476954024e+02,1.088944492820748792e+03
6.239919839679358802e+02,1.088988518775893681e+03
6.240220440881763579e+02,1.089031007305158937e+03
6.240521042084168357e+02,1.089071990712330035e+03
6.240821643286573135e+02,1.089111539766794067e+03
6.241122244488977913e+02,1.089149725610769110e+03
6.241422845691382690e+02,1.089186619386473240e+03
6.241723446893787468e+02,1.089222292236124304e+03
6.242024048096192246e+02,1.089256815301940151e+03
6.242324649298597024e+02,1.089290259726138856e+03
6.242625250501001801e+02,1.089322696650938269e+03
6.242925851703406579e+02,1.089354197218556237e+03
6.243226452905811357e+02,1.089384832571210836e+03
6.243527054108216134e+02,1.089414673851119915e+03
6.243827655310620912e+02,1.089443792200501548e+03
6.244128256513025690e+02,1.089472258761573357e+03
6.244428857715430468e+02,1.089500144676553873e+03
6.244729458917835245e+02,1.089527521087660261e+03
6.245030060120240023e+02,1.089554459137110825e+03
6.245330661322644801e+02,1.089581029967123641e+03
6.245631262525049578e+02,1.089607304719916556e+03
6.245931863727454356e+02,1.089633354537707191e+03
6.246232464929860271e+02,1.089659250562714078e+03
6.246533066132265049e+02,1.089685063937154609e+03
6.246833667334669826e+02,1.089710865803246634e+03
6.247134268537074604e+02,1.089736727303208681e+03
6.247434869739479382e+02,1.089762719579258146e+03
6.247735470941884159e+02,1.089788913773613331e+03
6.248036072144288937e+02,1.089815381028491856e+03
6.248336673346693715e+02,1.089842192486111799e+03
6.248637274549098493e+02,1.089869419288691233e+03
