x,y
6.830000000000000000e+02,2.230000000000000000e+02
6.830317965023847364e+02,2.229684271059690559e+02
6.830635930047694728e+02,2.229368528541335195e+02
6.830953895071542092e+02,2.229052758866887416e+02
6.831271860095389457e+02,2.228736948458302152e+02
6.831589825119236821e+02,2.228421083737532058e+02
6.831907790143084185e+02,2.228105151126532348e+02
6.832225755166931549e+02,2.227789137047256531e+02
6.832543720190778913e+02,2.227473027921658115e+02
6.832861685214626277e+02,2.227156810171691745e+02
6.833179650238473641e+02,2.226840470219310930e+02
6.833497615262321006e+02,2.226523994486469746e+02
6.833815580286168370e+02,2.226207369395122271e+02
6.834133545310015734e+02,2.225890581367222580e+02
6.834451510333863098e+02,2.225573616824724468e+02
6.834769475357710462e+02,2.225256462189581725e+02
6.835087440381557826e+02,2.224939103883748714e+02
6.835405405405405190e+02,2.224621528329179228e+02
6.835723370429252554e+02,2.224303721947827057e+02
6.836041335453099919e+02,2.223985671161646565e+02
6.836359300476947283e+02,2.223667362392591258e+02
6.836677265500794647e+02,2.223348782062615498e+02
6.836995230524642011e+02,2.223029916593673079e+02
6.837313195548489375e+02,2.222710752407717791e+02
6.837631160572336739e+02,2.222391275926704282e+02
6.837949125596184103e+02,2.222071473572585489e+02
6.838267090620031468e+02,2.221751331767316344e+02
6.838585055643878832e+02,2.221430836932850070e+02
6.838903020667726196e+02,2.221109975491141597e+02
6.839220985691573560e+02,2.220788733864143580e+02
6.839538950715420924e+02,2.220467098473811234e+02
6.839856915739268288e+02,2.220145055742097497e+02
6.840174880763115652e+02,2.219822594350004579e+02
6.840492845786963017e+02,2.219499744505289698e+02
6.840810810810810381e+02,2.219176572860883994e+02
6.841128775834657745e+02,2.218853147307017650e+02
6.841446740858505109e+02,2.218529535733920568e+02
6.841764705882352473e+02,2.218205806031823215e+02
6.842082670906199837e+02,2.217882026090955492e+02
6.842400635930047201e+02,2.217558263801547582e+02
6.842718600953894565e+02,2.217234587053829671e+02
6.843036565977741930e+02,2.216911063738031942e+02
6.843354531001589294e+02,2.216587761744384295e+02
6.843672496025436658e+02,2.216264748963117484e+02
6.843990461049284022e+02,2.215942093284460839e+02
6.844308426073132523e+02,2.215619862598643977e+02
6.844626391096979887e+02,2.215298124795899071e+02
6.844944356120827251e+02,2.214976947766455169e+02
6.845262321144674615e+02,2.214656399400542739e+02
6.845580286168521980e+02,2.214336547588391682e+02
6.845898251192369344e+02,2.214017460220231897e+02
6.846216216216216708e+02,2.213699205186294137e+02
6.846534181240064072e+02,2.213381850376807733e+02
6.846852146263911436e+02,2.213065463682003440e+02
6.847170111287758800e+02,2.212750112992111440e+02
6.847488076311606164e+02,2.212435866197361634e+02
6.847806041335453529e+02,2.212122791187984205e+02
6.848124006359300893e+02,2.211810955854209340e+02
6.848441971383148257e+02,2.211500428086267220e+02
6.848759936406995621e+02,2.211191275774388032e+02
6.849077901430842985e+02,2.210883566808801675e+02
6.849395866454690349e+02,2.210577369079738617e+02
6.849713831478537713e+02,2.210272750477429042e+02
6.850031796502385077e+02,2.209969778837790670e+02
6.850349761526232442e+02,2.209668449924473350e+02
6.850667726550079806e+02,2.209368545348184227e+02
6.850985691573927170e+02,2.209069807126049341e+02
6.851303656597774534e+02,2.208771977275193876e+02
6.851621621621621898e+02,2.208474797812743304e+02
6.851939586645469262e+02,2.208178010755823095e+02
6.852257551669316626e+02,2.207881358121558151e+02
6.852575516693163991e+02,2.207584581927074794e+02
6.852893481717011355e+02,2.207287424189497926e+02
6.853211446740858719e+02,2.206989626925953303e+02
6.853529411764706083e+02,2.206690932153565825e+02
6.853847376788553447e+02,2.206391081889460963e+02
6.854165341812400811e+02,2.206089818150764472e+02
6.854483306836248175e+02,2.205786882954601538e+02
6.854801271860095540e+02,2.205482018318097630e+02
6.855119236883942904e+02,2.205174966258378504e+02
6.855437201907790268e+02,2.204865468792569061e+02
6.855755166931637632e+02,2.204553267937795056e+02
6.856073131955484996e+02,2.204238105711181674e+02
6.856391096979332360e+02,2.203919724129854671e+02
6.856709062003179724e+02,2.203597865210939517e+02
6.857027027027027088e+02,2.203272270971560829e+02
6.857344992050874453e+02,2.202942683428845214e+02
6.857662957074721817e+02,2.202608844599917290e+02
6.857980922098569181e+02,2.202270496501902528e+02
6.858298887122416545e+02,2.201927381151926681e+02
6.858616852146263909e+02,2.201579240567114937e+02
6.858934817170111273e+02,2.201225816764592480e+02
6.859252782193958637e+02,2.200866851761485350e+02
6.859570747217806002e+02,2.200502087574918733e+02
6.859888712241653366e+02,2.200131266222017530e+02
6.860206677265500730e+02,2.199754185652971330e+02
6.860524642289348094e+02,2.199371334999915177e+02
6.860842607313195458e+02,2.198983669571737209e+02
6.861160572337042822e+02,2.198592153409704224e+02
6.861478537360890186e+02,2.198197750555085577e+02
6.861796502384737551e+02,2.197801425049149202e+02
6.862114467408584915e+02,2.197404140933162751e+02
6.862432432432432279e+02,2.197006862248395009e+02
6.862750397456279643e+02,2.196610553036113913e+02
6.863068362480127007e+02,2.196216177337587396e+02
6.863386327503974371e+02,2.195824699194083394e+02
6.863704292527821735e+02,2.195437082646870692e+02
6.864022257551669099e+02,2.195054291737217227e+02
6.864340222575516464e+02,2.194677290506391216e+02
6.864658187599363828e+02,2.194307042995660595e+02
6.864976152623211192e+02,2.193944513246293582e+02
6.865294117647058556e+02,2.193590665299558395e+02
6.865612082670905920e+02,2.193246463196723539e+02
6.865930047694753284e+02,2.192912870979056379e+02
6.866248012718600648e+02,2.192590852687825986e+02
6.866565977742448013e+02,2.192281372364299727e+02
6.866883942766295377e+02,2.191985394049745537e+02
6.867201907790142741e+02,2.191703881785433055e+02
6.867519872813990105e+02,2.191437799612629078e+02
6.867837837837837469e+02,2.191188111572602111e+02
6.868155802861684833e+02,2.190955781706620655e+02
6.868473767885532197e+02,2.190741774055952078e+02
6.868791732909379562e+02,2.190547052661865450e+02
6.869109697933226926e+02,2.190372581565628423e+02
6.869427662957074290e+02,2.190219324808509498e+02
6.869745627980921654e+02,2.190088246431776327e+02
6.870063593004769018e+02,2.189980306965478576e+02
6.870381558028616382e+02,2.189895722561273317e+02
6.870699523052463746e+02,2.189833048564310616e+02
6.871017488076311110e+02,2.189790615601735340e+02
6.871335453100158475e+02,2.189766754300692071e+02
6.871653418124005839e+02,2.189759795288325961e+02
6.871971383147853203e+02,2.189768069191781592e+02
6.872289348171700567e+02,2.189789906638204684e+02
6.872607313195547931e+02,2.189823638254738398e+02
6.872925278219395295e+02,2.189867594668529307e+02
6.873243243243243796e+02,2.189920106506721140e+02
6.873561208267091160e+02,2.189979504396459902e+02
6.873879173290938525e+02,2.190044118964888753e+02
6.874197138314785889e+02,2.190112280839153698e+02
6.874515103338633253e+02,2.190182320646399603e+02
6.874833068362480617e+02,2.190252569013770767e+02
6.875151033386327981e+02,2.190321356568412341e+02
6.875468998410175345e+02,2.190387013937469192e+02
6.875786963434022709e+02,2.190447871748085902e+02
6.876104928457870074e+02,2.190502260627407622e+02
6.876422893481717438e+02,2.190548511202579789e+02
6.876740858505564802e+02,2.190584954100746131e+02
6.877058823529412166e+02,2.190609919949051516e+02
6.877376788553259530e+02,2.190621739374641663e+02
6.877694753577106894e+02,2.190618743004660871e+02
6.878012718600954258e+02,2.190599261466254006e+02
6.878330683624801622e+02,2.190561625386566220e+02
6.878648648648648987e+02,2.190504165392742095e+02
6.878966613672496351e+02,2.190425212111926498e+02
6.879284578696343715e+02,2.190323096171264581e+02
6.879602543720191079e+02,2.190196148197900357e+02
6.879920508744038443e+02,2.190042698818979829e+02
6.880238473767885807e+02,2.189861326527575898e+02
6.880556438791733171e+02,2.189652767168365415e+02
6.880874403815580536e+02,2.189418867392595871e+02
6.881192368839427900e+02,2.189161483031734292e+02
6.881510333863275264e+02,2.188882469917246283e+02
6.881828298887122628e+02,2.188583683880599153e+02
6.882146263910969992e+02,2.188266980753259645e+02
6.882464228934817356e+02,2.187934216366694500e+02
6.882782193958664720e+02,2.187587246552369606e+02
6.883100158982512085e+02,2.187227927141752275e+02
6.883418124006359449e+02,2.186858113966308679e+02
6.883736089030206813e+02,2.186479662857506128e+02
6.884054054054054177e+02,2.186094429646810795e+02
6.884372019077901541e+02,2.185704270165689991e+02
6.884689984101748905e+02,2.185311040245609320e+02
6.885007949125596269e+02,2.184916595718036092e+02
6.885325914149443634e+02,2.184522792414437049e+02
6.885643879173290998e+02,2.184131486166278364e+02
6.885961844197138362e+02,2.183744532805027347e+02
6.886279809220985726e+02,2.183363788162149604e+02
6.886597774244833090e+02,2.182991108069113011e+02
6.886915739268680454e+02,2.182628348357383743e+02
6.887233704292527818e+02,2.182277364858427973e+02
6.887551669316375182e+02,2.181940013403713010e+02
6.887869634340222547e+02,2.181618149824705313e+02
6.888187599364069911e+02,2.181313629952871338e+02
6.888505564387917275e+02,2.181028309619678396e+02
6.888823529411764639e+02,2.180764044656592091e+02
6.889141494435612003e+02,2.180522690895080018e+02
6.889459459459459367e+02,2.180306104166608065e+02
6.889777424483306731e+02,2.180116140302643259e+02
6.890095389507154096e+02,2.179954638249906225e+02
6.890413354531001460e+02,2.179822130576061170e+02
6.890731319554848824e+02,2.179716935445592867e+02
6.891049284578696188e+02,2.179637156524176191e+02
6.891367249602543552e+02,2.179580897477485166e+02
6.891685214626390916e+02,2.179546261971194383e+02
6.892003179650238280e+02,2.179531353670977865e+02
6.892321144674085645e+02,2.179534276242509918e+02
6.892639109697933009e+02,2.179553133351465419e+02
6.892957074721780373e+02,2.179586028663518107e+02
6.893275039745627737e+02,2.179631065844342572e+02
6.893593004769475101e+02,2.179686348559613407e+02
6.893910969793322465e+02,2.179749980475003781e+02
6.894228934817169829e+02,2.179820065256189423e+02
6.894546899841017193e+02,2.179894706568844072e+02
6.894864864864864558e+02,2.179972008078642034e+02
6.895182829888711922e+02,2.180050073451257902e+02
6.895500794912559286e+02,2.180127006352365413e+02
6.895818759936406650e+02,2.180200910447639728e+02
6.896136724960254014e+02,2.180269889402754302e+02
6.896454689984101378e+02,2.180332046883384010e+02
6.896772655007948742e+02,2.180385486555203443e+02
6.897090620031796107e+02,2.180428312083886340e+02
6.897408585055643471e+02,2.180458627135107292e+02
6.897726550079490835e+02,2.180474535374540324e+02
6.898044515103338199e+02,2.180474140467860025e+02
6.898362480127185563e+02,2.180455546080740987e+02
6.898680445151032927e+02,2.180416855878857234e+02
6.898998410174880291e+02,2.180356173527883072e+02
6.899316375198727656e+02,2.180271602693492810e+02
6.899634340222575020e+02,2.180161247041360753e+02
6.899952305246422384e+02,2.180023210237161777e+02
6.900270270270269748e+02,2.179855981639738047e+02
6.900588235294117112e+02,2.179660484329475310e+02
6.900906200317964476e+02,2.179438588073898586e+02
6.901224165341811840e+02,2.179192164760157766e+02
6.901542130365660341e+02,2.178923086275402454e+02
6.901860095389507705e+02,2.178633224506785098e+02
6.902178060413355070e+02,2.178324451341454733e+02
