x,y
5.780000000000000000e+02,9.850000000000000000e+02
5.780000000000000000e+02,9.860000000000000000e+02
5.780000000000000000e+02,9.870000000000000000e+02
5.780000000000000000e+02,9.880000000000000000e+02
5.780000000000000000e+02,9.890000000000000000e+02
5.780000000000000000e+02,9.900000000000000000e+02
5.780000000000000000e+02,9.910000000000000000e+02
5.780000000000000000e+02,9.920000000000000000e+02
5.780000000000000000e+02,9.930000000000000000e+02
5.780000000000000000e+02,9.940000000000000000e+02
5.780000000000000000e+02,9.950000000000000000e+02
5.780000000000000000e+02,9.960000000000000000e+02
5.780000000000000000e+02,9.970000000000000000e+02
5.780000000000000000e+02,9.980000000000000000e+02
5.780000000000000000e+02,9.990000000000000000e+02
5.790000000000000000e+02,1.000000000000000000e+03
5.790000000000000000e+02,1.001000000000000000e+03
5.790000000000000000e+02,1.002000000000000000e+03
5.790000000000000000e+02,1.003000000000000000e+03
5.790000000000000000e+02,1.004000000000000000e+03
5.790000000000000000e+02,1.005000000000000000e+03
5.790000000000000000e+02,1.006000000000000000e+03
5.790000000000000000e+02,1.007000000000000000e+03
5.800000000000000000e+02,1.008000000000000000e+03
5.800000000000000000e+02,1.009000000000000000e+03
5.800000000000000000e+02,1.010000000000000000e+03
5.800000000000000000e+02,1.011000000000000000e+03
5.800000000000000000e+02,1.012000000000000000e+03
5.800000000000000000e+02,1.013000000000000000e+03
5.810000000000000000e+02,1.014000000000000000e+03
5.810000000000000000e+02,1.015000000000000000e+03
5.810000000000000000e+02,1.016000000000000000e+03
5.810000000000000000e+02,1.017000000000000000e+03
5.810000000000000000e+02,1.018000000000000000e+03
5.810000000000000000e+02,1.019000000000000000e+03
5.810000000000000000e+02,1.020000000000000000e+03
5.810000000000000000e+02,1.021000000000000000e+03
5.820000000000000000e+02,1.022000000000000000e+03
5.830000000000000000e+02,1.023000000000000000e+03
5.840000000000000000e+02,1.024000000000000000e+03
5.850000000000000000e+02,1.024000000000000000e+03
5.860000000000000000e+02,1.025000000000000000e+03
