x,y
3.590000000000000000e+02,5.940000000000000000e+02
3.590000000000000000e+02,5.940160320641282397e+02
3.590000000000000000e+02,5.940320641282564793e+02
3.590000000000000000e+02,5.940480961923847190e+02
3.590000000000000000e+02,5.940641282565130723e+02
3.590000000000000000e+02,5.940801603206413120e+02
3.590000000000000000e+02,5.940961923847695516e+02
3.590000000000000000e+02,5.941122244488977913e+02
3.590000000000000000e+02,5.941282565130260309e+02
3.590000000000000000e+02,5.941442885771542706e+02
3.590000000000000000e+02,5.941603206412825102e+02
3.590000000000000000e+02,5.941763527054108636e+02
3.590000000000000000e+02,5.941923847695391032e+02
3.590000000000000000e+02,5.942084168336673429e+02
3.590000000000000000e+02,5.942244488977955825e+02
3.590000000000000000e+02,5.942404809619238222e+02
3.590000000000000000e+02,5.942565130260520618e+02
3.590000000000000000e+02,5.942725450901804152e+02
3.590000000000000000e+02,5.942885771543086548e+02
3.590000000000000000e+02,5.943046092184368945e+02
3.590000000000000000e+02,5.943206412825651341e+02
3.590000000000000000e+02,5.943366733466933738e+02
3.590000000000000000e+02,5.943527054108216134e+02
3.590000000000000000e+02,5.943687374749498531e+02
3.590000000000000000e+02,5.943847695390782064e+02
3.590000000000000000e+02,5.944008016032064461e+02
3.590000000000000000e+02,5.944168336673346857e+02
3.590000000000000000e+02,5.944328657314629254e+02
3.590000000000000000e+02,5.944488977955911650e+02
3.590000000000000000e+02,5.944649298597194047e+02
3.590000000000000000e+02,5.944809619238476444e+02
3.590000000000000000e+02,5.944969939879759977e+02
3.590000000000000000e+02,5.945130260521042374e+02
3.590000000000000000e+02,5.945290581162324770e+02
3.590000000000000000e+02,5.945450901803607167e+02
3.590000000000000000e+02,5.945611222444889563e+02
3.590000000000000000e+02,5.945771543086171960e+02
3.590000000000000000e+02,5.945931863727454356e+02
3.590000000000000000e+02,5.946092184368737890e+02
3.590000000000000000e+02,5.946252505010020286e+02
3.590000000000000000e+02,5.946412825651302683e+02
3.590000000000000000e+02,5.946573146292585079e+02
3.590000000000000000e+02,5.946733466933867476e+02
3.590000000000000000e+02,5.946893787575149872e+02
