x,y
6.910000000000000000e+02,1.540000000000000000e+02
6.909919839679357665e+02,1.540100200400801498e+02
6.909839679358717603e+02,1.540200400801603280e+02
6.909759519038076405e+02,1.540300601202404778e+02
6.909679358717435207e+02,1.540400801603206276e+02
6.909599198396792872e+02,1.540501002004008058e+02
6.909519038076152810e+02,1.540601202404809555e+02
6.909438877755510475e+02,1.540701402805611337e+02
6.909358717434870414e+02,1.540801603206412835e+02
6.909278557114228079e+02,1.540901803607214333e+02
6.909198396793586880e+02,1.541002004008016115e+02
6.909118236472945682e+02,1.541102204408817613e+02
6.909038076152304484e+02,1.541202404809619111e+02
6.908957915831663286e+02,1.541302605210420893e+02
6.908877755511023224e+02,1.541402805611222391e+02
6.908797595190380889e+02,1.541503006012024173e+02
6.908717434869739691e+02,1.541603206412825671e+02
6.908637274549098493e+02,1.541703406813627169e+02
6.908557114228456157e+02,1.541803607214428951e+02
6.908476953907816096e+02,1.541903807615230448e+02
6.908396793587173761e+02,1.542004008016031946e+02
6.908316633266533699e+02,1.542104208416833728e+02
6.908236472945891364e+02,1.542204408817635226e+02
6.908156312625250166e+02,1.542304609218437008e+02
6.908076152304608968e+02,1.542404809619238506e+02
6.907995991983967770e+02,1.542505010020040004e+02
6.907915831663326571e+02,1.542605210420841786e+02
6.907835671342684236e+02,1.542705410821643284e+02
6.907755511022044175e+02,1.542805611222444782e+02
6.907675350701402976e+02,1.542905811623246564e+02
6.907595190380761778e+02,1.543006012024048061e+02
6.907515030060120580e+02,1.543106212424849559e+02
6.907434869739479382e+02,1.543206412825651341e+02
6.907354709418837047e+02,1.543306613226452839e+02
6.907274549098196985e+02,1.543406813627254621e+02
6.907194388777554650e+02,1.543507014028056119e+02
6.907114228456914589e+02,1.543607214428857617e+02
6.907034068136272253e+02,1.543707414829659399e+02
6.906953907815629918e+02,1.543807615230460897e+02
6.906873747494989857e+02,1.543907815631262395e+02
6.906793587174349796e+02,1.544008016032064177e+02
6.906713426853707460e+02,1.544108216432865675e+02
6.906633266533067399e+02,1.544208416833667457e+02
6.906553106212425064e+02,1.544308617234468954e+02
6.906472945891785002e+02,1.544408817635270452e+02
6.906392785571142667e+02,1.544509018036072234e+02
6.906312625250500332e+02,1.544609218436873732e+02
6.906232464929860271e+02,1.544709418837675230e+02
6.906152304609217936e+02,1.544809619238477012e+02
6.906072144288577874e+02,1.544909819639278510e+02
6.905991983967935539e+02,1.545010020040080292e+02
6.905911823647293204e+02,1.545110220440881790e+02
6.905831663326653143e+02,1.545210420841683288e+02
6.905751503006010807e+02,1.545310621242485070e+02
6.905671342685370746e+02,1.545410821643286567e+02
6.905591182364730685e+02,1.545511022044088065e+02
6.905511022044088350e+02,1.545611222444889847e+02
6.905430861723448288e+02,1.545711422845691345e+02
6.905350701402805953e+02,1.545811623246493127e+02
6.905270541082163618e+02,1.545911823647294625e+02
6.905190380761523556e+02,1.546012024048096123e+02
6.905110220440881221e+02,1.546112224448897905e+02
6.905030060120241160e+02,1.546212424849699403e+02
6.904949899799598825e+02,1.546312625250500901e+02
6.904869739478956490e+02,1.546412825651302683e+02
6.904789579158316428e+02,1.546513026052104181e+02
6.904709418837675230e+02,1.546613226452905678e+02
6.904629258517034032e+02,1.546713426853707460e+02
6.904549098196392833e+02,1.546813627254508958e+02
6.904468937875751635e+02,1.546913827655310740e+02
6.904388777555110437e+02,1.547014028056112238e+02
6.904308617234469239e+02,1.547114228456913736e+02
6.904228456913826903e+02,1.547214428857715518e+02
6.904148296593186842e+02,1.547314629258517016e+02
6.904068136272544507e+02,1.547414829659318514e+02
6.903987975951904446e+02,1.547515030060120296e+02
6.903907815631262110e+02,1.547615230460921794e+02
6.903827655310620912e+02,1.547715430861723576e+02
6.903747494989979714e+02,1.547815631262525073e+02
6.903667334669338516e+02,1.547915831663326571e+02
6.903587174348697317e+02,1.548016032064128353e+02
6.903507014028056119e+02,1.548116232464929851e+02
6.903426853707414921e+02,1.548216432865731349e+02
6.903346693386773723e+02,1.548316633266533131e+02
6.903266533066132524e+02,1.548416833667334629e+02
6.903186372745490189e+02,1.548517034068136411e+02
6.903106212424850128e+02,1.548617234468937909e+02
6.903026052104207793e+02,1.548717434869739407e+02
6.902945891783567731e+02,1.548817635270541189e+02
6.902865731462925396e+02,1.548917835671342687e+02
6.902785571142285335e+02,1.549018036072144184e+02
6.902705410821643000e+02,1.549118236472945966e+02
6.902625250501001801e+02,1.549218436873747464e+02
6.902545090180360603e+02,1.549318637274548962e+02
6.902464929859719405e+02,1.549418837675350744e+02
6.902384769539078206e+02,1.549519038076152242e+02
6.902304609218437008e+02,1.549619238476954024e+02
6.902224448897795810e+02,1.549719438877755522e+02
6.902144288577154612e+02,1.549819639278557020e+02
6.902064128256513413e+02,1.549919839679358802e+02
6.901983967935871078e+02,1.550020040080160300e+02
6.901903807615231017e+02,1.550120240480961797e+02
6.901823647294588682e+02,1.550220440881763579e+02
6.901743486973948620e+02,1.550320641282565077e+02
6.901663326653306285e+02,1.550420841683366859e+02
6.901583166332665087e+02,1.550521042084168357e+02
6.901503006012023889e+02,1.550621242484969855e+02
6.901422845691382690e+02,1.550721442885771637e+02
6.901342685370741492e+02,1.550821643286573135e+02
6.901262525050100294e+02,1.550921843687374633e+02
6.901182364729459096e+02,1.551022044088176415e+02
6.901102204408817897e+02,1.551122244488977913e+02
6.901022044088176699e+02,1.551222444889779695e+02
6.900941883767534364e+02,1.551322645290581193e+02
6.900861723446894302e+02,1.551422845691382690e+02
6.900781563126251967e+02,1.551523046092184472e+02
6.900701402805611906e+02,1.551623246492985970e+02
6.900621242484969571e+02,1.551723446893787468e+02
6.900541082164328373e+02,1.551823647294589250e+02
6.900460921843687174e+02,1.551923847695390748e+02
6.900380761523045976e+02,1.552024048096192246e+02
6.900300601202404778e+02,1.552124248496994028e+02
6.900220440881763579e+02,1.552224448897795526e+02
6.900140280561122381e+02,1.552324649298597308e+02
6.900060120240481183e+02,1.552424849699398806e+02
6.899979959919839985e+02,1.552525050100200303e+02
6.899899799599197650e+02,1.552625250501002085e+02
6.899819639278557588e+02,1.552725450901803583e+02
6.899739478957915253e+02,1.552825651302605081e+02
6.899659318637275192e+02,1.552925851703406863e+02
6.899579158316632856e+02,1.553026052104208361e+02
6.899498997995992795e+02,1.553126252505010143e+02
6.899418837675350460e+02,1.553226452905811641e+02
6.899338677354710399e+02,1.553326653306613139e+02
6.899258517034068063e+02,1.553426853707414921e+02
6.899178356713426865e+02,1.553527054108216419e+02
6.899098196392785667e+02,1.553627254509017916e+02
6.899018036072143332e+02,1.553727454909819699e+02
6.898937875751503270e+02,1.553827655310621196e+02
6.898857715430860935e+02,1.553927855711422978e+02
6.898777555110220874e+02,1.554028056112224476e+02
6.898697394789578539e+02,1.554128256513025974e+02
6.898617234468938477e+02,1.554228456913827756e+02
6.898537074148296142e+02,1.554328657314629254e+02
6.898456913827656081e+02,1.554428857715430752e+02
6.898376753507013746e+02,1.554529058116232534e+02
6.898296593186373684e+02,1.554629258517034032e+02
6.898216432865731349e+02,1.554729458917835814e+02
6.898136272545090151e+02,1.554829659318637312e+02
6.898056112224448952e+02,1.554929859719438809e+02
6.897975951903806617e+02,1.555030060120240591e+02
6.897895791583166556e+02,1.555130260521042089e+02
6.897815631262524221e+02,1.555230460921843587e+02
6.897735470941884159e+02,1.555330661322645369e+02
6.897655310621241824e+02,1.555430861723446867e+02
6.897575150300601763e+02,1.555531062124248365e+02
6.897494989979959428e+02,1.555631262525050147e+02
6.897414829659319366e+02,1.555731462925851645e+02
6.897334669338678168e+02,1.555831663326653427e+02
6.897254509018036970e+02,1.555931863727454925e+02
6.897174348697395772e+02,1.556032064128256422e+02
6.897094188376753436e+02,1.556132264529058205e+02
6.897014028056112238e+02,1.556232464929859702e+02
6.896933867735471040e+02,1.556332665330661200e+02
6.896853707414828705e+02,1.556432865731462982e+02
6.896773547094187506e+02,1.556533066132264480e+02
6.896693386773547445e+02,1.556633266533066262e+02
6.896613226452906247e+02,1.556733466933867760e+02
6.896533066132265049e+02,1.556833667334669258e+02
6.896452905811622713e+02,1.556933867735471040e+02
6.896372745490981515e+02,1.557034068136272538e+02
6.896292585170340317e+02,1.557134268537074036e+02
6.896212424849700255e+02,1.557234468937875818e+02
6.896132264529059057e+02,1.557334669338677315e+02
6.896052104208416722e+02,1.557434869739479097e+02
6.895971943887775524e+02,1.557535070140280595e+02
6.895891783567134325e+02,1.557635270541082093e+02
6.895811623246491990e+02,1.557735470941883875e+02
6.895731462925850792e+02,1.557835671342685373e+02
6.895651302605209594e+02,1.557935871743486871e+02
6.895571142284569532e+02,1.558036072144288653e+02
6.895490981963928334e+02,1.558136272545090151e+02
6.895410821643287136e+02,1.558236472945891649e+02
6.895330661322644801e+02,1.558336673346693431e+02
6.895250501002003602e+02,1.558436873747494928e+02
6.895170340681363541e+02,1.558537074148296711e+02
6.895090180360721206e+02,1.558637274549098208e+02
6.895010020040081145e+02,1.558737474949899706e+02
6.894929859719438809e+02,1.558837675350701488e+02
6.894849699398798748e+02,1.558937875751502986e+02
6.894769539078156413e+02,1.559038076152304484e+02
6.894689378757514078e+02,1.559138276553106266e+02
6.894609218436874016e+02,1.559238476953907764e+02
6.894529058116231681e+02,1.559338677354709546e+02
6.894448897795591620e+02,1.559438877755511044e+02
6.894368737474949285e+02,1.559539078156312542e+02
6.894288577154309223e+02,1.559639278557114324e+02
6.894208416833666888e+02,1.559739478957915821e+02
6.894128256513026827e+02,1.559839679358717319e+02
6.894048096192384492e+02,1.559939879759519101e+02
6.893967935871744430e+02,1.560040080160320599e+02
6.893887775551102095e+02,1.560140280561122381e+02
6.893807615230459760e+02,1.560240480961923879e+02
6.893727454909819699e+02,1.560340681362725377e+02
6.893647294589177363e+02,1.560440881763527159e+02
6.893567134268537302e+02,1.560541082164328657e+02
6.893486973947894967e+02,1.560641282565130155e+02
6.893406813627254905e+02,1.560741482965931937e+02
6.893326653306612570e+02,1.560841683366733434e+02
6.893246492985972509e+02,1.560941883767534932e+02
6.893166332665330174e+02,1.561042084168336714e+02
6.893086172344690112e+02,1.561142284569138212e+02
6.893006012024047777e+02,1.561242484969939994e+02
6.892925851703407716e+02,1.561342685370741492e+02
6.892845691382765381e+02,1.561442885771542990e+02
6.892765531062125319e+02,1.561543086172344772e+02
6.892685370741482984e+02,1.561643286573146270e+02
6.892605210420840649e+02,1.561743486973947768e+02
6.892525050100200588e+02,1.561843687374749550e+02
6.892444889779558252e+02,1.561943887775551048e+02
6.892364729458918191e+02,1.562044088176352830e+02
6.892284569138275856e+02,1.562144288577154327e+02
6.892204408817635795e+02,1.562244488977955825e+02
6.892124248496993459e+02,1.562344689378757607e+02
6.892044088176353398e+02,1.562444889779559105e+02
6.891963927855711063e+02,1.562545090180360603e+02
6.891883767535071001e+02,1.562645290581162385e+02
6.891803607214428666e+02,1.562745490981963883e+02
6.891723446893786331e+02,1.562845691382765665e+02
