x_left,x_right,a,b,c,d
6.480000000000000000e+02,6.490000000000000000e+02,1.138000000000000000e+03,-6.286479362213824834e-05,-1.089008267853960237e-04,1.717656204075342855e-04
6.490000000000000000e+02,6.500000000000000000e+02,1.138000000000000000e+03,2.346304140296724932e-04,4.063960344372067788e-04,-6.410264484668792449e-04
6.500000000000000000e+02,6.510000000000000000e+02,1.138000000000000000e+03,-8.756568624965518736e-04,-1.516683310963431010e-03,2.392340173459982667e-03
6.510000000000000000e+02,6.520000000000000000e+02,1.138000000000000000e+03,3.267997035956534107e-03,5.660337209416517641e-03,-8.928334245373051314e-03
6.520000000000000000e+02,6.530000000000000000e+02,1.138000000000000000e+03,-1.219633128132958239e-02,-2.112466552670263717e-02,3.332099680803222302e-02
6.530000000000000000e+02,6.540000000000000000e+02,1.138000000000000000e+03,4.551732808936181235e-02,7.883832489739402150e-02,-1.243556529867558269e-01
6.540000000000000000e+02,6.550000000000000000e+02,1.138000000000000000e+03,-1.698729810761176184e-01,-2.942286340628734731e-01,4.641016151389911193e-01
6.550000000000000000e+02,6.560000000000000000e+02,1.138000000000000000e+03,6.339745962151088765e-01,1.098076211354099829e+00,-7.320508075692085947e-01
6.560000000000000000e+02,6.570000000000000000e+02,1.139000000000000000e+03,6.339745962156827508e-01,-1.098076211353526066e+00,4.641016151378433707e-01
6.570000000000000000e+02,6.580000000000000000e+02,1.139000000000000000e+03,-1.698729810778392135e-01,2.942286340600040462e-01,-1.243556529821648188e-01
6.580000000000000000e+02,6.590000000000000000e+02,1.139000000000000000e+03,4.551732809567441557e-02,-7.883832488649042403e-02,3.332099679081600846e-02
6.590000000000000000e+02,6.600000000000000000e+02,1.139000000000000000e+03,-1.219633130485841405e-02,2.112466548595759441e-02,-8.928334181099180367e-03
6.600000000000000000e+02,6.610000000000000000e+02,1.139000000000000000e+03,3.267997123759232379e-03,-5.660337057339946687e-03,2.392339933580714308e-03
6.610000000000000000e+02,6.620000000000000000e+02,1.139000000000000000e+03,-8.756571901785180703e-04,1.516682743402196238e-03,-6.410255532236781677e-04
6.620000000000000000e+02,6.630000000000000000e+02,1.139000000000000000e+03,2.346316369548399298e-04,-4.063939162688381566e-04,1.717622793139982269e-04
6.630000000000000000e+02,6.640000000000000000e+02,1.139000000000000000e+03,-6.286935764084173000e-05,1.088929216731564833e-04,-4.602356403231476007e-05
6.640000000000000000e+02,6.650000000000000000e+02,1.139000000000000000e+03,1.684579360852697671e-05,-2.917777042378777997e-05,1.233197681526080495e-05
6.650000000000000000e+02,6.660000000000000000e+02,1.139000000000000000e+03,-4.513816793266169220e-06,7.818160021994633189e-06,-3.304343228728463546e-06
6.660000000000000000e+02,6.670000000000000000e+02,1.139000000000000000e+03,1.209473564537706098e-06,-2.094869664190757871e-06,8.853960996530517726e-07
6.670000000000000000e+02,6.680000000000000000e+02,1.139000000000000000e+03,-3.240774648846541669e-07,5.613186347683976586e-07,-2.372411698837434388e-07
6.680000000000000000e+02,6.690000000000000000e+02,1.139000000000000000e+03,8.683629500091079424e-08,-1.504048748828326578e-07,6.356857988192186357e-08
6.690000000000000000e+02,6.700000000000000000e+02,1.139000000000000000e+03,-2.326771511898892074e-08,4.030086476293293290e-08,-1.703314964394400885e-08
6.700000000000000000e+02,6.710000000000000000e+02,1.139000000000000000e+03,6.234565475044915198e-09,-1.079858416889909531e-08,4.564018693854180938e-09
6.710000000000000000e+02,6.720000000000000000e+02,1.139000000000000000e+03,-1.670546781190733433e-09,2.893471912663446678e-09,-1.222925131472713452e-09
6.720000000000000000e+02,6.730000000000000000e+02,1.139000000000000000e+03,4.476216497180199295e-10,-7.753034817546934705e-10,3.276818320366735409e-10
6.730000000000000000e+02,6.740000000000000000e+02,1.139000000000000000e+03,-1.199398176813463627e-10,2.077420143553271523e-10,-8.780219667398081546e-11
6.740000000000000000e+02,6.750000000000000000e+02,1.139000000000000000e+03,3.213762100736554728e-11,-5.566457566661526818e-11,2.352695465924972091e-11
6.750000000000000000e+02,6.760000000000000000e+02,1.139000000000000000e+03,-8.610666348115827984e-12,1.491628831113388808e-11,-6.305621963018059286e-12
6.760000000000000000e+02,6.770000000000000000e+02,1.139000000000000000e+03,2.305044385097769101e-12,-4.000577577920291397e-12,1.695533192822522498e-12
6.770000000000000000e+02,6.780000000000000000e+02,1.139000000000000000e+03,-6.095111922752464010e-13,1.086022000547276097e-12,-4.765108082720296961e-13
6.780000000000000000e+02,6.790000000000000000e+02,1.139000000000000000e+03,1.330003840032167302e-13,-3.435104242688129911e-13,2.105100402655962862e-13
6.790000000000000000e+02,6.800000000000000000e+02,1.139000000000000000e+03,7.750965626237954334e-14,2.880196965279758169e-13,-3.655293527903553981e-13
6.800000000000000000e+02,6.810000000000000000e+02,1.139000000000000000e+03,-4.430390090527348278e-13,-8.085683618430902764e-13,1.251607370895825104e-12
6.810000000000000000e+02,6.820000000000000000e+02,1.139000000000000000e+03,1.694646379948560134e-12,2.946253750844385036e-12,-4.640900130792945170e-12
6.820000000000000000e+02,6.830000000000000000e+02,1.139000000000000000e+03,-6.335546510741504496e-12,-1.097644664153445047e-11,1.731199315227595659e-11
6.830000000000000000e+02,6.840000000000000000e+02,1.139000000000000000e+03,2.364753966301745785e-11,4.095953281529341444e-11,-6.460707247831088198e-11
6.840000000000000000e+02,6.850000000000000000e+02,1.139000000000000000e+03,-8.825461214132833660e-11,-1.528616846196392057e-10,2.411162967609675164e-10
6.850000000000000000e+02,6.860000000000000000e+02,1.139000000000000000e+03,3.293709089022958013e-10,5.704872056632634211e-10,-8.998581145655592741e-10
6.860000000000000000e+02,6.870000000000000000e+02,1.139000000000000000e+03,-1.229229023467855127e-09,-2.129087138033414298e-09,3.358316161501269425e-09
6.870000000000000000e+02,6.880000000000000000e+02,1.139000000000000000e+03,4.587545184969124139e-09,7.945861346470393977e-09,-1.253340653143951812e-08
6.880000000000000000e+02,6.890000000000000000e+02,1.139000000000000000e+03,-1.712095171640863729e-08,-2.965435824784816037e-08,4.677530996425679766e-08
6.890000000000000000e+02,6.900000000000000000e+02,1.139000000000000000e+03,6.389626168066543164e-08,1.106715716449222359e-07,-1.745678333255876676e-07
6.900000000000000000e+02,6.910000000000000000e+02,1.139000000000000000e+03,-2.384640950062530727e-07,-4.130319283318407668e-07,6.514960233380938395e-07
6.910000000000000000e+02,6.920000000000000000e+02,1.139000000000000000e+03,8.899601183443467535e-07,1.541456141682440699e-06,-2.431416260026787241e-06
6.920000000000000000e+02,6.930000000000000000e+02,1.139000000000000000e+03,-3.321376378371134418e-06,-5.752792638397921658e-06,9.074169016769055652e-06
6.930000000000000000e+02,6.940000000000000000e+02,1.139000000000000000e+03,1.239554539514019049e-05,2.146971441190924615e-05,-3.386525980704943833e-05
6.940000000000000000e+02,6.950000000000000000e+02,1.139000000000000000e+03,-4.626080520218962036e-05,-8.012606500923906546e-05,1.263868702114286926e-04
6.950000000000000000e+02,6.960000000000000000e+02,1.139000000000000000e+03,1.726476754136182926e-04,2.990345456250469852e-04,-4.716822210386652507e-04
6.960000000000000000e+02,6.970000000000000000e+02,1.139000000000000000e+03,-6.443298964522835163e-04,-1.116012117490948821e-03,1.760342013943232446e-03
6.970000000000000000e+02,6.980000000000000000e+02,1.139000000000000000e+03,2.404671910395515203e-03,4.165013924338748300e-03,-6.569685834734263936e-03
6.980000000000000000e+02,6.990000000000000000e+02,1.139000000000000000e+03,-8.974357745129779573e-03,-1.554404357986404264e-02,2.451840132499382222e-02
6.990000000000000000e+02,7.000000000000000000e+02,1.139000000000000000e+03,3.349275907012359832e-02,5.801116039511742400e-02,-9.150391946524101539e-02
7.000000000000000000e+02,7.010000000000000000e+02,1.139000000000000000e+03,-1.249966785353646137e-01,-2.165005980006056430e-01,3.414972765359702844e-01
7.010000000000000000e+02,7.020000000000000000e+02,1.139000000000000000e+03,4.664939550713347871e-01,8.079912316073051270e-01,-1.274485186678639970e+00
7.020000000000000000e+02,7.030000000000000000e+02,1.139000000000000000e+03,-1.740979141749974701e+00,-3.015464328428614671e+00,1.756443470178589372e+00
7.030000000000000000e+02,7.040000000000000000e+02,1.136000000000000000e+03,-2.502577388071435927e+00,2.253866082107153446e+00,-7.512886940357178522e-01
