x,y
6.330000000000000000e+02,8.610000000000000000e+02
6.340000000000000000e+02,8.580000000000000000e+02
6.350000000000000000e+02,8.550000000000000000e+02
6.360000000000000000e+02,8.520000000000000000e+02
6.370000000000000000e+02,8.500000000000000000e+02
6.380000000000000000e+02,8.480000000000000000e+02
6.390000000000000000e+02,8.460000000000000000e+02
6.400000000000000000e+02,8.440000000000000000e+02
6.410000000000000000e+02,8.420000000000000000e+02
6.420000000000000000e+02,8.410000000000000000e+02
6.430000000000000000e+02,8.400000000000000000e+02
6.440000000000000000e+02,8.390000000000000000e+02
