x,y
5.860000000000000000e+02,8.150000000000000000e+02
5.870000000000000000e+02,8.080000000000000000e+02
5.880000000000000000e+02,8.000000000000000000e+02
5.890000000000000000e+02,7.920000000000000000e+02
5.900000000000000000e+02,7.850000000000000000e+02
5.910000000000000000e+02,7.740000000000000000e+02
5.920000000000000000e+02,7.640000000000000000e+02
5.930000000000000000e+02,7.550000000000000000e+02
5.940000000000000000e+02,7.440000000000000000e+02
5.950000000000000000e+02,7.370000000000000000e+02
5.960000000000000000e+02,7.270000000000000000e+02
5.970000000000000000e+02,7.180000000000000000e+02
5.980000000000000000e+02,7.120000000000000000e+02
5.990000000000000000e+02,7.040000000000000000e+02
6.000000000000000000e+02,6.980000000000000000e+02
6.010000000000000000e+02,6.910000000000000000e+02
6.020000000000000000e+02,6.840000000000000000e+02
6.030000000000000000e+02,6.780000000000000000e+02
