x,y
4.910000000000000000e+02,8.610000000000000000e+02
4.910323559150657502e+02,8.613635388077371999e+02
4.910647118301314435e+02,8.617268262228146796e+02
4.910970677451971937e+02,8.620896108525745376e+02
4.911294236602628871e+02,8.624516413043561442e+02
4.911617795753286373e+02,8.628126661855015982e+02
4.911941354903943306e+02,8.631724341033507244e+02
4.912264914054600808e+02,8.635306936652453942e+02
4.912588473205257742e+02,8.638871934785252051e+02
4.912912032355915244e+02,8.642416821505323696e+02
4.913235591506572177e+02,8.645939082886061442e+02
4.913559150657229679e+02,8.649436205000891960e+02
4.913882709807886613e+02,8.652905673923205541e+02
4.914206268958544115e+02,8.656344975726424309e+02
4.914529828109201048e+02,8.659751596483945377e+02
4.914853387259858550e+02,8.663123022269187459e+02
4.915176946410515484e+02,8.666456739155549940e+02
4.915500505561172986e+02,8.669750233216450397e+02
4.915824064711829919e+02,8.673000990525284806e+02
4.916147623862487421e+02,8.676206497155474153e+02
4.916471183013144355e+02,8.679364239180416689e+02
4.916794742163801857e+02,8.682471702673531126e+02
4.917118301314458790e+02,8.685526373708212304e+02
4.917441860465116292e+02,8.688525738357883483e+02
4.917765419615773226e+02,8.691467282695938366e+02
4.918088978766430728e+02,8.694348492795796801e+02
4.918412537917088230e+02,8.697166854730864998e+02
4.918736097067745163e+02,8.699919854574541205e+02
4.919059656218402665e+02,8.702604978400247546e+02
4.919383215369059599e+02,8.705219712281381135e+02
4.919706774519717101e+02,8.707761542291359547e+02
4.920030333670374034e+02,8.710227954900335590e+02
4.920353892821031536e+02,8.712617065021548797e+02
4.920677451971688470e+02,8.714928889414129571e+02
4.921001011122345972e+02,8.717163803223319292e+02
4.921324570273002905e+02,8.719322181594340009e+02
4.921648129423660407e+02,8.721404399672430827e+02
4.921971688574317341e+02,8.723410832602819482e+02
4.922295247724974843e+02,8.725341855530741668e+02
4.922618806875631776e+02,8.727197843601422846e+02
4.922942366026289278e+02,8.728979171960100985e+02
4.923265925176946212e+02,8.730686215752004955e+02
4.923589484327603714e+02,8.732319350122365904e+02
4.923913043478260647e+02,8.733878950216416115e+02
4.924236602628918149e+02,8.735365391179390144e+02
4.924560161779575083e+02,8.736779048156513454e+02
4.924883720930232585e+02,8.738120296293025149e+02
4.925207280080889518e+02,8.739389510734151827e+02
4.925530839231547020e+02,8.740587066625128045e+02
4.925854398382204522e+02,8.741713339111183814e+02
4.926177957532861456e+02,8.742768703337550278e+02
4.926501516683518958e+02,8.743753534449460858e+02
4.926825075834175891e+02,8.744668207592146700e+02
4.927148634984833393e+02,8.745513097910841225e+02
4.927472194135490327e+02,8.746288580550771030e+02
4.927795753286147828e+02,8.746995030657174084e+02
4.928119312436804762e+02,8.747632823375276985e+02
4.928442871587462264e+02,8.748202333850316563e+02
