x,y
3.000000000000000000e+02,8.000000000000000000e+02
3.000020040080160015e+02,8.000561122244489525e+02
3.000040080160320599e+02,8.001122244488977913e+02
3.000060120240480614e+02,8.001683366733467437e+02
3.000080160320641198e+02,8.002244488977955825e+02
3.000100200400801782e+02,8.002805611222445350e+02
3.000120240480962366e+02,8.003366733466933738e+02
3.000140280561121813e+02,8.003927855711423263e+02
3.000160320641282397e+02,8.004488977955911650e+02
3.000180360721442980e+02,8.005050100200401175e+02
3.000200400801603564e+02,8.005611222444889563e+02
3.000220440881763579e+02,8.006172344689379088e+02
3.000240480961924163e+02,8.006733466933867476e+02
3.000260521042084179e+02,8.007294589178357000e+02
3.000280561122244762e+02,8.007855711422845388e+02
3.000300601202404778e+02,8.008416833667334913e+02
3.000320641282564793e+02,8.008977955911823301e+02
3.000340681362725377e+02,8.009539078156312826e+02
3.000360721442885392e+02,8.010100200400801214e+02
3.000380761523046544e+02,8.010661322645290738e+02
3.000400801603206560e+02,8.011222444889779126e+02
3.000420841683366575e+02,8.011783567134268651e+02
3.000440881763526590e+02,8.012344689378757039e+02
3.000460921843687743e+02,8.012905811623246564e+02
3.000480961923847758e+02,8.013466933867734951e+02
3.000501002004008342e+02,8.014028056112224476e+02
3.000521042084168357e+02,8.014589178356712864e+02
3.000541082164328373e+02,8.015150300601202389e+02
3.000561122244488956e+02,8.015711422845691914e+02
3.000581162324648972e+02,8.016272545090180301e+02
3.000601202404809555e+02,8.016833667334669826e+02
3.000621242484969571e+02,8.017394789579158214e+02
3.000641282565130723e+02,8.017955911823647739e+02
3.000661322645290738e+02,8.018517034068136127e+02
3.000681362725450754e+02,8.019078156312625651e+02
3.000701402805610769e+02,8.019639278557114039e+02
3.000721442885771921e+02,8.020200400801603564e+02
3.000741482965931937e+02,8.020761523046091952e+02
3.000761523046091952e+02,8.021322645290581477e+02
3.000781563126252536e+02,8.021883767535069865e+02
3.000801603206413120e+02,8.022444889779559389e+02
3.000821643286573135e+02,8.023006012024047777e+02
3.000841683366733150e+02,8.023567134268537302e+02
3.000861723446893734e+02,8.024128256513025690e+02
3.000881763527054318e+02,8.024689378757515215e+02
3.000901803607214333e+02,8.025250501002003602e+02
3.000921843687374917e+02,8.025811623246493127e+02
3.000941883767534932e+02,8.026372745490981515e+02
3.000961923847695516e+02,8.026933867735471040e+02
3.000981963927855531e+02,8.027494989979959428e+02
3.001002004008016115e+02,8.028056112224448952e+02
3.001022044088176131e+02,8.028617234468937340e+02
3.001042084168336714e+02,8.029178356713426865e+02
3.001062124248496730e+02,8.029739478957916390e+02
