x,y
8.400000000000000000e+02,4.880000000000000000e+02
8.400080160320641198e+02,4.878597202115043956e+02
8.400160320641282397e+02,4.877194450587677466e+02
8.400240480961923595e+02,4.875791791775490651e+02
8.400320641282564793e+02,4.874389272036071930e+02
8.400400801603205991e+02,4.872986937727011991e+02
8.400480961923847190e+02,4.871584835205900390e+02
8.400561122244489525e+02,4.870183010830306216e+02
8.400641282565130723e+02,4.868781510957859950e+02
8.400721442885771921e+02,4.867380381946130115e+02
8.400801603206413120e+02,4.865979670152706831e+02
8.400881763527054318e+02,4.864579421935179653e+02
8.400961923847695516e+02,4.863179683651138134e+02
8.401042084168336714e+02,4.861780501658172398e+02
8.401122244488977913e+02,4.860381922313871428e+02
8.401202404809619111e+02,4.858983991975825347e+02
8.401282565130260309e+02,4.857586757001623710e+02
8.401362725450901507e+02,4.856190263748855500e+02
8.401442885771542706e+02,4.854794558575110841e+02
8.401523046092183904e+02,4.853399687837979286e+02
8.401603206412825102e+02,4.852005697895050389e+02
8.401683366733467437e+02,4.850612635103894377e+02
8.401763527054108636e+02,4.849220545822140025e+02
8.401843687374749834e+02,4.847829476407357561e+02
8.401923847695391032e+02,4.846439473217135401e+02
8.402004008016032230e+02,4.845050582609064804e+02
8.402084168336673429e+02,4.843662850940734756e+02
8.402164328657314627e+02,4.842276324569734243e+02
8.402244488977955825e+02,4.840891049853653385e+02
8.402324649298597024e+02,4.839507073150082306e+02
8.402404809619238222e+02,4.838124440816609990e+02
8.402484969939879420e+02,4.836743199210825992e+02
8.402565130260520618e+02,4.835363394690319865e+02
8.402645290581161817e+02,4.833985073612681731e+02
8.402725450901804152e+02,4.832608282335481817e+02
8.402805611222445350e+02,4.831233067216348331e+02
8.402885771543086548e+02,4.829859474612850931e+02
8.402965931863727747e+02,4.828487550882580308e+02
8.403046092184368945e+02,4.827117342383125447e+02
8.403126252505010143e+02,4.825748895472075901e+02
8.403206412825651341e+02,4.824382256507021225e+02
8.403286573146292540e+02,4.823017471845551540e+02
8.403366733466933738e+02,4.821654587845256401e+02
8.403446893787574936e+02,4.820293650863724793e+02
8.403527054108216134e+02,4.818934707258546837e+02
8.403607214428857333e+02,4.817577803387312088e+02
8.403687374749498531e+02,4.816222985607610099e+02
8.403767535070139729e+02,4.814870300277030424e+02
8.403847695390782064e+02,4.813519793753143858e+02
8.403927855711423263e+02,4.812171512393578041e+02
8.404008016032064461e+02,4.810825502555903199e+02
8.404088176352705659e+02,4.809481810597709455e+02
8.404168336673346857e+02,4.808140482876586361e+02
8.404248496993988056e+02,4.806801565750122904e+02
8.404328657314629254e+02,4.805465105575909206e+02
8.404408817635270452e+02,4.804131148711535388e+02
8.404488977955911650e+02,4.802799741514590437e+02
8.404569138276552849e+02,4.801470930342663337e+02
8.404649298597194047e+02,4.800144761553345347e+02
8.404729458917835245e+02,4.798821281504224316e+02
8.404809619238476444e+02,4.797500536552890935e+02
8.404889779559118779e+02,4.796182573056916567e+02
8.404969939879759977e+02,4.794867437373927146e+02
8.405050100200401175e+02,4.793555175861494035e+02
8.405130260521042374e+02,4.792245834877206789e+02
8.405210420841683572e+02,4.790939460778654961e+02
8.405290581162324770e+02,4.789636099923428674e+02
8.405370741482965968e+02,4.788335798669116343e+02
8.405450901803607167e+02,4.787038603373308661e+02
8.405531062124248365e+02,4.785744560393595748e+02
8.405611222444889563e+02,4.784453716087565454e+02
8.405691382765530761e+02,4.783166116812808468e+02
8.405771543086171960e+02,4.781881808926914914e+02
8.405851703406813158e+02,4.780600838787473776e+02
8.405931863727454356e+02,4.779323252752074040e+02
8.406012024048096691e+02,4.778049097178288775e+02
8.406092184368737890e+02,4.776778418423742210e+02
8.406172344689379088e+02,4.775511262846006844e+02
8.406252505010020286e+02,4.774247676802672231e+02
8.406332665330661484e+02,4.772987706651327358e+02
8.406412825651302683e+02,4.771731398749562345e+02
8.406492985971943881e+02,4.770478799454966747e+02
8.406573146292585079e+02,4.769229955125130118e+02
8.406653306613226277e+02,4.767984912117642580e+02
8.406733466933867476e+02,4.766743716790092549e+02
8.406813627254508674e+02,4.765506415500070716e+02
8.406893787575149872e+02,4.764273054605166635e+02
8.406973947895791071e+02,4.763043680462969860e+02
8.407054108216433406e+02,4.761818339431051754e+02
8.407134268537074604e+02,4.760597077867037683e+02
8.407214428857715802e+02,4.759379942128499579e+02
8.407294589178357000e+02,4.758166978573026427e+02
8.407374749498998199e+02,4.756958233558209486e+02
8.407454909819639397e+02,4.755753753441636604e+02
8.407535070140280595e+02,4.754553584580898473e+02
8.407615230460921794e+02,4.753357773333584646e+02
8.407695390781562992e+02,4.752166366057284108e+02
8.407775551102204190e+02,4.750979409109586413e+02
