x,y
4.110000000000000000e+02,6.560000000000000000e+02
4.110321384425216138e+02,6.559774569189704607e+02
4.110642768850432844e+02,6.559548543113447749e+02
4.110964153275648982e+02,6.559321326505266825e+02
4.111285537700865120e+02,6.559092324099201505e+02
4.111606922126081827e+02,6.558860940629288052e+02
4.111928306551297965e+02,6.558626580829566137e+02
4.112249690976514103e+02,6.558388649434074296e+02
4.112571075401730809e+02,6.558146551176849925e+02
4.112892459826946947e+02,6.557899690791931562e+02
4.113213844252163085e+02,6.557647473013357740e+02
4.113535228677379223e+02,6.557389302575166994e+02
4.113856613102595929e+02,6.557124584211396723e+02
4.114177997527812067e+02,6.556852722656084325e+02
4.114499381953028205e+02,6.556573122643270608e+02
4.114820766378244912e+02,6.556285188906990697e+02
4.115142150803461050e+02,6.555988326181286538e+02
4.115463535228677188e+02,6.555681939200194392e+02
4.115784919653893894e+02,6.555365432697751658e+02
4.116106304079110032e+02,6.555038211407996869e+02
4.116427688504326170e+02,6.554699680064970835e+02
4.116749072929542876e+02,6.554349243402707543e+02
4.117070457354759014e+02,6.553986306155248940e+02
4.117391841779975152e+02,6.553610273056632423e+02
4.117713226205191859e+02,6.553220548840895390e+02
4.118034610630407997e+02,6.552816538242076376e+02
4.118355995055624135e+02,6.552397645994213917e+02
4.118677379480840273e+02,6.551963276831345411e+02
4.118998763906056979e+02,6.551512835487509392e+02
4.119320148331273117e+02,6.551045726696745533e+02
4.119641532756489255e+02,6.550561355193090094e+02
4.119962917181705961e+02,6.550059125710582748e+02
4.120284301606922099e+02,6.549538625262989626e+02
4.120605686032138237e+02,6.549000474301899430e+02
4.120927070457354944e+02,6.548445657044335348e+02
4.121248454882571082e+02,6.547875158111826295e+02
4.121569839307787220e+02,6.547289962125895499e+02
4.121891223733003926e+02,6.546691053708069603e+02
4.122212608158220064e+02,6.546079417479874110e+02
4.122533992583436202e+02,6.545456038062836797e+02
4.122855377008652908e+02,6.544821900078480894e+02
4.123176761433869046e+02,6.544177988148334180e+02
4.123498145859085184e+02,6.543525286893922157e+02
4.123819530284301891e+02,6.542864780936769193e+02
4.124140914709518029e+02,6.542197454898403066e+02
4.124462299134734167e+02,6.541524293400350416e+02
4.124783683559950305e+02,6.540846281064134473e+02
4.125105067985167011e+02,6.540164402511281878e+02
4.125426452410383149e+02,6.539479642363319272e+02
4.125747836835599287e+02,6.538792985241771021e+02
4.126069221260815993e+02,6.538105415768166040e+02
4.126390605686032131e+02,6.537417918564026422e+02
4.126711990111248269e+02,6.536731478250882219e+02
4.127033374536464976e+02,6.536047079450254387e+02
4.127354758961681114e+02,6.535365706783672977e+02
4.127676143386897252e+02,6.534688344872662356e+02
4.127997527812113958e+02,6.534015978338745754e+02
4.128318912237330096e+02,6.533349591803454359e+02
4.128640296662546234e+02,6.532690169888311402e+02
4.128961681087762940e+02,6.532038697214840113e+02
4.129283065512979078e+02,6.531396158404570542e+02
4.129604449938195216e+02,6.530763538079027057e+02
4.129925834363411354e+02,6.530141820859734025e+02
