x,y
7.990000000000000000e+02,3.620000000000000000e+02
7.990180360721442412e+02,3.619839679358717603e+02
7.990360721442885961e+02,3.619679358717434638e+02
7.990541082164328373e+02,3.619519038076152810e+02
7.990721442885771921e+02,3.619358717434869277e+02
7.990901803607214333e+02,3.619198396793586880e+02
7.991082164328657882e+02,3.619038076152304484e+02
7.991262525050100294e+02,3.618877755511022087e+02
7.991442885771542706e+02,3.618717434869739691e+02
7.991623246492986254e+02,3.618557114228456726e+02
7.991803607214428666e+02,3.618396793587174898e+02
7.991983967935872215e+02,3.618236472945891364e+02
7.992164328657314627e+02,3.618076152304608968e+02
7.992344689378757039e+02,3.617915831663327140e+02
7.992525050100200588e+02,3.617755511022044175e+02
7.992705410821643000e+02,3.617595190380761778e+02
7.992885771543086548e+02,3.617434869739478245e+02
7.993066132264528960e+02,3.617274549098196417e+02
7.993246492985972509e+02,3.617114228456913452e+02
7.993426853707414921e+02,3.616953907815631055e+02
7.993607214428857333e+02,3.616793587174348659e+02
7.993787575150300881e+02,3.616633266533066262e+02
7.993967935871743293e+02,3.616472945891783866e+02
7.994148296593186842e+02,3.616312625250500332e+02
7.994328657314629254e+02,3.616152304609219073e+02
7.994509018036071666e+02,3.615991983967936676e+02
7.994689378757515215e+02,3.615831663326653143e+02
7.994869739478957626e+02,3.615671342685370746e+02
7.995050100200401175e+02,3.615511022044087213e+02
7.995230460921843587e+02,3.615350701402805953e+02
7.995410821643287136e+02,3.615190380761522420e+02
7.995591182364729548e+02,3.615030060120240023e+02
7.995771543086171960e+02,3.614869739478957626e+02
7.995951903807615508e+02,3.614709418837675230e+02
7.996132264529057920e+02,3.614549098196392833e+02
7.996312625250501469e+02,3.614388777555110437e+02
7.996492985971943881e+02,3.614228456913828040e+02
7.996673346693386293e+02,3.614068136272545644e+02
7.996853707414829842e+02,3.613907815631262110e+02
7.997034068136272253e+02,3.613747494989980851e+02
7.997214428857715802e+02,3.613587174348697317e+02
7.997394789579158214e+02,3.613426853707414921e+02
7.997575150300601763e+02,3.613266533066131387e+02
7.997755511022044175e+02,3.613106212424848991e+02
7.997935871743486587e+02,3.612945891783567731e+02
7.998116232464930135e+02,3.612785571142284198e+02
7.998296593186372547e+02,3.612625250501001801e+02
7.998476953907816096e+02,3.612464929859719405e+02
7.998657314629258508e+02,3.612304609218437008e+02
7.998837675350700920e+02,3.612144288577154612e+02
7.999018036072144469e+02,3.611983967935872215e+02
7.999198396793586880e+02,3.611823647294589819e+02
7.999378757515030429e+02,3.611663326653306285e+02
7.999559118236472841e+02,3.611503006012023889e+02
7.999739478957916390e+02,3.611342685370740355e+02
7.999919839679358802e+02,3.611182364729459096e+02
8.000100200400801214e+02,3.611022044088176699e+02
8.000280561122244762e+02,3.610861723446893166e+02
8.000460921843687174e+02,3.610701402805610769e+02
8.000641282565130723e+02,3.610541082164328373e+02
8.000821643286573135e+02,3.610380761523045976e+02
8.001002004008015547e+02,3.610220440881763579e+02
8.001182364729459096e+02,3.610060120240481183e+02
8.001362725450901507e+02,3.609899799599198786e+02
8.001543086172345056e+02,3.609739478957915253e+02
8.001723446893787468e+02,3.609579158316633425e+02
8.001903807615231017e+02,3.609418837675350460e+02
8.002084168336673429e+02,3.609258517034068063e+02
8.002264529058115841e+02,3.609098196392785667e+02
8.002444889779559389e+02,3.608937875751502702e+02
8.002625250501001801e+02,3.608777555110220874e+02
8.002805611222445350e+02,3.608617234468937340e+02
8.002985971943887762e+02,3.608456913827654944e+02
8.003166332665330174e+02,3.608296593186373116e+02
8.003346693386773723e+02,3.608136272545090151e+02
8.003527054108216134e+02,3.607975951903807754e+02
8.003707414829659683e+02,3.607815631262524789e+02
8.003887775551102095e+02,3.607655310621242961e+02
8.004068136272545644e+02,3.607494989979959428e+02
8.004248496993988056e+02,3.607334669338677600e+02
8.004428857715430468e+02,3.607174348697395203e+02
8.004609218436874016e+02,3.607014028056111670e+02
8.004789579158316428e+02,3.606853707414829842e+02
8.004969939879759977e+02,3.606693386773546308e+02
8.005150300601202389e+02,3.606533066132264480e+02
8.005330661322644801e+02,3.606372745490982084e+02
8.005511022044088350e+02,3.606212424849699119e+02
8.005691382765530761e+02,3.606052104208416722e+02
8.005871743486974310e+02,3.605891783567134325e+02
8.006052104208416722e+02,3.605731462925851929e+02
8.006232464929860271e+02,3.605571142284568396e+02
8.006412825651302683e+02,3.605410821643286567e+02
8.006593186372745095e+02,3.605250501002004739e+02
8.006773547094188643e+02,3.605090180360721206e+02
8.006953907815631055e+02,3.604929859719438809e+02
8.007134268537074604e+02,3.604769539078155844e+02
8.007314629258517016e+02,3.604609218436874016e+02
8.007494989979959428e+02,3.604448897795591620e+02
8.007675350701402976e+02,3.604288577154308086e+02
8.007855711422845388e+02,3.604128256513026258e+02
8.008036072144288937e+02,3.603967935871743293e+02
8.008216432865731349e+02,3.603807615230460897e+02
8.008396793587174898e+02,3.603647294589177932e+02
8.008577154308617310e+02,3.603486973947896104e+02
8.008757515030059722e+02,3.603326653306613707e+02
8.008937875751503270e+02,3.603166332665330174e+02
8.009118236472945682e+02,3.603006012024048346e+02
8.009298597194389231e+02,3.602845691382765381e+02
8.009478957915831643e+02,3.602685370741482984e+02
8.009659318637274055e+02,3.602525050100200588e+02
8.009839679358717603e+02,3.602364729458917623e+02
8.010020040080160015e+02,3.602204408817635795e+02
8.010200400801603564e+02,3.602044088176352261e+02
8.010380761523045976e+02,3.601883767535069865e+02
8.010561122244489525e+02,3.601723446893787468e+02
8.010741482965931937e+02,3.601563126252505072e+02
8.010921843687374349e+02,3.601402805611222675e+02
8.011102204408817897e+02,3.601242484969939710e+02
8.011282565130260309e+02,3.601082164328657882e+02
8.011462925851703858e+02,3.600921843687374349e+02
8.011643286573146270e+02,3.600761523046091952e+02
8.011823647294588682e+02,3.600601202404810124e+02
8.012004008016032230e+02,3.600440881763527159e+02
8.012184368737474642e+02,3.600280561122244762e+02
8.012364729458918191e+02,3.600120240480961229e+02
8.012545090180360603e+02,3.599959919839679401e+02
8.012725450901804152e+02,3.599799599198396436e+02
8.012905811623246564e+02,3.599639278557114039e+02
8.013086172344688975e+02,3.599478957915832211e+02
8.013266533066132524e+02,3.599318637274548678e+02
8.013446893787574936e+02,3.599158316633266850e+02
8.013627254509018485e+02,3.598997995991983316e+02
8.013807615230460897e+02,3.598837675350701488e+02
8.013987975951903309e+02,3.598677354709419092e+02
8.014168336673346857e+02,3.598517034068136127e+02
8.014348697394789269e+02,3.598356713426853730e+02
8.014529058116232818e+02,3.598196392785570765e+02
8.014709418837675230e+02,3.598036072144288937e+02
8.014889779559118779e+02,3.597875751503005404e+02
8.015070140280561191e+02,3.597715430861723576e+02
8.015250501002003602e+02,3.597555110220441179e+02
8.015430861723447151e+02,3.597394789579158214e+02
8.015611222444889563e+02,3.597234468937875818e+02
8.015791583166333112e+02,3.597074148296592853e+02
8.015971943887775524e+02,3.596913827655310456e+02
8.016152304609217936e+02,3.596753507014028628e+02
8.016332665330661484e+02,3.596593186372745095e+02
8.016513026052103896e+02,3.596432865731463266e+02
8.016693386773547445e+02,3.596272545090180301e+02
8.016873747494989857e+02,3.596112224448897905e+02
8.017054108216433406e+02,3.595951903807614940e+02
8.017234468937875818e+02,3.595791583166332543e+02
8.017414829659318229e+02,3.595631262525050715e+02
8.017595190380761778e+02,3.595470941883767182e+02
8.017775551102204190e+02,3.595310621242485354e+02
8.017955911823647739e+02,3.595150300601201820e+02
8.018136272545090151e+02,3.594989979959919992e+02
8.018316633266532563e+02,3.594829659318637596e+02
8.018496993987976111e+02,3.594669338677354631e+02
8.018677354709418523e+02,3.594509018036072234e+02
8.018857715430862072e+02,3.594348697394789269e+02
8.019038076152304484e+02,3.594188376753506873e+02
8.019218436873748033e+02,3.594028056112223908e+02
8.019398797595190445e+02,3.593867735470942080e+02
8.019579158316632856e+02,3.593707414829659683e+02
8.019759519038076405e+02,3.593547094188376718e+02
8.019939879759518817e+02,3.593386773547094322e+02
8.020120240480962366e+02,3.593226452905810788e+02
8.020300601202404778e+02,3.593066132264529529e+02
8.020480961923847190e+02,3.592905811623247132e+02
8.020661322645290738e+02,3.592745490981963599e+02
8.020841683366733150e+02,3.592585170340681202e+02
8.021022044088176699e+02,3.592424849699398237e+02
8.021202404809619111e+02,3.592264529058116409e+02
8.021382765531062660e+02,3.592104208416833444e+02
8.021563126252505072e+02,3.591943887775551048e+02
8.021743486973947483e+02,3.591783567134268651e+02
8.021923847695391032e+02,3.591623246492985686e+02
8.022104208416833444e+02,3.591462925851703858e+02
8.022284569138276993e+02,3.591302605210420325e+02
8.022464929859719405e+02,3.591142284569139065e+02
8.022645290581161817e+02,3.590981963927856668e+02
8.022825651302605365e+02,3.590821643286573135e+02
8.023006012024047777e+02,3.590661322645290738e+02
8.023186372745491326e+02,3.590501002004007205e+02
8.023366733466933738e+02,3.590340681362724808e+02
8.023547094188377287e+02,3.590180360721442412e+02
8.023727454909819699e+02,3.590020040080160015e+02
8.023907815631262110e+02,3.589859719438877619e+02
8.024088176352705659e+02,3.589699398797595222e+02
8.024268537074148071e+02,3.589539078156312826e+02
8.024448897795591620e+02,3.589378757515029861e+02
8.024629258517034032e+02,3.589218436873748033e+02
8.024809619238476444e+02,3.589058116232465636e+02
8.024989979959919992e+02,3.588897795591182103e+02
8.025170340681362404e+02,3.588737474949900275e+02
8.025350701402805953e+02,3.588577154308616741e+02
8.025531062124248365e+02,3.588416833667334913e+02
8.025711422845691914e+02,3.588256513026051380e+02
8.025891783567134325e+02,3.588096192384768983e+02
8.026072144288576737e+02,3.587935871743487155e+02
8.026252505010020286e+02,3.587775551102204190e+02
8.026432865731462698e+02,3.587615230460921794e+02
8.026613226452906247e+02,3.587454909819639397e+02
8.026793587174348659e+02,3.587294589178357000e+02
8.026973947895791071e+02,3.587134268537074604e+02
8.027154308617234619e+02,3.586973947895791639e+02
8.027334669338677031e+02,3.586813627254509811e+02
8.027515030060120580e+02,3.586653306613226277e+02
8.027695390781562992e+02,3.586492985971943881e+02
8.027875751503006541e+02,3.586332665330660348e+02
