x,y
3.150000000000000000e+02,7.220000000000000000e+02
3.150316344463971632e+02,7.219788799411893478e+02
3.150632688927943832e+02,7.219576966862401832e+02
3.150949033391915464e+02,7.219363870390139937e+02
3.151265377855887664e+02,7.219148878033719257e+02
3.151581722319859296e+02,7.218931357831756941e+02
3.151898066783831496e+02,7.218710677822865591e+02
3.152214411247803127e+02,7.218486206045661220e+02
3.152530755711775328e+02,7.218257310538758702e+02
3.152847100175746959e+02,7.218023359340769503e+02
3.153163444639718591e+02,7.217783720490309634e+02
3.153479789103690791e+02,7.217537762025993970e+02
3.153796133567662423e+02,7.217284851986437388e+02
3.154112478031634623e+02,7.217024358410251352e+02
3.154428822495606255e+02,7.216755649336053011e+02
3.154745166959578455e+02,7.216478092802456104e+02
3.155061511423550087e+02,7.216191056848075505e+02
3.155377855887521719e+02,7.215893909511523816e+02
3.155694200351493919e+02,7.215586018831417050e+02
3.156010544815465551e+02,7.215266752846368945e+02
3.156326889279437751e+02,7.214935479594992103e+02
3.156643233743409382e+02,7.214591567115905946e+02
3.156959578207381583e+02,7.214234383447719665e+02
3.157275922671353214e+02,7.213863296629049273e+02
3.157592267135325415e+02,7.213477674698510782e+02
3.157908611599297046e+02,7.213076885694715656e+02
3.158224956063268678e+02,7.212660297656282182e+02
3.158541300527240878e+02,7.212227278621820687e+02
3.158857644991212510e+02,7.211777196629948321e+02
3.159173989455184710e+02,7.211309419719276548e+02
3.159490333919156342e+02,7.210823315928422517e+02
3.159806678383128542e+02,7.210318253295999966e+02
3.160123022847100174e+02,7.209793618409406690e+02
3.160439367311071805e+02,7.209249568630998510e+02
3.160755711775044006e+02,7.208687292321834548e+02
3.161072056239015637e+02,7.208108049820909855e+02
3.161388400702987838e+02,7.207513101467214938e+02
3.161704745166959469e+02,7.206903707599750533e+02
3.162021089630931669e+02,7.206281128557502598e+02
3.162337434094903301e+02,7.205646624679470733e+02
3.162653778558875501e+02,7.205001456304644307e+02
3.162970123022847133e+02,7.204346883772018373e+02
3.163286467486818765e+02,7.203684167420586846e+02
3.163602811950790965e+02,7.203014567589341368e+02
3.163919156414762597e+02,7.202339344617278130e+02
3.164235500878734797e+02,7.201659758843388772e+02
3.164551845342706429e+02,7.200977070606670623e+02
3.164868189806678629e+02,7.200292540246110775e+02
3.165184534270650261e+02,7.199607428100708830e+02
3.165500878734621892e+02,7.198922994509455293e+02
3.165817223198594093e+02,7.198240499811342943e+02
3.166133567662565724e+02,7.197561204345367969e+02
3.166449912126537924e+02,7.196886368450522014e+02
3.166766256590509556e+02,7.196217252465801266e+02
3.167082601054481756e+02,7.195555116730195095e+02
3.167398945518453388e+02,7.194901221582700828e+02
3.167715289982425588e+02,7.194256827362308968e+02
3.168031634446397220e+02,7.193623194408016843e+02
3.168347978910368852e+02,7.193001583058814958e+02
