x,y
7.210000000000000000e+02,8.680000000000000000e+02
7.220000000000000000e+02,8.670000000000000000e+02
7.220000000000000000e+02,8.660000000000000000e+02
7.220000000000000000e+02,8.650000000000000000e+02
7.220000000000000000e+02,8.640000000000000000e+02
7.230000000000000000e+02,8.630000000000000000e+02
7.230000000000000000e+02,8.620000000000000000e+02
7.240000000000000000e+02,8.610000000000000000e+02
7.250000000000000000e+02,8.600000000000000000e+02
7.250000000000000000e+02,8.590000000000000000e+02
7.250000000000000000e+02,8.580000000000000000e+02
7.250000000000000000e+02,8.570000000000000000e+02
7.250000000000000000e+02,8.560000000000000000e+02
7.250000000000000000e+02,8.550000000000000000e+02
7.250000000000000000e+02,8.540000000000000000e+02
7.250000000000000000e+02,8.530000000000000000e+02
7.250000000000000000e+02,8.520000000000000000e+02
7.250000000000000000e+02,8.510000000000000000e+02
