x,y
4.500000000000000000e+02,4.790000000000000000e+02
4.500100200400801782e+02,4.790080160320641767e+02
4.500200400801602996e+02,4.790160320641282397e+02
4.500300601202404778e+02,4.790240480961924163e+02
4.500400801603206560e+02,4.790320641282564793e+02
4.500501002004007773e+02,4.790400801603206560e+02
4.500601202404809555e+02,4.790480961923847190e+02
4.500701402805611337e+02,4.790561122244489525e+02
4.500801603206412551e+02,4.790641282565129586e+02
4.500901803607214333e+02,4.790721442885771921e+02
4.501002004008016115e+02,4.790801603206412551e+02
4.501102204408817897e+02,4.790881763527054318e+02
4.501202404809619111e+02,4.790961923847694948e+02
4.501302605210420893e+02,4.791042084168336714e+02
4.501402805611222675e+02,4.791122244488978481e+02
4.501503006012023889e+02,4.791202404809619111e+02
4.501603206412825671e+02,4.791282565130260878e+02
4.501703406813627453e+02,4.791362725450901507e+02
4.501803607214428666e+02,4.791442885771543274e+02
4.501903807615230448e+02,4.791523046092183904e+02
4.502004008016032230e+02,4.791603206412826239e+02
4.502104208416833444e+02,4.791683366733466301e+02
4.502204408817635226e+02,4.791763527054108636e+02
4.502304609218437008e+02,4.791843687374749265e+02
4.502404809619238222e+02,4.791923847695391032e+02
4.502505010020040004e+02,4.792004008016031662e+02
4.502605210420841786e+02,4.792084168336673429e+02
4.502705410821643568e+02,4.792164328657315195e+02
4.502805611222444782e+02,4.792244488977955825e+02
4.502905811623246564e+02,4.792324649298597592e+02
4.503006012024048346e+02,4.792404809619238222e+02
4.503106212424849559e+02,4.792484969939879988e+02
4.503206412825651341e+02,4.792565130260520618e+02
4.503306613226453123e+02,4.792645290581162953e+02
4.503406813627254337e+02,4.792725450901803015e+02
4.503507014028056119e+02,4.792805611222445350e+02
4.503607214428857901e+02,4.792885771543085980e+02
4.503707414829659115e+02,4.792965931863727747e+02
4.503807615230460897e+02,4.793046092184368376e+02
4.503907815631262679e+02,4.793126252505010143e+02
4.504008016032063892e+02,4.793206412825650773e+02
4.504108216432865675e+02,4.793286573146292540e+02
4.504208416833667457e+02,4.793366733466934306e+02
4.504308617234468670e+02,4.793446893787574936e+02
4.504408817635270452e+02,4.793527054108216703e+02
4.504509018036072234e+02,4.793607214428857333e+02
4.504609218436874016e+02,4.793687374749499668e+02
4.504709418837675230e+02,4.793767535070139729e+02
4.504809619238477012e+02,4.793847695390782064e+02
4.504909819639278794e+02,4.793927855711422694e+02
4.505010020040080008e+02,4.794008016032064461e+02
4.505110220440881790e+02,4.794088176352705091e+02
4.505210420841683572e+02,4.794168336673346857e+02
4.505310621242484785e+02,4.794248496993987487e+02
4.505410821643286567e+02,4.794328657314629254e+02
4.505511022044088350e+02,4.794408817635271021e+02
4.505611222444889563e+02,4.794488977955911650e+02
4.505711422845691345e+02,4.794569138276553417e+02
4.505811623246493127e+02,4.794649298597194047e+02
4.505911823647294341e+02,4.794729458917835814e+02
4.506012024048096123e+02,4.794809619238476444e+02
4.506112224448897905e+02,4.794889779559118779e+02
4.506212424849699119e+02,4.794969939879758840e+02
4.506312625250500901e+02,4.795050100200401175e+02
4.506412825651302683e+02,4.795130260521041805e+02
4.506513026052104465e+02,4.795210420841683572e+02
4.506613226452905678e+02,4.795290581162324202e+02
4.506713426853707460e+02,4.795370741482965968e+02
4.506813627254509242e+02,4.795450901803608303e+02
4.506913827655310456e+02,4.795531062124248365e+02
4.507014028056112238e+02,4.795611222444890700e+02
4.507114228456914020e+02,4.795691382765530761e+02
4.507214428857715234e+02,4.795771543086173097e+02
4.507314629258517016e+02,4.795851703406813158e+02
