x,y
4.110000000000000000e+02,6.560000000000000000e+02
4.110000000000000000e+02,6.570000000000000000e+02
4.110000000000000000e+02,6.580000000000000000e+02
4.110000000000000000e+02,6.590000000000000000e+02
4.120000000000000000e+02,6.600000000000000000e+02
4.130000000000000000e+02,6.610000000000000000e+02
4.130000000000000000e+02,6.620000000000000000e+02
4.130000000000000000e+02,6.630000000000000000e+02
4.130000000000000000e+02,6.640000000000000000e+02
4.130000000000000000e+02,6.650000000000000000e+02
4.130000000000000000e+02,6.660000000000000000e+02
4.130000000000000000e+02,6.670000000000000000e+02
4.130000000000000000e+02,6.680000000000000000e+02
4.140000000000000000e+02,6.690000000000000000e+02
