x,y
7.000000000000000000e+02,1.129000000000000000e+03
7.000080160320641198e+02,1.129012024048096237e+03
7.000160320641283533e+02,1.129024048096192473e+03
7.000240480961923595e+02,1.129036072144288482e+03
7.000320641282564793e+02,1.129048096192384719e+03
7.000400801603205991e+02,1.129060120240480956e+03
7.000480961923848326e+02,1.129072144288577192e+03
7.000561122244489525e+02,1.129084168336673429e+03
7.000641282565129586e+02,1.129096192384769438e+03
7.000721442885770784e+02,1.129108216432865675e+03
7.000801603206413120e+02,1.129120240480961911e+03
7.000881763527054318e+02,1.129132264529058148e+03
7.000961923847695516e+02,1.129144288577154384e+03
7.001042084168335577e+02,1.129156312625250393e+03
7.001122244488977913e+02,1.129168336673346630e+03
7.001202404809619111e+02,1.129180360721442867e+03
7.001282565130260309e+02,1.129192384769539103e+03
7.001362725450902644e+02,1.129204408817635340e+03
7.001442885771543843e+02,1.129216432865731576e+03
7.001523046092183904e+02,1.129228456913827586e+03
7.001603206412825102e+02,1.129240480961923822e+03
7.001683366733467437e+02,1.129252505010020059e+03
7.001763527054108636e+02,1.129264529058116295e+03
7.001843687374749834e+02,1.129276553106212532e+03
7.001923847695389895e+02,1.129288577154308541e+03
7.002004008016032230e+02,1.129300601202404778e+03
7.002084168336673429e+02,1.129312625250501014e+03
7.002164328657314627e+02,1.129324649298597251e+03
7.002244488977956962e+02,1.129336673346693487e+03
7.002324649298597024e+02,1.129348697394789497e+03
7.002404809619238222e+02,1.129360721442885733e+03
7.002484969939879420e+02,1.129372745490981970e+03
7.002565130260521755e+02,1.129384769539078206e+03
7.002645290581162953e+02,1.129396793587174443e+03
7.002725450901803015e+02,1.129408817635270452e+03
7.002805611222444213e+02,1.129420841683366689e+03
7.002885771543086548e+02,1.129432865731462925e+03
7.002965931863727747e+02,1.129444889779559162e+03
7.003046092184368945e+02,1.129456913827655399e+03
7.003126252505009006e+02,1.129468937875751408e+03
7.003206412825651341e+02,1.129480961923847644e+03
7.003286573146292540e+02,1.129492985971943881e+03
7.003366733466933738e+02,1.129505010020040118e+03
7.003446893787576073e+02,1.129517034068136354e+03
7.003527054108216134e+02,1.129529058116232363e+03
7.003607214428857333e+02,1.129541082164328600e+03
7.003687374749498531e+02,1.129553106212424836e+03
7.003767535070140866e+02,1.129565130260521073e+03
7.003847695390782064e+02,1.129577154308617310e+03
7.003927855711422126e+02,1.129589178356713319e+03
7.004008016032063324e+02,1.129601202404809555e+03
7.004088176352705659e+02,1.129613226452905792e+03
7.004168336673346857e+02,1.129625250501002029e+03
7.004248496993988056e+02,1.129637274549098265e+03
7.004328657314630391e+02,1.129649298597194502e+03
7.004408817635270452e+02,1.129661322645290511e+03
7.004488977955911650e+02,1.129673346693386748e+03
7.004569138276552849e+02,1.129685370741482984e+03
7.004649298597195184e+02,1.129697394789579221e+03
7.004729458917836382e+02,1.129709418837675457e+03
7.004809619238476444e+02,1.129721442885771467e+03
7.004889779559117642e+02,1.129733466933867703e+03
7.004969939879759977e+02,1.129745490981963940e+03
7.005050100200401175e+02,1.129757515030060176e+03
7.005130260521042374e+02,1.129769539078156413e+03
7.005210420841682435e+02,1.129781563126252422e+03
7.005290581162324770e+02,1.129793587174348659e+03
