x,y
3.280000000000000000e+02,7.500000000000000000e+02
3.280060120240481183e+02,7.499963926986506522e+02
3.280120240480961797e+02,7.499927848757783977e+02
3.280180360721442980e+02,7.499891760098604436e+02
3.280240480961923595e+02,7.499855655793738833e+02
3.280300601202404778e+02,7.499819530627956965e+02
3.280360721442885961e+02,7.499783379386029765e+02
3.280420841683366575e+02,7.499747196852731577e+02
3.280480961923847758e+02,7.499710977812831061e+02
3.280541082164328941e+02,7.499674717051099151e+02
3.280601202404809555e+02,7.499638409352309054e+02
3.280661322645290738e+02,7.499602049501229430e+02
3.280721442885771353e+02,7.499565632282633487e+02
3.280781563126252536e+02,7.499529152481291021e+02
3.280841683366733719e+02,7.499492604881974103e+02
3.280901803607214333e+02,7.499455984269453666e+02
3.280961923847695516e+02,7.499419285428499506e+02
3.281022044088176131e+02,7.499382503143885970e+02
3.281082164328657313e+02,7.499345632200380578e+02
3.281142284569138496e+02,7.499308667382756539e+02
3.281202404809619111e+02,7.499271603475785923e+02
3.281262525050100294e+02,7.499234435264237391e+02
3.281322645290580908e+02,7.499197157532884148e+02
3.281382765531062091e+02,7.499159765066497130e+02
3.281442885771543274e+02,7.499122252649844995e+02
3.281503006012023889e+02,7.499084615067702089e+02
3.281563126252505072e+02,7.499046847104839344e+02
3.281623246492986254e+02,7.499008943546024284e+02
3.281683366733466869e+02,7.498970899176033527e+02
3.281743486973948052e+02,7.498932708779634595e+02
3.281803607214428666e+02,7.498894367141599560e+02
3.281863727454909849e+02,7.498855869046698217e+02
3.281923847695391032e+02,7.498817209279704912e+02
3.281983967935871647e+02,7.498778382625388303e+02
3.282044088176352830e+02,7.498739383868519326e+02
3.282104208416833444e+02,7.498700207793871186e+02
3.282164328657314627e+02,7.498660849186213682e+02
3.282224448897795810e+02,7.498621302830317745e+02
3.282284569138276424e+02,7.498581563510955448e+02
3.282344689378757607e+02,7.498541626012898860e+02
3.282404809619238222e+02,7.498501485120916641e+02
3.282464929859719405e+02,7.498461135619779725e+02
3.282525050100200588e+02,7.498420572294262456e+02
3.282585170340681202e+02,7.498379789929134631e+02
3.282645290581162385e+02,7.498338783309166047e+02
3.282705410821643568e+02,7.498297547219128774e+02
3.282765531062124182e+02,7.498256076443793745e+02
3.282825651302605365e+02,7.498214365767933032e+02
3.282885771543085980e+02,7.498172409976318704e+02
3.282945891783567163e+02,7.498130203853717148e+02
3.283006012024048346e+02,7.498087742184904982e+02
3.283066132264528960e+02,7.498045019754652003e+02
3.283126252505010143e+02,7.498002031347725733e+02
3.283186372745490758e+02,7.497958771748902791e+02
3.283246492985971940e+02,7.497915235742950699e+02
3.283306613226453123e+02,7.497871418114641529e+02
3.283366733466933738e+02,7.497827313648747349e+02
3.283426853707414921e+02,7.497782917130036822e+02
3.283486973947895535e+02,7.497738223343285426e+02
3.283547094188376718e+02,7.497693227073259550e+02
3.283607214428857901e+02,7.497647923104734673e+02
3.283667334669338516e+02,7.497602306222478319e+02
3.283727454909819699e+02,7.497556371211264832e+02
3.283787575150300881e+02,7.497510112855861735e+02
3.283847695390781496e+02,7.497463525941043372e+02
3.283907815631262679e+02,7.497416605251578403e+02
3.283967935871743293e+02,7.497369345572242310e+02
3.284028056112224476e+02,7.497321741687800341e+02
3.284088176352705659e+02,7.497273788383026840e+02
3.284148296593186274e+02,7.497225480442695016e+02
3.284208416833667457e+02,7.497176812651571254e+02
3.284268537074148071e+02,7.497127779794432172e+02
3.284328657314629254e+02,7.497078376656043019e+02
3.284388777555110437e+02,7.497028598021179278e+02
3.284448897795591051e+02,7.496978438674611880e+02
3.284509018036072234e+02,7.496927893401109486e+02
3.284569138276552849e+02,7.496876956985445304e+02
3.284629258517034032e+02,7.496825624212387993e+02
3.284689378757515215e+02,7.496773889866713034e+02
3.284749498997995829e+02,7.496721748733189088e+02
3.284809619238477012e+02,7.496669195596584814e+02
3.284869739478958195e+02,7.496616225241676830e+02
3.284929859719438809e+02,7.496562832453232659e+02
3.284989979959919992e+02,7.496509012016024371e+02
3.285050100200400607e+02,7.496454758714821764e+02
3.285110220440881790e+02,7.496400067334399182e+02
3.285170340681362973e+02,7.496344932659524147e+02
3.285230460921843587e+02,7.496289349474971004e+02
3.285290581162324770e+02,7.496233312565508413e+02
3.285350701402805385e+02,7.496176816715909581e+02
3.285410821643286567e+02,7.496119856710943168e+02
3.285470941883767750e+02,7.496062427335383518e+02
3.285531062124248365e+02,7.496004523373999291e+02
3.285591182364729548e+02,7.495946139611562558e+02
3.285651302605210162e+02,7.495887270832845388e+02
3.285711422845691345e+02,7.495827911822616443e+02
3.285771543086172528e+02,7.495768057365648929e+02
3.285831663326653143e+02,7.495707702246714916e+02
3.285891783567134325e+02,7.495646841250583066e+02
3.285951903807615508e+02,7.495585469162025447e+02
3.286012024048096123e+02,7.495523580765814131e+02
3.286072144288577306e+02,7.495461170846718915e+02
3.286132264529057920e+02,7.495398234189513005e+02
3.286192384769539103e+02,7.495334765578963925e+02
3.286252505010020286e+02,7.495270759799847156e+02
3.286312625250500901e+02,7.495206211636931357e+02
3.286372745490982084e+02,7.495141115874988600e+02
3.286432865731462698e+02,7.495075467298788681e+02
3.286492985971943881e+02,7.495009260693104807e+02
3.286553106212425064e+02,7.494942490842705638e+02
3.286613226452905678e+02,7.494875152532365519e+02
3.286673346693386861e+02,7.494807240546851972e+02
3.286733466933867476e+02,7.494738749670939342e+02
3.286793587174348659e+02,7.494669674689397425e+02
