x,y
6.290000000000000000e+02,9.720000000000000000e+02
6.290120240480962366e+02,9.721273014730084014e+02
6.290240480961923595e+02,9.722546072519226072e+02
6.290360721442885961e+02,9.723819216426518324e+02
6.290480961923847190e+02,9.725092489511004032e+02
6.290601202404809555e+02,9.726365934831776485e+02
6.290721442885771921e+02,9.727639595447893726e+02
6.290841683366733150e+02,9.728913514418411523e+02
6.290961923847695516e+02,9.730187734802423165e+02
6.291082164328657882e+02,9.731462299658984421e+02
6.291202404809619111e+02,9.732737252047154470e+02
6.291322645290581477e+02,9.734012635026025464e+02
6.291442885771542706e+02,9.735288491654639529e+02
6.291563126252505072e+02,9.736564864992092225e+02
6.291683366733467437e+02,9.737841798097440460e+02
6.291803607214428666e+02,9.739119334029737729e+02
6.291923847695391032e+02,9.740397515848080729e+02
6.292044088176352261e+02,9.741676386611512726e+02
6.292164328657314627e+02,9.742955989379127004e+02
6.292284569138276993e+02,9.744236367209980472e+02
6.292404809619238222e+02,9.745517563163127761e+02
6.292525050100200588e+02,9.746799620297664433e+02
6.292645290581161817e+02,9.748082581672633751e+02
6.292765531062124182e+02,9.749366490347129002e+02
6.292885771543086548e+02,9.750651389380208229e+02
6.293006012024047777e+02,9.751937321830926066e+02
6.293126252505010143e+02,9.753224330758376937e+02
6.293246492985972509e+02,9.754512459221616609e+02
6.293366733466933738e+02,9.755801750279701992e+02
6.293486973947896104e+02,9.757092246991727507e+02
6.293607214428857333e+02,9.758383992416736419e+02
6.293727454909819699e+02,9.759677029613822015e+02
6.293847695390782064e+02,9.760971401642040064e+02
6.293967935871743293e+02,9.762267151560447473e+02
6.294088176352705659e+02,9.763564322428139803e+02
6.294208416833666888e+02,9.764862957304159181e+02
6.294328657314629254e+02,9.766163099247598893e+02
6.294448897795591620e+02,9.767464791317516983e+02
6.294569138276552849e+02,9.768768076572968084e+02
6.294689378757515215e+02,9.770072998073046620e+02
6.294809619238476444e+02,9.771379598876796990e+02
6.294929859719438809e+02,9.772687922043312483e+02
6.295050100200401175e+02,9.773998010631650004e+02
6.295170340681362404e+02,9.775309907700865324e+02
6.295290581162324770e+02,9.776623656310051729e+02
6.295410821643287136e+02,9.777939299518266125e+02
6.295531062124248365e+02,9.779256880384566557e+02
6.295651302605210731e+02,9.780576441968041763e+02
6.295771543086171960e+02,9.781898027327740692e+02
6.295891783567134325e+02,9.783221679522756631e+02
6.296012024048096691e+02,9.784547441612143075e+02
6.296132264529057920e+02,9.785875356654958068e+02
6.296252505010020286e+02,9.787205467710294897e+02
6.296372745490981515e+02,9.788537817837197963e+02
6.296492985971943881e+02,9.789872450094762826e+02
6.296613226452906247e+02,9.791209407542041845e+02
6.296733466933867476e+02,9.792548733238093064e+02
6.296853707414829842e+02,9.793890470242012043e+02
6.296973947895791071e+02,9.795234661612839773e+02
6.297094188376753436e+02,9.796581350409671813e+02
6.297214428857715802e+02,9.797930579691565072e+02
6.297334669338677031e+02,9.799282392517573044e+02
6.297454909819639397e+02,9.800636831946793563e+02
6.297575150300601763e+02,9.801993941038278990e+02
6.297695390781562992e+02,9.803353762851088504e+02
6.297815631262525358e+02,9.804716340444315392e+02
6.297935871743486587e+02,9.806081716877000645e+02
6.298056112224448952e+02,9.807449935208242096e+02
6.298176352705411318e+02,9.808821038497094378e+02
6.298296593186372547e+02,9.810195069802613261e+02
6.298416833667334913e+02,9.811572072183894306e+02
6.298537074148296142e+02,9.812952088699978503e+02
6.298657314629258508e+02,9.814335162409961413e+02
6.298777555110220874e+02,9.815721336372898804e+02
6.298897795591182103e+02,9.817110653647847585e+02
6.299018036072144469e+02,9.818503157293903314e+02
