x,y
3.290000000000000000e+02,6.890000000000000000e+02
3.290080160320641198e+02,6.890181790776050548e+02
3.290160320641282397e+02,6.890363573273958764e+02
3.290240480961923595e+02,6.890545339215585727e+02
3.290320641282565362e+02,6.890727080322790243e+02
3.290400801603206560e+02,6.890908788317428844e+02
3.290480961923847758e+02,6.891090454921364881e+02
3.290561122244488956e+02,6.891272071856451475e+02
3.290641282565130155e+02,6.891453630844555391e+02
3.290721442885771353e+02,6.891635123607527476e+02
3.290801603206412551e+02,6.891816541867233354e+02
3.290881763527054318e+02,6.891997877345528423e+02
3.290961923847695516e+02,6.892179121764272622e+02
3.291042084168336714e+02,6.892360266845322485e+02
3.291122244488977913e+02,6.892541304310541364e+02
3.291202404809619111e+02,6.892722225881786926e+02
3.291282565130260309e+02,6.892903023280915704e+02
3.291362725450902076e+02,6.893083688229789914e+02
3.291442885771543274e+02,6.893264212450266086e+02
3.291523046092184472e+02,6.893444587664204164e+02
3.291603206412825671e+02,6.893624805593462952e+02
3.291683366733466869e+02,6.893804857959903529e+02
3.291763527054108067e+02,6.893984736485380154e+02
3.291843687374749265e+02,6.894164432891757315e+02
3.291923847695391032e+02,6.894343938900890407e+02
3.292004008016032230e+02,6.894523246234639373e+02
3.292084168336673429e+02,6.894702346614863018e+02
3.292164328657314627e+02,6.894881231763420146e+02
3.292244488977955825e+02,6.895059893402170701e+02
3.292324649298597024e+02,6.895238323252972350e+02
3.292404809619238222e+02,6.895416513037687309e+02
3.292484969939879988e+02,6.895594454478170974e+02
3.292565130260521187e+02,6.895772139296284422e+02
3.292645290581162385e+02,6.895949559213883049e+02
3.292725450901803583e+02,6.896126705952831344e+02
3.292805611222444782e+02,6.896303571234983565e+02
3.292885771543085980e+02,6.896480146782200791e+02
3.292965931863727178e+02,6.896656424316342964e+02
3.293046092184368945e+02,6.896832395559268889e+02
3.293126252505010143e+02,6.897008052232835098e+02
3.293206412825651341e+02,6.897183386058901533e+02
3.293286573146292540e+02,6.897358388759329273e+02
3.293366733466933738e+02,6.897533052055975986e+02
3.293446893787574936e+02,6.897707367670699341e+02
3.293527054108216703e+02,6.897881327325361553e+02
3.293607214428857901e+02,6.898054922741818018e+02
3.293687374749499099e+02,6.898228145641928677e+02
3.293767535070140298e+02,6.898400987747554609e+02
3.293847695390781496e+02,6.898573440780553483e+02
3.293927855711422694e+02,6.898745496462782967e+02
3.294008016032063892e+02,6.898917146516103003e+02
3.294088176352705659e+02,6.899088382662375807e+02
3.294168336673346857e+02,6.899259196623454500e+02
3.294248496993988056e+02,6.899429580121202434e+02
3.294328657314629254e+02,6.899599524877476142e+02
3.294408817635270452e+02,6.899769022614136702e+02
3.294488977955911650e+02,6.899938065053041782e+02
3.294569138276552849e+02,6.900106643916050189e+02
3.294649298597194615e+02,6.900274750925023000e+02
3.294729458917835814e+02,6.900442377801816747e+02
3.294809619238477012e+02,6.900609516268291372e+02
3.294889779559118210e+02,6.900776158046304545e+02
3.294969939879759409e+02,6.900942294857717343e+02
3.295050100200400607e+02,6.901107918424388572e+02
3.295130260521041805e+02,6.901273020468174764e+02
3.295210420841683572e+02,6.901437592710940407e+02
3.295290581162324770e+02,6.901601626874537487e+02
3.295370741482965968e+02,6.901765114680829356e+02
3.295450901803607167e+02,6.901928047851674819e+02
3.295531062124248365e+02,6.902090418108930407e+02
3.295611222444889563e+02,6.902252217174457201e+02
3.295691382765531330e+02,6.902413436770116277e+02
3.295771543086172528e+02,6.902574068617761895e+02
3.295851703406813726e+02,6.902734104439255134e+02
3.295931863727454925e+02,6.902893535956454798e+02
3.296012024048096123e+02,6.903052354891221967e+02
3.296092184368737321e+02,6.903210552965413171e+02
3.296172344689378519e+02,6.903368121900887218e+02
3.296252505010020286e+02,6.903525053419505184e+02
3.296332665330661484e+02,6.903681339243123603e+02
3.296412825651302683e+02,6.903836971093603552e+02
3.296492985971943881e+02,6.903991940692803837e+02
3.296573146292585079e+02,6.904146239762582127e+02
3.296653306613226277e+02,6.904299860024798363e+02
3.296733466933867476e+02,6.904452793201311351e+02
3.296813627254509242e+02,6.904605031013981034e+02
3.296893787575150441e+02,6.904756565184663941e+02
3.296973947895791639e+02,6.904907387435221153e+02
3.297054108216432837e+02,6.905057489487511475e+02
3.297134268537074036e+02,6.905206863063392575e+02
3.297214428857715234e+02,6.905355499884724395e+02
3.297294589178356432e+02,6.905503391673366878e+02
3.297374749498998199e+02,6.905650530151177691e+02
3.297454909819639397e+02,6.905796907040016777e+02
3.297535070140280595e+02,6.905942514061741804e+02
3.297615230460921794e+02,6.906087342938212714e+02
3.297695390781562992e+02,6.906231385391288313e+02
3.297775551102204190e+02,6.906374633142827406e+02
3.297855711422845957e+02,6.906517077914691072e+02
3.297935871743487155e+02,6.906658711428733568e+02
3.298016032064128353e+02,6.906799525406818248e+02
3.298096192384769552e+02,6.906939511570801642e+02
3.298176352705410750e+02,6.907078661642544830e+02
3.298256513026051948e+02,6.907216967343904344e+02
3.298336673346693146e+02,6.907354420396742398e+02
3.298416833667334913e+02,6.907491012522915526e+02
3.298496993987976111e+02,6.907626735444283668e+02
3.298577154308617310e+02,6.907761580882703356e+02
3.298657314629258508e+02,6.907895540560037944e+02
3.298737474949899706e+02,6.908028606198142825e+02
3.298817635270540904e+02,6.908160769518879079e+02
3.298897795591182103e+02,6.908292022244104373e+02
3.298977955911823869e+02,6.908422356095679788e+02
3.299058116232465068e+02,6.908551762795461855e+02
3.299138276553106266e+02,6.908680234065310515e+02
3.299218436873747464e+02,6.908807761627084574e+02
3.299298597194388663e+02,6.908934337202643974e+02
3.299378757515029861e+02,6.909059952513846383e+02
3.299458917835671059e+02,6.909184599282551744e+02
3.299539078156312826e+02,6.909308269230618862e+02
3.299619238476954024e+02,6.909430954079906542e+02
3.299699398797595222e+02,6.909552645552273589e+02
3.299779559118236421e+02,6.909673335369579945e+02
3.299859719438877619e+02,6.909793015253682142e+02
3.299939879759518817e+02,6.909911676926442397e+02
3.300020040080160584e+02,6.910029312158583252e+02
3.300100200400801782e+02,6.910145918633371593e+02
3.300180360721442980e+02,6.910261505517128171e+02
3.300260521042084179e+02,6.910376083295495846e+02
3.300340681362725377e+02,6.910489662454120889e+02
3.300420841683366575e+02,6.910602253478647299e+02
3.300501002004007773e+02,6.910713866854722482e+02
3.300581162324649540e+02,6.910824513067990438e+02
3.300661322645290738e+02,6.910934202604095162e+02
3.300741482965931937e+02,6.911042945948684064e+02
3.300821643286573135e+02,6.911150753587401141e+02
3.300901803607214333e+02,6.911257636005891527e+02
3.300981963927855531e+02,6.911363603689802630e+02
3.301062124248496730e+02,6.911468667124777312e+02
3.301142284569138496e+02,6.911572836796462980e+02
3.301222444889779695e+02,6.911676123190502494e+02
3.301302605210420893e+02,6.911778536792542127e+02
3.301382765531062091e+02,6.911880088088227012e+02
3.301462925851703289e+02,6.911980787563203421e+02
3.301543086172344488e+02,6.912080645703115351e+02
3.301623246492986254e+02,6.912179672993607937e+02
3.301703406813627453e+02,6.912277879920329724e+02
3.301783567134268651e+02,6.912375276968920161e+02
3.301863727454909849e+02,6.912471874625028931e+02
3.301943887775551048e+02,6.912567683374300032e+02
3.302024048096192246e+02,6.912662713702378596e+02
3.302104208416833444e+02,6.912756976094912034e+02
3.302184368737475211e+02,6.912850481037543204e+02
3.302264529058116409e+02,6.912943239015914969e+02
3.302344689378757607e+02,6.913035260515678146e+02
3.302424849699398806e+02,6.913126556022474460e+02
3.302505010020040004e+02,6.913217136021950182e+02
3.302585170340681202e+02,6.913307010999751583e+02
3.302665330661322400e+02,6.913396191441520386e+02
3.302745490981964167e+02,6.913484687832906275e+02
3.302825651302605365e+02,6.913572510659552108e+02
3.302905811623246564e+02,6.913659670407103022e+02
3.302985971943887762e+02,6.913746177561206423e+02
3.303066132264528960e+02,6.913832042607504036e+02
3.303146292585170158e+02,6.913917276031644406e+02
3.303226452905811357e+02,6.914001888319271529e+02
3.303306613226453123e+02,6.914085889956029405e+02
3.303386773547094322e+02,6.914169291427565440e+02
3.303466933867735520e+02,6.914252103219523633e+02
3.303547094188376718e+02,6.914334335817550254e+02
3.303627254509017916e+02,6.914415999707289302e+02
3.303707414829659115e+02,6.914497105374387047e+02
3.303787575150300881e+02,6.914577663304488624e+02
3.303867735470942080e+02,6.914657683983239167e+02
3.303947895791583278e+02,6.914737177896283811e+02
3.304028056112224476e+02,6.914816155529267689e+02
3.304108216432865675e+02,6.914894627367834801e+02
3.304188376753506873e+02,6.914972603897633689e+02
3.304268537074148071e+02,6.915050095604308353e+02
3.304348697394789838e+02,6.915127112973502790e+02
3.304428857715431036e+02,6.915203666490862133e+02
3.304509018036072234e+02,6.915279766642033792e+02
3.304589178356713433e+02,6.915355423912660626e+02
3.304669338677354631e+02,6.915430648788390045e+02
3.304749498997995829e+02,6.915505451754866044e+02
3.304829659318637027e+02,6.915579843297733760e+02
3.304909819639278794e+02,6.915653833902639462e+02
3.304989979959919992e+02,6.915727434055227150e+02
3.305070140280561191e+02,6.915800654241144230e+02
3.305150300601202389e+02,6.915873504946032426e+02
3.305230460921843587e+02,6.915945996655541421e+02
3.305310621242484785e+02,6.916018139855312938e+02
3.305390781563125984e+02,6.916089945030993249e+02
3.305470941883767750e+02,6.916161422668228624e+02
3.305551102204408949e+02,6.916232583252663062e+02
3.305631262525050147e+02,6.916303437269942833e+02
3.305711422845691345e+02,6.916373995205711935e+02
3.305791583166332543e+02,6.916444267545616640e+02
3.305871743486973742e+02,6.916514264775303218e+02
3.305951903807615508e+02,6.916583997380414530e+02
3.306032064128256707e+02,6.916653475846596848e+02
3.306112224448897905e+02,6.916722710659496443e+02
3.306192384769539103e+02,6.916791712304757311e+02
3.306272545090180301e+02,6.916860491268025726e+02
3.306352705410821500e+02,6.916929058034945683e+02
3.306432865731462698e+02,6.916997423091163455e+02
3.306513026052104465e+02,6.917065596922324175e+02
3.306593186372745663e+02,6.917133590014072979e+02
3.306673346693386861e+02,6.917201412852055000e+02
3.306753507014028060e+02,6.917269075921916510e+02
3.306833667334669258e+02,6.917336589709300370e+02
3.306913827655310456e+02,6.917403964699853987e+02
3.306993987975951654e+02,6.917471211379222495e+02
3.307074148296593421e+02,6.917538340233051031e+02
3.307154308617234619e+02,6.917605361746983590e+02
3.307234468937875818e+02,6.917672286406667581e+02
3.307314629258517016e+02,6.917739124697745865e+02
3.307394789579158214e+02,6.917805887105864713e+02
3.307474949899799412e+02,6.917872584116670396e+02
3.307555110220440611e+02,6.917939226215808048e+02
3.307635270541082377e+02,6.918005823888922805e+02
3.307715430861723576e+02,6.918072387621657526e+02
3.307795591182364774e+02,6.918138927899660757e+02
3.307875751503005972e+02,6.918205455208575358e+02
3.307955911823647170e+02,6.918271980034048738e+02
3.308036072144288369e+02,6.918338512861723757e+02
3.308116232464930135e+02,6.918405064177248960e+02
3.308196392785571334e+02,6.918471644466264934e+02
3.308276553106212532e+02,6.918538264214422497e+02
3.308356713426853730e+02,6.918604933907362238e+02
3.308436873747494928e+02,6.918671664030732700e+02
3.308517034068136127e+02,6.918738465070176744e+02
3.308597194388777325e+02,6.918805347511340642e+02
3.308677354709419092e+02,6.918872321839870665e+02
3.308757515030060290e+02,6.918939398541410810e+02
3.308837675350701488e+02,6.919006588101606212e+02
3.308917835671342687e+02,6.919073901006100868e+02
3.308997995991983885e+02,6.919141347740543324e+02
3.309078156312625083e+02,6.919208938790577577e+02
3.309158316633266281e+02,6.919276684641848760e+02
3.309238476953908048e+02,6.919344595780002010e+02
3.309318637274549246e+02,6.919412682690681322e+02
3.309398797595190445e+02,6.919480955859534106e+02
3.309478957915831643e+02,6.919549425772205495e+02
3.309559118236472841e+02,6.919618102914339488e+02
3.309639278557114039e+02,6.919686997771580081e+02
3.309719438877755238e+02,6.919756120829575821e+02
3.309799599198397004e+02,6.919825482573971840e+02
3.309879759519038203e+02,6.919895093490409863e+02
3.309959919839679401e+02,6.919964964064538435e+02
3.310040080160320599e+02,6.920035104506063135e+02
3.310120240480961797e+02,6.920105518678117278e+02
3.310200400801602996e+02,6.920176204097258505e+02
3.310280561122244762e+02,6.920247158004106041e+02
3.310360721442885961e+02,6.920318377639279106e+02
3.310440881763527159e+02,6.920389860243399198e+02
3.310521042084168357e+02,6.920461603057084403e+02
3.310601202404809555e+02,6.920533603320955081e+02
3.310681362725450754e+02,6.920605858275629316e+02
3.310761523046091952e+02,6.920678365161729744e+02
3.310841683366733719e+02,6.920751121219874449e+02
3.310921843687374917e+02,6.920824123690681517e+02
3.311002004008016115e+02,6.920897369814772446e+02
3.311082164328657313e+02,6.920970856832766458e+02
3.311162324649298512e+02,6.921044581985285049e+02
3.311242484969939710e+02,6.921118542512945169e+02
3.311322645290580908e+02,6.921192735656366040e+02
3.311402805611222675e+02,6.921267158656170295e+02
3.311482965931863873e+02,6.921341808752976021e+02
3.311563126252505072e+02,6.921416683187402441e+02
3.311643286573146270e+02,6.921491779200069914e+02
3.311723446893787468e+02,6.921567094031597662e+02
3.311803607214428666e+02,6.921642624922604909e+02
3.311883767535069865e+02,6.921718369113714289e+02
3.311963927855711631e+02,6.921794323845542749e+02
3.312044088176352830e+02,6.921870486358708376e+02
3.312124248496994028e+02,6.921946853893833804e+02
3.312204408817635226e+02,6.922023423691538255e+02
3.312284569138276424e+02,6.922100192992440952e+02
3.312364729458917623e+02,6.922177159037159981e+02
3.312444889779559389e+02,6.922254319066317976e+02
3.312525050100200588e+02,6.922331670320531884e+02
3.312605210420841786e+02,6.922409210040424341e+02
3.312685370741482984e+02,6.922486935466612294e+02
3.312765531062124182e+02,6.922564843839716104e+02
3.312845691382765381e+02,6.922642932400356131e+02
3.312925851703406579e+02,6.922721198389151596e+02
3.313006012024048346e+02,6.922799639046722859e+02
3.313086172344689544e+02,6.922878251613689145e+02
3.313166332665330742e+02,6.922957033330669674e+02
3.313246492985971940e+02,6.923035981438283670e+02
3.313326653306613139e+02,6.923115093177150356e+02
3.313406813627254337e+02,6.923194365787892366e+02
3.313486973947895535e+02,6.923273796511127784e+02
3.313567134268537302e+02,6.923353382587474698e+02
3.313647294589178500e+02,6.923433121257555740e+02
3.313727454909819699e+02,6.923513009761986723e+02
3.313807615230460897e+02,6.923593045341392553e+02
3.313887775551102095e+02,6.923673225236386770e+02
3.313967935871743293e+02,6.923753546687594280e+02
3.314048096192384492e+02,6.923834006935630896e+02
3.314128256513026258e+02,6.923914603221119251e+02
3.314208416833667457e+02,6.923995332784677430e+02
3.314288577154308655e+02,6.924076192866924657e+02
3.314368737474949853e+02,6.924157180708482429e+02
3.314448897795591051e+02,6.924238293549969967e+02
3.314529058116232250e+02,6.924319528632004221e+02
3.314609218436874016e+02,6.924400883195208962e+02
3.314689378757515215e+02,6.924482354480201138e+02
3.314769539078156413e+02,6.924563939727599973e+02
3.314849699398797611e+02,6.924645636178026962e+02
3.314929859719438809e+02,6.924727441072102465e+02
3.315010020040080008e+02,6.924809351650442295e+02
3.315090180360721206e+02,6.924891365153671359e+02
3.315170340681362973e+02,6.924973478822405468e+02
3.315250501002004171e+02,6.925055689897264983e+02
3.315330661322645369e+02,6.925137995618870264e+02
3.315410821643286567e+02,6.925220393227839395e+02
3.315490981963927766e+02,6.925302879964795011e+02
3.315571142284568964e+02,6.925385453070354060e+02
3.315651302605210162e+02,6.925468109785138040e+02
3.315731462925851929e+02,6.925550847349766173e+02
3.315811623246493127e+02,6.925633663004857681e+02
3.315891783567134325e+02,6.925716553991030651e+02
3.315971943887775524e+02,6.925799517548907716e+02
3.316052104208416722e+02,6.925882550919106961e+02
3.316132264529057920e+02,6.925965651342247611e+02
3.316212424849699119e+02,6.926048816058951161e+02
3.316292585170340885e+02,6.926132042309836834e+02
3.316372745490982084e+02,6.926215327335521579e+02
3.316452905811623282e+02,6.926298668376628029e+02
3.316533066132264480e+02,6.926382062673775408e+02
3.316613226452905678e+02,6.926465507467582938e+02
3.316693386773546877e+02,6.926548999998669842e+02
3.316773547094188643e+02,6.926632537507656480e+02
3.316853707414829842e+02,6.926716117235162073e+02
3.316933867735471040e+02,6.926799736421805846e+02
3.317014028056112238e+02,6.926883392308208158e+02
3.317094188376753436e+02,6.926967082134989369e+02
