x,y
7.140000000000000000e+02,5.010000000000000000e+02
7.150000000000000000e+02,5.020000000000000000e+02
7.160000000000000000e+02,5.030000000000000000e+02
7.170000000000000000e+02,5.030000000000000000e+02
7.180000000000000000e+02,5.040000000000000000e+02
7.190000000000000000e+02,5.040000000000000000e+02
7.200000000000000000e+02,5.040000000000000000e+02
7.210000000000000000e+02,5.040000000000000000e+02
7.220000000000000000e+02,5.050000000000000000e+02
7.230000000000000000e+02,5.050000000000000000e+02
7.240000000000000000e+02,5.050000000000000000e+02
7.250000000000000000e+02,5.050000000000000000e+02
7.260000000000000000e+02,5.050000000000000000e+02
7.270000000000000000e+02,5.050000000000000000e+02
7.280000000000000000e+02,5.050000000000000000e+02
7.290000000000000000e+02,5.050000000000000000e+02
7.300000000000000000e+02,5.050000000000000000e+02
7.310000000000000000e+02,5.050000000000000000e+02
7.320000000000000000e+02,5.060000000000000000e+02
7.330000000000000000e+02,5.060000000000000000e+02
7.340000000000000000e+02,5.060000000000000000e+02
7.350000000000000000e+02,5.110000000000000000e+02
7.360000000000000000e+02,5.230000000000000000e+02
7.370000000000000000e+02,5.440000000000000000e+02
7.380000000000000000e+02,5.480000000000000000e+02
7.390000000000000000e+02,5.490000000000000000e+02
7.400000000000000000e+02,5.500000000000000000e+02
7.410000000000000000e+02,5.500000000000000000e+02
7.420000000000000000e+02,5.510000000000000000e+02
7.430000000000000000e+02,5.520000000000000000e+02
7.440000000000000000e+02,5.550000000000000000e+02
7.450000000000000000e+02,5.590000000000000000e+02
7.460000000000000000e+02,5.610000000000000000e+02
7.470000000000000000e+02,5.650000000000000000e+02
7.480000000000000000e+02,5.690000000000000000e+02
7.490000000000000000e+02,5.720000000000000000e+02
7.500000000000000000e+02,5.760000000000000000e+02
7.510000000000000000e+02,5.780000000000000000e+02
7.520000000000000000e+02,5.810000000000000000e+02
7.530000000000000000e+02,5.850000000000000000e+02
7.540000000000000000e+02,5.890000000000000000e+02
7.550000000000000000e+02,5.930000000000000000e+02
7.560000000000000000e+02,5.960000000000000000e+02
7.570000000000000000e+02,5.990000000000000000e+02
7.580000000000000000e+02,6.020000000000000000e+02
7.590000000000000000e+02,6.060000000000000000e+02
7.600000000000000000e+02,6.110000000000000000e+02
7.610000000000000000e+02,6.120000000000000000e+02
