x,y
4.060000000000000000e+02,6.000000000000000000e+02
4.070000000000000000e+02,5.970000000000000000e+02
4.080000000000000000e+02,5.940000000000000000e+02
4.090000000000000000e+02,5.920000000000000000e+02
4.100000000000000000e+02,5.890000000000000000e+02
4.110000000000000000e+02,5.860000000000000000e+02
4.120000000000000000e+02,5.830000000000000000e+02
4.130000000000000000e+02,5.800000000000000000e+02
4.140000000000000000e+02,5.780000000000000000e+02
4.150000000000000000e+02,5.750000000000000000e+02
4.160000000000000000e+02,5.730000000000000000e+02
4.170000000000000000e+02,5.710000000000000000e+02
4.180000000000000000e+02,5.690000000000000000e+02
4.190000000000000000e+02,5.660000000000000000e+02
4.200000000000000000e+02,5.640000000000000000e+02
4.210000000000000000e+02,5.610000000000000000e+02
4.220000000000000000e+02,5.580000000000000000e+02
4.230000000000000000e+02,5.560000000000000000e+02
4.240000000000000000e+02,5.530000000000000000e+02
4.250000000000000000e+02,5.520000000000000000e+02
4.260000000000000000e+02,5.480000000000000000e+02
4.270000000000000000e+02,5.450000000000000000e+02
4.280000000000000000e+02,5.430000000000000000e+02
4.290000000000000000e+02,5.400000000000000000e+02
4.300000000000000000e+02,5.390000000000000000e+02
4.310000000000000000e+02,5.350000000000000000e+02
4.320000000000000000e+02,5.340000000000000000e+02
4.330000000000000000e+02,5.310000000000000000e+02
4.340000000000000000e+02,5.290000000000000000e+02
4.350000000000000000e+02,5.270000000000000000e+02
4.360000000000000000e+02,5.240000000000000000e+02
4.370000000000000000e+02,5.210000000000000000e+02
4.380000000000000000e+02,5.190000000000000000e+02
4.390000000000000000e+02,5.170000000000000000e+02
4.400000000000000000e+02,5.150000000000000000e+02
4.410000000000000000e+02,5.120000000000000000e+02
4.420000000000000000e+02,5.100000000000000000e+02
4.430000000000000000e+02,5.080000000000000000e+02
4.440000000000000000e+02,5.060000000000000000e+02
4.450000000000000000e+02,5.040000000000000000e+02
4.460000000000000000e+02,5.020000000000000000e+02
4.470000000000000000e+02,5.000000000000000000e+02
4.480000000000000000e+02,4.980000000000000000e+02
4.490000000000000000e+02,4.960000000000000000e+02
4.500000000000000000e+02,4.940000000000000000e+02
4.510000000000000000e+02,4.920000000000000000e+02
4.520000000000000000e+02,4.900000000000000000e+02
4.530000000000000000e+02,4.880000000000000000e+02
4.540000000000000000e+02,4.850000000000000000e+02
4.550000000000000000e+02,4.830000000000000000e+02
